G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1997-10-31,Indiana Pacers,W,97,95,W 1,1-0,2
2,1997-11-01,Milwaukee Bucks,W,113,109,W 2,2-0,4
3,1997-11-05,Golden State Warriors,W,112,96,W 3,3-0,16
4,1997-11-07,Miami Heat,W,99,87,W 4,4-0,12
5,1997-11-08,Chicago Bulls,L,86,99,L 1,4-1,-13
6,1997-11-13,Cleveland Cavaliers,L,74,85,L 2,4-2,-11
7,1997-11-15,Detroit Pistons,L,88,96,L 3,4-3,-8
8,1997-11-16,Cleveland Cavaliers,W,77,72,W 1,5-3,5
9,1997-11-19,Boston Celtics,W,108,100,W 2,6-3,8
10,1997-11-21,Boston Celtics,L,93,101,L 1,6-4,-8
11,1997-11-22,Portland Trail Blazers,W,93,87,W 1,7-4,6
12,1997-11-25,Golden State Warriors,W,101,87,W 2,8-4,14
13,1997-11-26,Phoenix Suns,L,99,111,L 1,8-5,-12
14,1997-11-28,Los Angeles Clippers,W,104,92,W 1,9-5,12
15,1997-11-30,Sacramento Kings,W,87,73,W 2,10-5,14
16,1997-12-01,Utah Jazz,L,95,100,L 1,10-6,-5
17,1997-12-03,Seattle SuperSonics,L,89,93,L 2,10-7,-4
18,1997-12-05,Philadelphia 76ers,W,107,88,W 1,11-7,19
19,1997-12-08,Miami Heat,L,97,105,L 1,11-8,-8
20,1997-12-09,Washington Wizards,L,99,120,L 2,11-9,-21
21,1997-12-11,Detroit Pistons,L,99,103,L 3,11-10,-4
22,1997-12-13,Denver Nuggets,W,133,95,W 1,12-10,38
23,1997-12-17,Detroit Pistons,W,105,101,W 2,13-10,4
24,1997-12-20,Chicago Bulls,L,92,100,L 1,13-11,-8
25,1997-12-22,Orlando Magic,W,99,88,W 1,14-11,11
26,1997-12-26,Minnesota Timberwolves,L,96,116,L 1,14-12,-20
27,1997-12-27,Milwaukee Bucks,W,112,104,W 1,15-12,8
28,1997-12-29,Washington Wizards,W,99,91,W 2,16-12,8
29,1997-12-30,Indiana Pacers,L,91,109,L 1,16-13,-18
30,1998-01-02,New York Knicks,W,103,98,W 1,17-13,5
31,1998-01-03,Cleveland Cavaliers,L,81,95,L 1,17-14,-14
32,1998-01-07,New York Knicks,L,88,89,L 2,17-15,-1
33,1998-01-08,Orlando Magic,W,89,87,W 1,18-15,2
34,1998-01-10,Minnesota Timberwolves,L,101,108,L 1,18-16,-7
35,1998-01-12,Toronto Raptors,W,108,100,W 1,19-16,8
36,1998-01-13,Charlotte Hornets,W,81,68,W 2,20-16,13
37,1998-01-15,Los Angeles Clippers,L,116,119,L 1,20-17,-3
