G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Dallas Mavericks,L,93,97,L 1,0-1,-4
2,2000-11-02,Houston Rockets,L,93,115,L 2,0-2,-22
3,2000-11-04,Detroit Pistons,W,97,88,W 1,1-2,9
4,2000-11-07,New York Knicks,L,89,103,L 1,1-3,-14
5,2000-11-08,Indiana Pacers,L,97,108,L 2,1-4,-11
6,2000-11-11,Minnesota Timberwolves,L,92,103,L 3,1-5,-11
7,2000-11-15,Atlanta Hawks,W,84,74,W 1,2-5,10
8,2000-11-17,Cleveland Cavaliers,W,89,76,W 2,3-5,13
9,2000-11-18,Toronto Raptors,L,102,111,L 1,3-6,-9
10,2000-11-22,Portland Trail Blazers,L,84,93,L 2,3-7,-9
11,2000-11-24,Charlotte Hornets,L,90,106,L 3,3-8,-16
12,2000-11-25,Washington Wizards,L,100,107,L 4,3-9,-7
13,2000-11-27,Orlando Magic,W,104,95,W 1,4-9,9
14,2000-11-28,Miami Heat,W,102,101,W 2,5-9,1
15,2000-11-30,Boston Celtics,W,108,97,W 3,6-9,11
16,2000-12-02,Atlanta Hawks,L,94,101,L 1,6-10,-7
17,2000-12-03,Indiana Pacers,W,92,80,W 1,7-10,12
18,2000-12-06,New Jersey Nets,W,109,87,W 2,8-10,22
19,2000-12-07,Phoenix Suns,L,96,104,L 1,8-11,-8
20,2000-12-09,Washington Wizards,W,99,91,W 1,9-11,8
21,2000-12-12,Los Angeles Lakers,W,109,105,W 2,10-11,4
22,2000-12-13,Utah Jazz,W,111,102,W 3,11-11,9
23,2000-12-15,Toronto Raptors,W,104,97,W 4,12-11,7
24,2000-12-17,New York Knicks,L,97,100,L 1,12-12,-3
25,2000-12-21,New Jersey Nets,W,80,78,W 1,13-12,2
26,2000-12-23,Boston Celtics,W,104,99,W 2,14-12,5
27,2000-12-26,Orlando Magic,W,89,77,W 3,15-12,12
28,2000-12-28,Cleveland Cavaliers,W,107,89,W 4,16-12,18
29,2000-12-30,Denver Nuggets,L,113,120,L 1,16-13,-7
30,2001-01-02,Chicago Bulls,W,104,70,W 1,17-13,34
31,2001-01-03,Cleveland Cavaliers,W,88,83,W 2,18-13,5
32,2001-01-05,Portland Trail Blazers,L,115,119,L 1,18-14,-4
33,2001-01-07,Vancouver Grizzlies,L,117,120,L 2,18-15,-3
34,2001-01-09,Washington Wizards,W,99,95,W 1,19-15,4
35,2001-01-11,Dallas Mavericks,W,102,94,W 2,20-15,8
36,2001-01-13,New Jersey Nets,W,115,81,W 3,21-15,34
37,2001-01-15,Washington Wizards,W,101,95,W 4,22-15,6
38,2001-01-16,Los Angeles Clippers,W,112,91,W 5,23-15,21
39,2001-01-19,Charlotte Hornets,W,105,98,W 6,24-15,7
40,2001-01-21,Detroit Pistons,W,102,98,W 7,25-15,4
41,2001-01-23,New York Knicks,W,105,91,W 8,26-15,14
42,2001-01-27,Detroit Pistons,L,103,108,L 1,26-16,-5
43,2001-01-29,Minnesota Timberwolves,L,96,99,L 2,26-17,-3
44,2001-01-31,Denver Nuggets,W,116,111,W 1,27-17,5
45,2001-02-03,Indiana Pacers,W,104,85,W 2,28-17,19
46,2001-02-06,Sacramento Kings,W,112,109,W 3,29-17,3
47,2001-02-07,Boston Celtics,L,91,94,L 1,29-18,-3
48,2001-02-13,Philadelphia 76ers,L,104,107,L 2,29-19,-3
49,2001-02-14,Atlanta Hawks,W,102,98,W 1,30-19,4
50,2001-02-17,Charlotte Hornets,L,93,103,L 1,30-20,-10
51,2001-02-19,San Antonio Spurs,W,102,98,W 1,31-20,4
52,2001-02-20,Chicago Bulls,W,101,92,W 2,32-20,9
53,2001-02-23,Vancouver Grizzlies,W,93,81,W 3,33-20,12
54,2001-02-25,Golden State Warriors,W,122,95,W 4,34-20,27
55,2001-02-26,Philadelphia 76ers,W,98,91,W 5,35-20,7
56,2001-02-28,Indiana Pacers,L,86,99,L 1,35-21,-13
57,2001-03-01,Houston Rockets,L,91,108,L 2,35-22,-17
58,2001-03-03,Chicago Bulls,W,126,122,W 1,36-22,4
59,2001-03-05,New Jersey Nets,W,107,100,W 2,37-22,7
60,2001-03-07,Boston Celtics,W,101,94,W 3,38-22,7
61,2001-03-10,Charlotte Hornets,L,90,100,L 1,38-23,-10
62,2001-03-11,Cleveland Cavaliers,L,110,124,L 2,38-24,-14
63,2001-03-13,Toronto Raptors,W,101,97,W 1,39-24,4
64,2001-03-15,Seattle SuperSonics,L,102,108,L 1,39-25,-6
65,2001-03-17,Philadelphia 76ers,W,87,78,W 1,40-25,9
66,2001-03-18,Detroit Pistons,W,100,96,W 2,41-25,4
67,2001-03-21,Los Angeles Lakers,W,107,100,W 3,42-25,7
68,2001-03-23,Orlando Magic,W,115,103,W 4,43-25,12
69,2001-03-25,Atlanta Hawks,W,105,98,W 5,44-25,7
70,2001-03-26,Philadelphia 76ers,L,78,90,L 1,44-26,-12
71,2001-03-29,Miami Heat,W,104,96,W 1,45-26,8
72,2001-03-31,San Antonio Spurs,W,86,77,W 2,46-26,9
73,2001-04-01,Phoenix Suns,L,99,106,L 1,46-27,-7
74,2001-04-03,Sacramento Kings,W,107,101,W 1,47-27,6
75,2001-04-04,Golden State Warriors,W,108,78,W 2,48-27,30
76,2001-04-06,Los Angeles Clippers,L,110,113,L 1,48-28,-3
77,2001-04-08,Seattle SuperSonics,L,88,101,L 2,48-29,-13
78,2001-04-10,Chicago Bulls,W,105,84,W 1,49-29,21
79,2001-04-12,Utah Jazz,W,115,93,W 2,50-29,22
80,2001-04-14,Toronto Raptors,W,112,86,W 3,51-29,26
81,2001-04-16,Orlando Magic,W,101,89,W 4,52-29,12
82,2001-04-17,Miami Heat,L,89,91,L 1,52-30,-2
