G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-17,Golden State Warriors,W,122,121,W 1,1-0,1
2,2017-10-18,Sacramento Kings,W,105,100,W 2,2-0,5
3,2017-10-21,Dallas Mavericks,W,107,91,W 3,3-0,16
4,2017-10-23,Memphis Grizzlies,L,90,98,L 1,3-1,-8
5,2017-10-25,Philadelphia 76ers,W,105,104,W 1,4-1,1
6,2017-10-27,Charlotte Hornets,W,109,93,W 2,5-1,16
7,2017-10-28,Memphis Grizzlies,L,89,103,L 1,5-2,-14
8,2017-10-30,Philadelphia 76ers,L,107,115,L 2,5-3,-8
9,2017-11-01,New York Knicks,W,119,97,W 1,6-3,22
10,2017-11-03,Atlanta Hawks,W,119,104,W 2,7-3,15
11,2017-11-05,Utah Jazz,W,137,110,W 3,8-3,27
12,2017-11-09,Cleveland Cavaliers,W,117,113,W 4,9-3,4
13,2017-11-11,Memphis Grizzlies,W,111,96,W 5,10-3,15
14,2017-11-12,Indiana Pacers,W,118,95,W 6,11-3,23
15,2017-11-14,Toronto Raptors,L,113,129,L 1,11-4,-16
16,2017-11-16,Phoenix Suns,W,142,116,W 1,12-4,26
17,2017-11-18,Memphis Grizzlies,W,105,83,W 2,13-4,22
18,2017-11-22,Denver Nuggets,W,125,95,W 3,14-4,30
19,2017-11-25,New York Knicks,W,117,102,W 4,15-4,15
20,2017-11-27,Brooklyn Nets,W,117,103,W 5,16-4,14
21,2017-11-29,Indiana Pacers,W,118,97,W 6,17-4,21
22,2017-12-03,Los Angeles Lakers,W,118,95,W 7,18-4,23
23,2017-12-07,Utah Jazz,W,112,101,W 8,19-4,11
24,2017-12-09,Portland Trail Blazers,W,124,117,W 9,20-4,7
25,2017-12-11,New Orleans Pelicans,W,130,123,W 10,21-4,7
26,2017-12-13,Charlotte Hornets,W,108,96,W 11,22-4,12
27,2017-12-15,San Antonio Spurs,W,124,109,W 12,23-4,15
28,2017-12-16,Milwaukee Bucks,W,115,111,W 13,24-4,4
29,2017-12-18,Utah Jazz,W,120,99,W 14,25-4,21
30,2017-12-20,Los Angeles Lakers,L,116,122,L 1,25-5,-6
31,2017-12-22,Los Angeles Clippers,L,118,128,L 2,25-6,-10
32,2017-12-25,Oklahoma City Thunder,L,107,112,L 3,25-7,-5
