G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-03,New York Knicks,L,74,84,L 1,0-1,-10
2,1999-11-05,Miami Heat,L,87,105,L 2,0-2,-18
3,1999-11-06,Atlanta Hawks,L,97,113,L 3,0-3,-16
4,1999-11-09,Phoenix Suns,L,80,103,L 4,0-4,-23
5,1999-11-12,Philadelphia 76ers,L,86,92,L 5,0-5,-6
6,1999-11-13,Boston Celtics,W,92,91,W 1,1-5,1
7,1999-11-16,Golden State Warriors,L,79,99,L 1,1-6,-20
8,1999-11-17,Phoenix Suns,L,81,105,L 2,1-7,-24
9,1999-11-19,Los Angeles Lakers,L,95,103,L 3,1-8,-8
10,1999-11-20,Denver Nuggets,L,86,95,L 4,1-9,-9
11,1999-11-24,Milwaukee Bucks,L,95,102,L 5,1-10,-7
12,1999-11-26,San Antonio Spurs,L,78,101,L 6,1-11,-23
13,1999-11-27,Dallas Mavericks,L,83,95,L 7,1-12,-12
14,1999-12-02,Dallas Mavericks,L,95,101,L 8,1-13,-6
15,1999-12-04,Milwaukee Bucks,L,91,92,L 9,1-14,-1
16,1999-12-08,Cleveland Cavaliers,L,93,107,L 10,1-15,-14
17,1999-12-10,New Jersey Nets,W,71,69,W 1,2-15,2
18,1999-12-11,Orlando Magic,L,87,108,L 1,2-16,-21
19,1999-12-15,Indiana Pacers,L,91,102,L 2,2-17,-11
20,1999-12-17,Philadelphia 76ers,L,74,77,L 3,2-18,-3
21,1999-12-18,Orlando Magic,L,74,83,L 4,2-19,-9
22,1999-12-20,Seattle SuperSonics,L,84,93,L 5,2-20,-9
23,1999-12-22,Minnesota Timberwolves,L,86,106,L 6,2-21,-20
24,1999-12-26,New Jersey Nets,L,76,103,L 7,2-22,-27
25,1999-12-27,Indiana Pacers,L,91,103,L 8,2-23,-12
26,1999-12-29,Detroit Pistons,L,77,91,L 9,2-24,-14
27,1999-12-30,Minnesota Timberwolves,L,76,94,L 10,2-25,-18
28,2000-01-03,Portland Trail Blazers,L,63,88,L 11,2-26,-25
29,2000-01-05,Washington Wizards,W,77,66,W 1,3-26,11
30,2000-01-07,Washington Wizards,W,110,103,W 2,4-26,7
31,2000-01-08,Boston Celtics,W,96,79,W 3,5-26,17
32,2000-01-11,New York Knicks,L,88,95,L 1,5-27,-7
33,2000-01-14,Atlanta Hawks,L,83,89,L 2,5-28,-6
34,2000-01-15,Houston Rockets,L,90,93,L 3,5-29,-3
35,2000-01-18,Miami Heat,W,92,85,W 1,6-29,7
36,2000-01-19,Charlotte Hornets,L,86,96,L 1,6-30,-10
37,2000-01-22,Detroit Pistons,W,98,92,W 1,7-30,6
38,2000-01-24,Indiana Pacers,W,83,82,W 2,8-30,1
39,2000-01-25,Atlanta Hawks,L,89,96,L 1,8-31,-7
40,2000-01-28,Sacramento Kings,L,90,102,L 2,8-32,-12
41,2000-01-29,Toronto Raptors,L,89,106,L 3,8-33,-17
42,2000-02-01,Portland Trail Blazers,L,81,92,L 4,8-34,-11
43,2000-02-02,Seattle SuperSonics,W,88,81,W 1,9-34,7
44,2000-02-04,Vancouver Grizzlies,L,76,101,L 1,9-35,-25
45,2000-02-06,Los Angeles Clippers,W,100,90,W 1,10-35,10
46,2000-02-08,Sacramento Kings,L,80,119,L 1,10-36,-39
47,2000-02-09,Utah Jazz,L,86,113,L 2,10-37,-27
48,2000-02-15,Los Angeles Lakers,L,76,88,L 3,10-38,-12
49,2000-02-17,Miami Heat,W,83,76,W 1,11-38,7
50,2000-02-19,Los Angeles Clippers,W,74,72,W 2,12-38,2
51,2000-02-22,Vancouver Grizzlies,L,81,85,L 1,12-39,-4
52,2000-02-24,Indiana Pacers,L,83,100,L 2,12-40,-17
53,2000-02-25,San Antonio Spurs,L,78,91,L 3,12-41,-13
54,2000-02-27,Detroit Pistons,L,90,93,L 4,12-42,-3
55,2000-02-29,Toronto Raptors,L,80,87,L 5,12-43,-7
56,2000-03-02,Cleveland Cavaliers,L,110,114,L 6,12-44,-4
57,2000-03-04,Philadelphia 76ers,L,84,95,L 7,12-45,-11
58,2000-03-05,Charlotte Hornets,L,94,100,L 8,12-46,-6
59,2000-03-07,Atlanta Hawks,W,89,82,W 1,13-46,7
60,2000-03-08,Orlando Magic,L,67,103,L 1,13-47,-36
61,2000-03-10,Boston Celtics,L,74,104,L 2,13-48,-30
62,2000-03-13,Utah Jazz,L,79,87,L 3,13-49,-8
