G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1972-10-10,Seattle SuperSonics,W,113,89,W 1,1-0,24
2,1972-10-14,Los Angeles Lakers,W,125,100,W 2,2-0,25
3,1972-10-15,Atlanta Hawks,L,101,109,L 1,2-1,-8
4,1972-10-17,Houston Rockets,W,103,95,W 1,3-1,8
5,1972-10-20,Cleveland Cavaliers,W,92,89,W 2,4-1,3
6,1972-10-21,Philadelphia 76ers,W,111,88,W 3,5-1,23
7,1972-10-24,Cleveland Cavaliers,W,123,90,W 4,6-1,33
8,1972-10-27,Baltimore Bullets,W,92,88,W 5,7-1,4
9,1972-10-28,Baltimore Bullets,W,94,90,W 6,8-1,4
10,1972-11-01,Kansas City-Omaha Kings,W,122,85,W 7,9-1,37
11,1972-11-03,Seattle SuperSonics,W,105,80,W 8,10-1,25
12,1972-11-04,Golden State Warriors,L,104,127,L 1,10-2,-23
13,1972-11-06,Portland Trail Blazers,W,111,95,W 1,11-2,16
14,1972-11-09,Atlanta Hawks,W,101,99,W 2,12-2,2
15,1972-11-10,Philadelphia 76ers,W,125,106,W 3,13-2,19
16,1972-11-11,Golden State Warriors,L,102,103,L 1,13-3,-1
17,1972-11-14,Phoenix Suns,W,103,97,W 1,14-3,6
18,1972-11-16,Houston Rockets,W,119,100,W 2,15-3,19
19,1972-11-18,Milwaukee Bucks,W,87,86,W 3,16-3,1
20,1972-11-21,Portland Trail Blazers,W,108,80,W 4,17-3,28
21,1972-11-24,Boston Celtics,L,97,114,L 1,17-4,-17
22,1972-11-25,Boston Celtics,W,97,94,W 1,18-4,3
23,1972-11-28,Cleveland Cavaliers,W,107,84,W 2,19-4,23
24,1972-11-29,Philadelphia 76ers,W,139,91,W 3,20-4,48
25,1972-12-01,Milwaukee Bucks,L,74,100,L 1,20-5,-26
26,1972-12-02,Buffalo Braves,W,119,94,W 1,21-5,25
27,1972-12-05,Kansas City-Omaha Kings,W,125,103,W 2,22-5,22
28,1972-12-08,Buffalo Braves,L,89,91,L 1,22-6,-2
29,1972-12-09,Philadelphia 76ers,W,120,109,W 1,23-6,11
30,1972-12-12,Atlanta Hawks,W,114,93,W 2,24-6,21
31,1972-12-13,Atlanta Hawks,L,120,121,L 1,24-7,-1
32,1972-12-15,Chicago Bulls,L,86,90,L 2,24-8,-4
33,1972-12-16,Chicago Bulls,W,97,83,W 1,25-8,14
34,1972-12-19,Phoenix Suns,L,84,117,L 1,25-9,-33
35,1972-12-20,Houston Rockets,W,124,102,W 1,26-9,22
36,1972-12-22,Cleveland Cavaliers,W,98,87,W 2,27-9,11
37,1972-12-25,Detroit Pistons,W,113,110,W 3,28-9,3
38,1972-12-26,Boston Celtics,L,106,115,L 1,28-10,-9
39,1972-12-28,Buffalo Braves,W,107,86,W 1,29-10,21
40,1972-12-29,Detroit Pistons,W,99,94,W 2,30-10,5
41,1972-12-30,Baltimore Bullets,W,100,98,W 3,31-10,2
42,1973-01-02,Milwaukee Bucks,W,102,92,W 4,32-10,10
43,1973-01-05,Buffalo Braves,W,129,106,W 5,33-10,23
44,1973-01-06,Houston Rockets,W,116,106,W 6,34-10,10
45,1973-01-09,Kansas City-Omaha Kings,W,116,115,W 7,35-10,1
46,1973-01-11,Atlanta Hawks,W,122,107,W 8,36-10,15
47,1973-01-12,Houston Rockets,W,104,103,W 9,37-10,1
48,1973-01-14,Seattle SuperSonics,W,86,84,W 10,38-10,2
49,1973-01-16,Phoenix Suns,W,102,101,W 11,39-10,1
50,1973-01-19,Los Angeles Lakers,L,88,95,L 1,39-11,-7
51,1973-01-21,Houston Rockets,L,103,107,L 2,39-12,-4
52,1973-01-25,Buffalo Braves,W,99,92,W 1,40-12,7
53,1973-01-27,Boston Celtics,W,111,108,W 2,41-12,3
54,1973-01-28,Boston Celtics,W,96,93,W 3,42-12,3
55,1973-01-29,Golden State Warriors,W,97,84,W 4,43-12,13
56,1973-01-31,Detroit Pistons,L,91,94,L 1,43-13,-3
57,1973-02-02,Baltimore Bullets,L,77,89,L 2,43-14,-12
58,1973-02-03,Cleveland Cavaliers,W,95,90,W 1,44-14,5
59,1973-02-04,Cleveland Cavaliers,W,114,97,W 2,45-14,17
60,1973-02-06,Los Angeles Lakers,L,90,95,L 1,45-15,-5
61,1973-02-10,Detroit Pistons,W,107,93,W 1,46-15,14
62,1973-02-14,Chicago Bulls,L,98,100,L 1,46-16,-2
63,1973-02-16,Buffalo Braves,W,102,98,W 1,47-16,4
64,1973-02-17,Philadelphia 76ers,W,107,89,W 2,48-16,18
65,1973-02-18,Philadelphia 76ers,L,98,114,L 1,48-17,-16
66,1973-02-20,Portland Trail Blazers,W,110,106,W 1,49-17,4
67,1973-02-23,Chicago Bulls,L,83,84,L 1,49-18,-1
68,1973-02-24,Buffalo Braves,W,125,97,W 1,50-18,28
69,1973-02-27,Boston Celtics,W,123,91,W 2,51-18,32
70,1973-03-01,Milwaukee Bucks,L,100,114,L 1,51-19,-14
71,1973-03-03,Baltimore Bullets,L,75,97,L 2,51-20,-22
72,1973-03-04,Baltimore Bullets,L,97,106,L 3,51-21,-9
73,1973-03-06,Seattle SuperSonics,W,106,94,W 1,52-21,12
74,1973-03-07,Philadelphia 76ers,W,120,94,W 2,53-21,26
75,1973-03-10,Kansas City-Omaha Kings,W,125,102,W 3,54-21,23
76,1973-03-11,Boston Celtics,L,107,122,L 1,54-22,-15
77,1973-03-13,Phoenix Suns,W,115,111,W 1,55-22,4
78,1973-03-16,Los Angeles Lakers,W,109,98,W 2,56-22,11
79,1973-03-17,Golden State Warriors,W,117,108,W 3,57-22,9
80,1973-03-18,Portland Trail Blazers,L,96,99,L 1,57-23,-3
81,1973-03-21,Atlanta Hawks,L,93,98,L 2,57-24,-5
82,1973-03-24,Boston Celtics,L,103,108,L 3,57-25,-5
