G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1986-10-31,New Jersey Nets,L,97,108,L 1,0-1,-11
2,1986-11-01,Chicago Bulls,L,103,108,L 2,0-2,-5
3,1986-11-03,Golden State Warriors,L,95,104,L 3,0-3,-9
4,1986-11-04,Denver Nuggets,L,103,118,L 4,0-4,-15
5,1986-11-06,Sacramento Kings,W,106,95,W 1,1-4,11
6,1986-11-08,Seattle SuperSonics,L,102,105,L 1,1-5,-3
7,1986-11-09,Los Angeles Lakers,L,88,111,L 2,1-6,-23
8,1986-11-11,Phoenix Suns,W,111,105,W 1,2-6,6
9,1986-11-14,Milwaukee Bucks,L,103,106,L 1,2-7,-3
10,1986-11-15,Washington Bullets,W,104,97,W 1,3-7,7
11,1986-11-19,Philadelphia 76ers,L,94,98,L 1,3-8,-4
12,1986-11-21,Chicago Bulls,L,99,101,L 2,3-9,-2
13,1986-11-22,Golden State Warriors,L,93,97,L 3,3-10,-4
14,1986-11-25,Houston Rockets,W,102,93,W 1,4-10,9
15,1986-11-26,Boston Celtics,L,90,101,L 1,4-11,-11
16,1986-11-29,Cleveland Cavaliers,L,88,90,L 2,4-12,-2
17,1986-12-02,Phoenix Suns,L,100,124,L 3,4-13,-24
18,1986-12-04,Los Angeles Clippers,W,95,91,W 1,5-13,4
19,1986-12-05,Utah Jazz,L,96,123,L 1,5-14,-27
20,1986-12-07,Portland Trail Blazers,L,104,107,L 2,5-15,-3
21,1986-12-09,Los Angeles Lakers,L,87,113,L 3,5-16,-26
22,1986-12-10,Washington Bullets,L,105,106,L 4,5-17,-1
23,1986-12-13,Atlanta Hawks,L,110,122,L 5,5-18,-12
24,1986-12-16,Boston Celtics,L,96,107,L 6,5-19,-11
25,1986-12-18,New Jersey Nets,L,93,94,L 7,5-20,-1
26,1986-12-20,Indiana Pacers,L,99,123,L 8,5-21,-24
27,1986-12-22,San Antonio Spurs,W,103,99,W 1,6-21,4
28,1986-12-25,Chicago Bulls,W,86,85,W 2,7-21,1
29,1986-12-27,Milwaukee Bucks,W,114,100,W 3,8-21,14
30,1986-12-30,Washington Bullets,W,103,97,W 4,9-21,6
31,1987-01-03,Atlanta Hawks,L,92,114,L 1,9-22,-22
32,1987-01-06,Atlanta Hawks,W,118,86,W 1,10-22,32
33,1987-01-07,Detroit Pistons,L,111,122,L 1,10-23,-11
34,1987-01-09,Philadelphia 76ers,W,94,84,W 1,11-23,10
35,1987-01-10,Sacramento Kings,W,119,115,W 2,12-23,4
36,1987-01-13,Dallas Mavericks,L,103,108,L 1,12-24,-5
37,1987-01-17,Cleveland Cavaliers,L,110,116,L 2,12-25,-6
38,1987-01-19,Boston Celtics,W,111,109,W 1,13-25,2
39,1987-01-21,Dallas Mavericks,L,93,113,L 1,13-26,-20
40,1987-01-23,Houston Rockets,L,95,109,L 2,13-27,-14
41,1987-01-24,San Antonio Spurs,L,101,108,L 3,13-28,-7
42,1987-01-27,Philadelphia 76ers,L,103,108,L 4,13-29,-5
43,1987-01-30,Atlanta Hawks,L,98,106,L 5,13-30,-8
44,1987-01-31,Detroit Pistons,L,113,114,L 6,13-31,-1
45,1987-02-02,Washington Bullets,L,98,104,L 7,13-32,-6
46,1987-02-03,Milwaukee Bucks,W,110,109,W 1,14-32,1
47,1987-02-05,New Jersey Nets,W,135,118,W 2,15-32,17
48,1987-02-10,Cleveland Cavaliers,L,95,100,L 1,15-33,-5
49,1987-02-11,Milwaukee Bucks,L,104,127,L 2,15-34,-23
50,1987-02-14,Chicago Bulls,L,108,112,L 3,15-35,-4
51,1987-02-16,Philadelphia 76ers,L,101,111,L 4,15-36,-10
52,1987-02-19,Cleveland Cavaliers,W,120,105,W 1,16-36,15
53,1987-02-21,New Jersey Nets,L,107,111,L 1,16-37,-4
54,1987-02-22,Detroit Pistons,L,110,122,L 2,16-38,-12
55,1987-02-24,Portland Trail Blazers,L,109,122,L 3,16-39,-13
56,1987-02-28,Washington Bullets,L,117,137,L 4,16-40,-20
57,1987-03-01,Indiana Pacers,L,115,122,L 5,16-41,-7
58,1987-03-03,Utah Jazz,W,99,86,W 1,17-41,13
59,1987-03-04,Philadelphia 76ers,W,102,99,W 2,18-41,3
60,1987-03-06,Chicago Bulls,W,110,109,W 3,19-41,1
61,1987-03-07,Los Angeles Clippers,W,115,93,W 4,20-41,22
62,1987-03-10,Detroit Pistons,L,93,116,L 1,20-42,-23
63,1987-03-13,New Jersey Nets,L,121,126,L 2,20-43,-5
64,1987-03-15,Boston Celtics,L,104,113,L 3,20-44,-9
65,1987-03-17,Denver Nuggets,L,111,133,L 4,20-45,-22
66,1987-03-19,Indiana Pacers,W,111,105,W 1,21-45,6
67,1987-03-21,Atlanta Hawks,L,85,97,L 1,21-46,-12
68,1987-03-23,Seattle SuperSonics,L,121,126,L 2,21-47,-5
69,1987-03-24,Milwaukee Bucks,L,96,135,L 3,21-48,-39
70,1987-03-27,Indiana Pacers,L,91,100,L 4,21-49,-9
71,1987-03-29,Chicago Bulls,L,96,115,L 5,21-50,-19
72,1987-03-31,Boston Celtics,W,128,120,W 1,22-50,8
73,1987-04-01,New Jersey Nets,L,120,121,L 1,22-51,-1
74,1987-04-03,Atlanta Hawks,L,89,126,L 2,22-52,-37
75,1987-04-04,Indiana Pacers,W,112,108,W 1,23-52,4
76,1987-04-06,Philadelphia 76ers,W,108,101,W 2,24-52,7
77,1987-04-10,Milwaukee Bucks,L,93,132,L 1,24-53,-39
78,1987-04-12,Boston Celtics,L,107,119,L 2,24-54,-12
79,1987-04-13,Detroit Pistons,L,100,120,L 3,24-55,-20
80,1987-04-15,Detroit Pistons,L,114,118,L 4,24-56,-4
81,1987-04-17,Washington Bullets,L,110,142,L 5,24-57,-32
82,1987-04-18,Cleveland Cavaliers,L,113,122,L 6,24-58,-9
