G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1988-11-04,Denver Nuggets,L,117,120,L 1,0-1,-3
2,1988-11-05,Dallas Mavericks,L,113,114,L 2,0-2,-1
3,1988-11-08,San Antonio Spurs,W,120,102,W 1,1-2,18
4,1988-11-10,Utah Jazz,W,106,99,W 2,2-2,7
5,1988-11-11,Miami Heat,W,121,100,W 3,3-2,21
6,1988-11-13,Sacramento Kings,W,129,127,W 4,4-2,2
7,1988-11-15,New York Knicks,L,121,126,L 1,4-3,-5
8,1988-11-17,Miami Heat,W,113,107,W 1,5-3,6
9,1988-11-19,Detroit Pistons,W,109,98,W 2,6-3,11
10,1988-11-21,Atlanta Hawks,W,117,113,W 3,7-3,4
11,1988-11-23,Utah Jazz,L,108,111,L 1,7-4,-3
12,1988-11-25,Portland Trail Blazers,L,94,111,L 2,7-5,-17
13,1988-11-26,Golden State Warriors,W,119,109,W 1,8-5,10
14,1988-11-29,Phoenix Suns,L,107,124,L 1,8-6,-17
15,1988-11-30,Dallas Mavericks,W,101,89,W 1,9-6,12
16,1988-12-02,Phoenix Suns,L,95,110,L 1,9-7,-15
17,1988-12-03,Charlotte Hornets,W,108,104,W 1,10-7,4
18,1988-12-06,Cleveland Cavaliers,W,106,105,W 2,11-7,1
19,1988-12-08,Los Angeles Clippers,L,116,120,L 1,11-8,-4
20,1988-12-10,Seattle SuperSonics,W,110,91,W 1,12-8,19
21,1988-12-13,Denver Nuggets,L,101,126,L 1,12-9,-25
22,1988-12-15,Golden State Warriors,W,124,115,W 1,13-9,9
23,1988-12-18,San Antonio Spurs,W,120,109,W 2,14-9,11
24,1988-12-20,Sacramento Kings,W,105,104,W 3,15-9,1
25,1988-12-22,Los Angeles Clippers,W,125,109,W 4,16-9,16
26,1988-12-26,Charlotte Hornets,W,97,95,W 5,17-9,2
27,1988-12-27,Miami Heat,W,101,93,W 6,18-9,8
28,1988-12-29,Washington Bullets,L,109,126,L 1,18-10,-17
29,1988-12-30,Detroit Pistons,L,83,95,L 2,18-11,-12
30,1989-01-03,Utah Jazz,W,104,102,W 1,19-11,2
31,1989-01-07,Philadelphia 76ers,L,95,96,L 1,19-12,-1
32,1989-01-11,San Antonio Spurs,W,122,117,W 1,20-12,5
33,1989-01-12,Portland Trail Blazers,W,116,106,W 2,21-12,10
34,1989-01-14,Dallas Mavericks,W,110,98,W 3,22-12,12
35,1989-01-16,Los Angeles Lakers,L,113,124,L 1,22-13,-11
36,1989-01-17,Sacramento Kings,L,109,123,L 2,22-14,-14
37,1989-01-19,Seattle SuperSonics,L,108,124,L 3,22-15,-16
38,1989-01-20,Golden State Warriors,L,114,121,L 4,22-16,-7
39,1989-01-24,Miami Heat,W,118,93,W 1,23-16,25
40,1989-01-26,Los Angeles Clippers,W,106,100,W 2,24-16,6
41,1989-01-28,San Antonio Spurs,W,96,91,W 3,25-16,5
42,1989-01-31,Los Angeles Lakers,L,114,125,L 1,25-17,-11
43,1989-02-03,Chicago Bulls,W,105,98,W 1,26-17,7
44,1989-02-05,Denver Nuggets,W,124,112,W 2,27-17,12
45,1989-02-08,Los Angeles Clippers,L,111,114,L 1,27-18,-3
46,1989-02-09,Portland Trail Blazers,W,113,110,W 1,28-18,3
47,1989-02-14,Boston Celtics,W,137,123,W 2,29-18,14
48,1989-02-17,Denver Nuggets,W,121,111,W 3,30-18,10
49,1989-02-18,Dallas Mavericks,W,105,94,W 4,31-18,11
50,1989-02-20,Cleveland Cavaliers,L,90,110,L 1,31-19,-20
51,1989-02-21,New York Knicks,L,115,120,L 2,31-20,-5
52,1989-02-24,Chicago Bulls,L,97,106,L 3,31-21,-9
53,1989-02-25,Milwaukee Bucks,L,105,121,L 4,31-22,-16
54,1989-02-27,Washington Bullets,L,98,104,L 5,31-23,-6
55,1989-03-02,Denver Nuggets,L,103,113,L 6,31-24,-10
56,1989-03-03,Seattle SuperSonics,L,108,118,L 7,31-25,-10
57,1989-03-05,Los Angeles Lakers,W,88,83,W 1,32-25,5
58,1989-03-08,Utah Jazz,L,80,117,L 1,32-26,-37
59,1989-03-10,Dallas Mavericks,W,96,86,W 1,33-26,10
60,1989-03-11,New Jersey Nets,W,124,94,W 2,34-26,30
61,1989-03-13,Los Angeles Lakers,L,96,97,L 1,34-27,-1
62,1989-03-14,Sacramento Kings,L,90,95,L 2,34-28,-5
63,1989-03-16,Milwaukee Bucks,W,120,104,W 1,35-28,16
64,1989-03-18,Portland Trail Blazers,W,127,113,W 2,36-28,14
65,1989-03-21,Denver Nuggets,L,110,112,L 1,36-29,-2
66,1989-03-24,Utah Jazz,L,99,102,L 2,36-30,-3
67,1989-03-25,Golden State Warriors,W,144,104,W 1,37-30,40
68,1989-03-28,Seattle SuperSonics,W,120,117,W 2,38-30,3
69,1989-03-30,New Jersey Nets,W,109,101,W 3,39-30,8
70,1989-03-31,Boston Celtics,L,109,126,L 1,39-31,-17
71,1989-04-02,Philadelphia 76ers,L,99,108,L 2,39-32,-9
72,1989-04-04,Indiana Pacers,W,90,88,W 1,40-32,2
73,1989-04-07,Atlanta Hawks,L,112,120,L 1,40-33,-8
74,1989-04-08,Miami Heat,L,104,107,L 2,40-34,-3
75,1989-04-11,Indiana Pacers,W,108,99,W 1,41-34,9
76,1989-04-13,Phoenix Suns,L,111,119,L 1,41-35,-8
77,1989-04-14,Utah Jazz,L,96,122,L 2,41-36,-26
78,1989-04-16,Dallas Mavericks,W,114,112,W 1,42-36,2
79,1989-04-17,San Antonio Spurs,W,99,91,W 2,43-36,8
80,1989-04-19,San Antonio Spurs,W,99,84,W 3,44-36,15
81,1989-04-21,Phoenix Suns,W,112,101,W 4,45-36,11
82,1989-04-22,Miami Heat,L,89,91,L 1,45-37,-2
