G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1988-11-05,Chicago Bulls,L,98,111,L 1,0-1,-13
2,1988-11-08,New Jersey Nets,L,101,109,L 2,0-2,-8
3,1988-11-09,New York Knicks,L,110,117,L 3,0-3,-7
4,1988-11-11,Charlotte Hornets,W,96,87,W 1,1-3,9
5,1988-11-12,New York Knicks,L,101,111,L 1,1-4,-10
6,1988-11-18,Boston Celtics,L,108,114,L 2,1-5,-6
7,1988-11-19,Boston Celtics,W,108,104,W 1,2-5,4
8,1988-11-22,Philadelphia 76ers,L,103,130,L 1,2-6,-27
9,1988-11-23,Milwaukee Bucks,L,102,124,L 2,2-7,-22
10,1988-11-25,Indiana Pacers,W,106,101,W 1,3-7,5
11,1988-11-26,Charlotte Hornets,W,120,113,W 2,4-7,7
12,1988-12-01,Atlanta Hawks,L,115,127,L 1,4-8,-12
13,1988-12-02,Detroit Pistons,L,114,120,L 2,4-9,-6
14,1988-12-04,Los Angeles Lakers,L,112,119,L 3,4-10,-7
15,1988-12-06,Phoenix Suns,L,92,130,L 4,4-11,-38
16,1988-12-07,Utah Jazz,L,94,111,L 5,4-12,-17
17,1988-12-09,Portland Trail Blazers,L,90,93,L 6,4-13,-3
18,1988-12-10,Golden State Warriors,L,102,109,L 7,4-14,-7
19,1988-12-13,Boston Celtics,W,115,105,W 1,5-14,10
20,1988-12-17,New York Knicks,L,102,117,L 1,5-15,-15
21,1988-12-18,Los Angeles Lakers,W,115,110,W 1,6-15,5
22,1988-12-21,Utah Jazz,L,82,98,L 1,6-16,-16
23,1988-12-25,Philadelphia 76ers,L,110,125,L 2,6-17,-15
24,1988-12-26,New Jersey Nets,W,120,108,W 1,7-17,12
25,1988-12-29,Houston Rockets,W,126,109,W 2,8-17,17
26,1988-12-30,Cleveland Cavaliers,L,110,127,L 1,8-18,-17
27,1989-01-02,Phoenix Suns,L,122,125,L 2,8-19,-3
28,1989-01-04,Charlotte Hornets,W,109,86,W 1,9-19,23
29,1989-01-06,Milwaukee Bucks,L,121,128,L 1,9-20,-7
30,1989-01-07,Charlotte Hornets,L,104,107,L 2,9-21,-3
31,1989-01-10,Denver Nuggets,W,120,117,W 1,10-21,3
32,1989-01-12,Miami Heat,W,106,100,W 2,11-21,6
33,1989-01-13,Detroit Pistons,L,103,119,L 1,11-22,-16
34,1989-01-16,Atlanta Hawks,L,106,117,L 2,11-23,-11
35,1989-01-19,San Antonio Spurs,W,115,112,W 1,12-23,3
36,1989-01-21,Philadelphia 76ers,W,107,105,W 2,13-23,2
37,1989-01-26,Indiana Pacers,W,126,106,W 3,14-23,20
38,1989-01-27,Chicago Bulls,L,106,117,L 1,14-24,-11
39,1989-01-29,Cleveland Cavaliers,W,122,117,W 1,15-24,5
40,1989-01-31,Boston Celtics,W,110,103,W 2,16-24,7
41,1989-02-01,Philadelphia 76ers,L,110,114,L 1,16-25,-4
42,1989-02-03,Boston Celtics,L,108,117,L 2,16-26,-9
43,1989-02-04,Milwaukee Bucks,L,102,113,L 3,16-27,-11
44,1989-02-07,New York Knicks,L,105,117,L 4,16-28,-12
45,1989-02-09,New Jersey Nets,W,110,103,W 1,17-28,7
46,1989-02-14,Sacramento Kings,W,107,99,W 2,18-28,8
47,1989-02-15,Denver Nuggets,L,106,117,L 1,18-29,-11
48,1989-02-17,Seattle SuperSonics,L,112,126,L 2,18-30,-14
49,1989-02-18,Los Angeles Clippers,W,98,93,W 1,19-30,5
50,1989-02-21,Los Angeles Clippers,W,123,109,W 2,20-30,14
51,1989-02-24,New York Knicks,W,130,127,W 3,21-30,3
52,1989-02-25,Dallas Mavericks,L,93,127,L 1,21-31,-34
53,1989-02-27,Houston Rockets,W,104,98,W 1,22-31,6
54,1989-03-01,New Jersey Nets,W,120,105,W 2,23-31,15
55,1989-03-04,Dallas Mavericks,W,119,105,W 3,24-31,14
56,1989-03-05,Charlotte Hornets,W,114,101,W 4,25-31,13
57,1989-03-07,Milwaukee Bucks,L,101,121,L 1,25-32,-20
58,1989-03-08,Atlanta Hawks,W,119,111,W 1,26-32,8
59,1989-03-10,Sacramento Kings,W,114,97,W 2,27-32,17
60,1989-03-12,Detroit Pistons,L,104,110,L 1,27-33,-6
61,1989-03-13,Seattle SuperSonics,W,106,101,W 1,28-33,5
62,1989-03-17,New Jersey Nets,W,124,121,W 2,29-33,3
63,1989-03-18,Philadelphia 76ers,W,123,114,W 3,30-33,9
64,1989-03-20,Cleveland Cavaliers,L,97,103,L 1,30-34,-6
65,1989-03-22,Indiana Pacers,L,92,101,L 2,30-35,-9
66,1989-03-23,Charlotte Hornets,W,102,97,W 1,31-35,5
67,1989-03-25,Indiana Pacers,W,111,108,W 2,32-35,3
68,1989-03-28,San Antonio Spurs,L,114,130,L 1,32-36,-16
69,1989-03-29,Atlanta Hawks,L,102,120,L 2,32-37,-18
70,1989-03-31,Portland Trail Blazers,W,107,105,W 1,33-37,2
71,1989-04-02,Golden State Warriors,W,120,103,W 2,34-37,17
72,1989-04-04,New Jersey Nets,W,104,96,W 3,35-37,8
73,1989-04-06,Miami Heat,W,101,93,W 4,36-37,8
74,1989-04-07,Cleveland Cavaliers,W,107,96,W 5,37-37,11
75,1989-04-09,New York Knicks,L,92,94,L 1,37-38,-2
76,1989-04-10,Detroit Pistons,L,100,124,L 2,37-39,-24
77,1989-04-12,Milwaukee Bucks,W,111,107,W 1,38-39,4
78,1989-04-16,Detroit Pistons,L,98,104,L 1,38-40,-6
79,1989-04-18,Boston Celtics,W,121,113,W 1,39-40,8
80,1989-04-20,Chicago Bulls,W,100,98,W 2,40-40,2
81,1989-04-21,Chicago Bulls,L,113,115,L 1,40-41,-2
82,1989-04-23,Philadelphia 76ers,L,106,115,L 2,40-42,-9
