G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,1980-01-11,Atlanta Hawks,W,108,93,W 2,32-10,15
43,1980-01-13,Los Angeles Lakers,L,98,100,L 1,32-11,-2
44,1980-01-16,Chicago Bulls,W,114,104,W 1,33-11,10
45,1980-01-18,Portland Trail Blazers,W,111,93,W 2,34-11,18
46,1980-01-20,Seattle SuperSonics,L,106,108,L 1,34-12,-2
47,1980-01-22,Houston Rockets,W,112,106,W 1,35-12,6
48,1980-01-23,Detroit Pistons,W,131,104,W 2,36-12,27
49,1980-01-25,Washington Bullets,L,107,118,L 1,36-13,-11
50,1980-01-27,San Diego Clippers,W,131,108,W 1,37-13,23
51,1980-01-29,Chicago Bulls,W,103,99,W 2,38-13,4
52,1980-01-30,Cleveland Cavaliers,W,110,103,W 3,39-13,7
53,1980-01-31,Washington Bullets,W,119,103,W 4,40-13,16
54,1980-02-06,Philadelphia 76ers,W,129,110,W 5,41-13,19
55,1980-02-08,Indiana Pacers,W,130,108,W 6,42-13,22
56,1980-02-10,Detroit Pistons,W,128,111,W 7,43-13,17
57,1980-02-13,Phoenix Suns,L,134,135,L 1,43-14,-1
58,1980-02-15,Portland Trail Blazers,W,106,91,W 1,44-14,15
59,1980-02-17,Seattle SuperSonics,L,108,109,L 1,44-15,-1
60,1980-02-20,Utah Jazz,W,105,98,W 1,45-15,7
61,1980-02-23,Denver Nuggets,W,124,105,W 2,46-15,19
62,1980-02-26,Atlanta Hawks,W,108,97,W 3,47-15,11
63,1980-02-27,San Antonio Spurs,W,130,125,W 4,48-15,5
64,1980-02-29,Golden State Warriors,W,110,99,W 5,49-15,11
65,1980-03-02,Detroit Pistons,W,118,115,W 6,50-15,3
66,1980-03-04,San Antonio Spurs,W,137,108,W 7,51-15,29
67,1980-03-05,Houston Rockets,W,103,99,W 8,52-15,4
68,1980-03-07,Philadelphia 76ers,W,111,92,W 9,53-15,19
69,1980-03-09,Washington Bullets,L,128,133,L 1,53-16,-5
70,1980-03-11,Indiana Pacers,L,108,114,L 2,53-17,-6
71,1980-03-12,Houston Rockets,W,121,105,W 1,54-17,16
72,1980-03-14,Atlanta Hawks,L,87,88,L 1,54-18,-1
73,1980-03-15,New York Knicks,W,123,120,W 1,55-18,3
74,1980-03-17,New Jersey Nets,W,117,92,W 2,56-18,25
75,1980-03-18,Indiana Pacers,W,114,102,W 3,57-18,12
76,1980-03-20,Detroit Pistons,W,124,106,W 4,58-18,18
77,1980-03-22,Cleveland Cavaliers,L,105,109,L 1,58-19,-4
78,1980-03-23,New Jersey Nets,L,96,101,L 2,58-20,-5
79,1980-03-25,Washington Bullets,W,96,95,W 1,59-20,1
80,1980-03-26,New York Knicks,W,129,121,W 2,60-20,8
81,1980-03-28,Cleveland Cavaliers,W,130,122,W 3,61-20,8
82,1980-03-30,Philadelphia 76ers,L,110,116,L 1,61-21,-6
