G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1991-11-01,Golden State Warriors,L,105,108,L 1,0-1,-3
2,1991-11-02,Houston Rockets,W,109,101,W 1,1-1,8
3,1991-11-05,San Antonio Spurs,W,97,96,W 2,2-1,1
4,1991-11-07,Minnesota Timberwolves,W,88,77,W 3,3-1,11
5,1991-11-08,Los Angeles Clippers,L,82,106,L 1,3-2,-24
6,1991-11-12,Portland Trail Blazers,L,82,120,L 2,3-3,-38
7,1991-11-16,Portland Trail Blazers,W,122,111,W 1,4-3,11
8,1991-11-19,Dallas Mavericks,L,93,96,L 1,4-4,-3
9,1991-11-20,Phoenix Suns,L,97,113,L 2,4-5,-16
10,1991-11-22,Utah Jazz,L,96,121,L 3,4-6,-25
11,1991-11-23,Chicago Bulls,L,100,107,L 4,4-7,-7
12,1991-11-26,Charlotte Hornets,W,103,97,W 1,5-7,6
13,1991-11-27,Minnesota Timberwolves,L,92,101,L 1,5-8,-9
14,1991-11-29,Seattle SuperSonics,W,101,90,W 1,6-8,11
15,1991-11-30,New Jersey Nets,W,107,97,W 2,7-8,10
16,1991-12-03,Houston Rockets,W,110,100,W 3,8-8,10
17,1991-12-06,Los Angeles Clippers,L,100,102,L 1,8-9,-2
18,1991-12-09,Boston Celtics,L,94,132,L 2,8-10,-38
19,1991-12-11,Philadelphia 76ers,W,98,88,W 1,9-10,10
20,1991-12-12,New Jersey Nets,L,81,121,L 1,9-11,-40
21,1991-12-14,Indiana Pacers,L,108,129,L 2,9-12,-21
22,1991-12-16,Detroit Pistons,L,89,103,L 3,9-13,-14
23,1991-12-18,Phoenix Suns,W,123,109,W 1,10-13,14
24,1991-12-19,Seattle SuperSonics,L,106,119,L 1,10-14,-13
25,1991-12-21,Washington Bullets,L,102,117,L 2,10-15,-15
26,1991-12-26,Golden State Warriors,L,100,110,L 3,10-16,-10
27,1991-12-28,Boston Celtics,W,97,90,W 1,11-16,7
28,1991-12-30,Philadelphia 76ers,W,109,93,W 2,12-16,16
29,1992-01-02,Golden State Warriors,L,111,125,L 1,12-17,-14
30,1992-01-04,Orlando Magic,W,93,91,W 1,13-17,2
31,1992-01-07,Seattle SuperSonics,L,99,106,L 1,13-18,-7
32,1992-01-08,Phoenix Suns,L,114,135,L 2,13-19,-21
33,1992-01-10,Los Angeles Lakers,L,88,102,L 3,13-20,-14
34,1992-01-11,San Antonio Spurs,L,85,96,L 4,13-21,-11
35,1992-01-13,Sacramento Kings,W,111,109,W 1,14-21,2
36,1992-01-14,Houston Rockets,L,94,111,L 1,14-22,-17
37,1992-01-16,Dallas Mavericks,W,101,90,W 1,15-22,11
38,1992-01-19,Atlanta Hawks,L,93,119,L 1,15-23,-26
39,1992-01-21,Sacramento Kings,L,85,94,L 2,15-24,-9
40,1992-01-23,Utah Jazz,W,115,111,W 1,16-24,4
41,1992-01-25,Milwaukee Bucks,W,107,100,W 2,17-24,7
42,1992-01-30,Los Angeles Lakers,L,96,106,L 1,17-25,-10
43,1992-01-31,Golden State Warriors,L,103,124,L 2,17-26,-21
44,1992-02-02,Indiana Pacers,L,122,128,L 3,17-27,-6
45,1992-02-03,Minnesota Timberwolves,L,99,114,L 4,17-28,-15
46,1992-02-06,Milwaukee Bucks,L,97,106,L 5,17-29,-9
47,1992-02-11,Portland Trail Blazers,L,112,121,L 6,17-30,-9
48,1992-02-12,Cleveland Cavaliers,W,108,102,W 1,18-30,6
49,1992-02-14,Dallas Mavericks,W,105,85,W 2,19-30,20
50,1992-02-15,Utah Jazz,L,93,106,L 1,19-31,-13
51,1992-02-19,Charlotte Hornets,L,104,106,L 2,19-32,-2
52,1992-02-21,Washington Bullets,W,106,99,W 1,20-32,7
53,1992-02-22,New York Knicks,L,87,98,L 1,20-33,-11
54,1992-02-24,Atlanta Hawks,L,95,117,L 2,20-34,-22
55,1992-02-26,Miami Heat,L,98,105,L 3,20-35,-7
56,1992-02-28,Houston Rockets,L,81,84,L 4,20-36,-3
57,1992-02-29,San Antonio Spurs,L,112,115,L 5,20-37,-3
58,1992-03-03,Seattle SuperSonics,L,92,111,L 6,20-38,-19
59,1992-03-04,Portland Trail Blazers,L,100,129,L 7,20-39,-29
60,1992-03-06,Detroit Pistons,L,91,106,L 8,20-40,-15
61,1992-03-08,Utah Jazz,L,88,112,L 9,20-41,-24
62,1992-03-10,Orlando Magic,W,89,82,W 1,21-41,7
63,1992-03-13,Miami Heat,L,109,113,L 1,21-42,-4
64,1992-03-15,Cleveland Cavaliers,L,91,100,L 2,21-43,-9
65,1992-03-17,Sacramento Kings,W,118,100,W 1,22-43,18
66,1992-03-19,Utah Jazz,L,100,115,L 1,22-44,-15
67,1992-03-21,Los Angeles Clippers,L,87,114,L 2,22-45,-27
68,1992-03-23,Minnesota Timberwolves,W,100,95,W 1,23-45,5
69,1992-03-24,Chicago Bulls,L,103,116,L 1,23-46,-13
70,1992-03-26,New York Knicks,L,104,106,L 2,23-47,-2
71,1992-03-28,Phoenix Suns,L,101,121,L 3,23-48,-20
72,1992-03-29,Dallas Mavericks,L,98,105,L 4,23-49,-7
73,1992-03-31,Minnesota Timberwolves,L,114,121,L 5,23-50,-7
74,1992-04-02,Houston Rockets,L,114,137,L 6,23-51,-23
75,1992-04-05,San Antonio Spurs,L,87,90,L 7,23-52,-3
76,1992-04-07,Utah Jazz,L,101,124,L 8,23-53,-23
77,1992-04-09,Sacramento Kings,L,107,124,L 9,23-54,-17
78,1992-04-11,Los Angeles Clippers,L,88,122,L 10,23-55,-34
79,1992-04-13,Los Angeles Lakers,L,93,100,L 11,23-56,-7
80,1992-04-15,Los Angeles Lakers,W,110,107,W 1,24-56,3
81,1992-04-17,San Antonio Spurs,L,94,108,L 1,24-57,-14
82,1992-04-19,Dallas Mavericks,L,92,104,L 2,24-58,-12
