G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
67,1978-03-15,Indiana Pacers,L,106,111,L 1,25-42,-5
68,1978-03-17,Milwaukee Bucks,W,136,127,W 1,26-42,9
69,1978-03-19,Kansas City Kings,L,108,122,L 1,26-43,-14
70,1978-03-21,Golden State Warriors,L,104,111,L 2,26-44,-7
71,1978-03-22,Seattle SuperSonics,L,92,97,L 3,26-45,-5
72,1978-03-24,Los Angeles Lakers,L,115,120,L 4,26-46,-5
73,1978-03-25,Phoenix Suns,L,106,112,L 5,26-47,-6
74,1978-03-28,Detroit Pistons,L,118,123,L 6,26-48,-5
75,1978-03-29,Philadelphia 76ers,L,118,149,L 7,26-49,-31
76,1978-04-01,Chicago Bulls,L,102,110,L 8,26-50,-8
77,1978-04-03,Denver Nuggets,L,95,104,L 9,26-51,-9
78,1978-04-04,Cleveland Cavaliers,L,105,116,L 10,26-52,-11
79,1978-04-05,Atlanta Hawks,L,74,87,L 11,26-53,-13
80,1978-04-07,Chicago Bulls,W,113,103,W 1,27-53,10
81,1978-04-08,New York Knicks,L,107,118,L 1,27-54,-11
82,1978-04-09,Boston Celtics,L,114,131,L 2,27-55,-17
