G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,2013-01-16,San Antonio Spurs,L,82,103,L 3,24-13,-21
38,2013-01-18,Sacramento Kings,W,85,69,W 1,25-13,16
39,2013-01-19,Chicago Bulls,W,85,82,W 2,26-13,3
40,2013-01-21,Indiana Pacers,L,81,82,L 1,26-14,-1
41,2013-01-23,Los Angeles Lakers,W,106,93,W 1,27-14,13
42,2013-01-25,Brooklyn Nets,W,101,77,W 2,28-14,24
43,2013-01-27,New Orleans Hornets,L,83,91,L 1,28-15,-8
44,2013-01-28,Philadelphia 76ers,W,103,100,W 1,29-15,3
45,2013-01-31,Oklahoma City Thunder,L,89,106,L 1,29-16,-17
46,2013-02-01,Washington Wizards,W,85,76,W 1,30-16,9
47,2013-02-05,Phoenix Suns,L,90,96,L 1,30-17,-6
48,2013-02-06,Atlanta Hawks,L,92,103,L 2,30-18,-11
49,2013-02-08,Golden State Warriors,W,99,93,W 1,31-18,6
50,2013-02-10,Minnesota Timberwolves,W,105,88,W 2,32-18,17
51,2013-02-12,Sacramento Kings,W,108,101,W 3,33-18,7
52,2013-02-19,Detroit Pistons,W,105,91,W 4,34-18,14
53,2013-02-20,Toronto Raptors,W,88,82,W 5,35-18,6
54,2013-02-22,Orlando Magic,W,88,82,W 6,36-18,6
55,2013-02-24,Brooklyn Nets,W,76,72,W 7,37-18,4
56,2013-02-27,Dallas Mavericks,W,90,84,W 8,38-18,6
57,2013-03-01,Miami Heat,L,91,98,L 1,38-19,-7
58,2013-03-03,Orlando Magic,W,108,82,W 1,39-19,26
59,2013-03-06,Portland Trail Blazers,W,91,85,W 2,40-19,6
60,2013-03-08,Cleveland Cavaliers,W,103,92,W 3,41-19,11
61,2013-03-09,New Orleans Hornets,W,96,85,W 4,42-19,11
62,2013-03-12,Portland Trail Blazers,W,102,97,W 5,43-19,5
63,2013-03-13,Los Angeles Clippers,W,96,85,W 6,44-19,11
64,2013-03-15,Denver Nuggets,L,80,87,L 1,44-20,-7
65,2013-03-16,Utah Jazz,L,84,90,L 2,44-21,-6
66,2013-03-18,Minnesota Timberwolves,W,92,77,W 1,45-21,15
67,2013-03-20,Oklahoma City Thunder,W,90,89,W 2,46-21,1
68,2013-03-22,New Orleans Hornets,L,83,90,L 1,46-22,-7
69,2013-03-23,Boston Celtics,W,110,106,W 1,47-22,4
70,2013-03-25,Washington Wizards,L,94,107,L 1,47-23,-13
71,2013-03-27,New York Knicks,L,101,108,L 2,47-24,-7
72,2013-03-29,Houston Rockets,W,103,94,W 1,48-24,9
73,2013-03-30,Minnesota Timberwolves,W,99,86,W 2,49-24,13
74,2013-04-01,San Antonio Spurs,W,92,90,W 3,50-24,2
75,2013-04-03,Portland Trail Blazers,W,94,76,W 4,51-24,18
76,2013-04-05,Los Angeles Lakers,L,84,86,L 1,51-25,-2
77,2013-04-07,Sacramento Kings,W,89,87,W 1,52-25,2
78,2013-04-09,Charlotte Bobcats,W,94,75,W 2,53-25,19
79,2013-04-12,Houston Rockets,W,82,78,W 3,54-25,4
80,2013-04-13,Los Angeles Clippers,L,87,91,L 1,54-26,-4
81,2013-04-15,Dallas Mavericks,W,103,97,W 1,55-26,6
82,2013-04-17,Utah Jazz,W,86,70,W 2,56-26,16
