G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Toronto Raptors,W,104,95,W 1,1-0,9
2,2000-11-01,Boston Celtics,L,83,103,L 1,1-1,-20
3,2000-11-03,Sacramento Kings,L,93,100,L 2,1-2,-7
4,2000-11-04,Milwaukee Bucks,L,88,97,L 3,1-3,-9
5,2000-11-08,Philadelphia 76ers,L,94,103,L 4,1-4,-9
6,2000-11-09,New Jersey Nets,W,108,94,W 1,2-4,14
7,2000-11-11,Indiana Pacers,L,84,94,L 1,2-5,-10
8,2000-11-12,Seattle SuperSonics,W,101,92,W 1,3-5,9
9,2000-11-15,Indiana Pacers,L,88,92,L 1,3-6,-4
10,2000-11-17,Charlotte Hornets,W,96,89,W 1,4-6,7
11,2000-11-19,Charlotte Hornets,L,96,105,L 1,4-7,-9
12,2000-11-21,Cleveland Cavaliers,L,98,117,L 2,4-8,-19
13,2000-11-24,Vancouver Grizzlies,W,118,96,W 1,5-8,22
14,2000-11-26,Utah Jazz,L,79,94,L 1,5-9,-15
15,2000-11-29,New Jersey Nets,W,97,76,W 1,6-9,21
16,2000-12-01,Cleveland Cavaliers,W,103,93,W 2,7-9,10
17,2000-12-03,Washington Wizards,W,93,87,W 3,8-9,6
18,2000-12-05,Vancouver Grizzlies,L,83,91,L 1,8-10,-8
19,2000-12-06,Seattle SuperSonics,W,112,99,W 1,9-10,13
20,2000-12-09,Portland Trail Blazers,L,83,114,L 1,9-11,-31
21,2000-12-10,Los Angeles Lakers,L,88,112,L 2,9-12,-24
22,2000-12-13,Atlanta Hawks,W,92,69,W 1,10-12,23
23,2000-12-15,Minnesota Timberwolves,L,90,99,L 1,10-13,-9
24,2000-12-17,Dallas Mavericks,L,90,99,L 2,10-14,-9
25,2000-12-19,Phoenix Suns,W,89,84,W 1,11-14,5
26,2000-12-20,Denver Nuggets,L,106,108,L 1,11-15,-2
27,2000-12-23,Chicago Bulls,W,106,93,W 1,12-15,13
28,2000-12-26,Boston Celtics,W,101,96,W 2,13-15,5
29,2000-12-28,Orlando Magic,L,96,102,L 1,13-16,-6
30,2000-12-30,Miami Heat,L,102,110,L 2,13-17,-8
31,2000-12-31,Washington Wizards,L,96,110,L 3,13-18,-14
32,2001-01-03,Dallas Mavericks,W,107,104,W 1,14-18,3
33,2001-01-04,Houston Rockets,L,97,107,L 1,14-19,-10
34,2001-01-06,San Antonio Spurs,L,101,108,L 2,14-20,-7
35,2001-01-10,Toronto Raptors,L,85,110,L 3,14-21,-25
36,2001-01-12,San Antonio Spurs,L,90,111,L 4,14-22,-21
37,2001-01-14,Portland Trail Blazers,L,96,103,L 5,14-23,-7
38,2001-01-16,Miami Heat,L,85,93,L 6,14-24,-8
39,2001-01-18,Chicago Bulls,W,116,110,W 1,15-24,6
40,2001-01-19,New York Knicks,L,91,97,L 1,15-25,-6
41,2001-01-21,Milwaukee Bucks,L,98,102,L 2,15-26,-4
42,2001-01-24,Phoenix Suns,L,73,106,L 3,15-27,-33
43,2001-01-26,Philadelphia 76ers,L,89,105,L 4,15-28,-16
44,2001-01-27,Milwaukee Bucks,W,108,103,W 1,16-28,5
45,2001-01-29,Boston Celtics,L,87,99,L 1,16-29,-12
46,2001-01-31,New Jersey Nets,W,112,103,W 1,17-29,9
47,2001-02-02,Boston Celtics,L,95,102,L 1,17-30,-7
48,2001-02-03,Cleveland Cavaliers,W,88,81,W 1,18-30,7
49,2001-02-06,Denver Nuggets,W,94,83,W 2,19-30,11
50,2001-02-08,Houston Rockets,L,90,103,L 1,19-31,-13
51,2001-02-14,New Jersey Nets,W,105,86,W 1,20-31,19
52,2001-02-15,Indiana Pacers,L,73,82,L 1,20-32,-9
53,2001-02-19,Los Angeles Clippers,L,106,111,L 2,20-33,-5
54,2001-02-21,New York Knicks,W,90,85,W 1,21-33,5
55,2001-02-23,Philadelphia 76ers,L,78,99,L 1,21-34,-21
56,2001-02-25,Cleveland Cavaliers,L,94,101,L 2,21-35,-7
57,2001-02-28,Minnesota Timberwolves,L,100,111,L 3,21-36,-11
58,2001-03-02,Miami Heat,L,93,97,L 4,21-37,-4
59,2001-03-04,Orlando Magic,W,93,84,W 1,22-37,9
60,2001-03-05,Miami Heat,L,84,87,L 1,22-38,-3
61,2001-03-07,Orlando Magic,L,102,112,L 2,22-39,-10
62,2001-03-09,Chicago Bulls,W,108,75,W 1,23-39,33
63,2001-03-11,Indiana Pacers,W,95,78,W 2,24-39,17
64,2001-03-14,Washington Wizards,L,96,103,L 1,24-40,-7
65,2001-03-15,Los Angeles Lakers,L,119,125,L 2,24-41,-6
66,2001-03-17,Atlanta Hawks,W,106,90,W 1,25-41,16
67,2001-03-18,Milwaukee Bucks,L,96,100,L 1,25-42,-4
68,2001-03-20,Utah Jazz,L,79,84,L 2,25-43,-5
69,2001-03-22,Sacramento Kings,L,98,103,L 3,25-44,-5
70,2001-03-24,Golden State Warriors,L,95,103,L 4,25-45,-8
71,2001-03-27,Los Angeles Clippers,L,94,101,L 5,25-46,-7
72,2001-03-30,Orlando Magic,W,100,97,W 1,26-46,3
