G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-29,Washington Wizards,W,107,95,W 1,1-0,12
2,2014-11-01,Philadelphia 76ers,W,114,96,W 2,2-0,18
3,2014-11-02,Toronto Raptors,W,107,102,W 3,3-0,5
4,2014-11-04,Houston Rockets,L,91,108,L 1,3-1,-17
5,2014-11-05,Charlotte Hornets,L,89,96,L 2,3-2,-7
6,2014-11-08,Minnesota Timberwolves,W,102,92,W 1,4-2,10
7,2014-11-09,Dallas Mavericks,W,105,96,W 2,5-2,9
8,2014-11-12,Indiana Pacers,L,75,81,L 1,5-3,-6
9,2014-11-14,Atlanta Hawks,L,103,114,L 2,5-4,-11
10,2014-11-16,Milwaukee Bucks,L,84,91,L 3,5-5,-7
11,2014-11-17,Brooklyn Nets,W,95,83,W 1,6-5,12
12,2014-11-20,Los Angeles Clippers,L,93,110,L 1,6-6,-17
13,2014-11-22,Orlando Magic,W,99,92,W 1,7-6,7
14,2014-11-23,Charlotte Hornets,W,94,93,W 2,8-6,1
15,2014-11-25,Golden State Warriors,L,97,114,L 1,8-7,-17
16,2014-11-30,New York Knicks,W,86,79,W 1,9-7,7
17,2014-12-01,Washington Wizards,L,86,107,L 1,9-8,-21
18,2014-12-03,Atlanta Hawks,L,102,112,L 2,9-9,-10
19,2014-12-05,Milwaukee Bucks,L,85,109,L 3,9-10,-24
20,2014-12-07,Memphis Grizzlies,L,87,103,L 4,9-11,-16
21,2014-12-09,Phoenix Suns,W,103,97,W 1,10-11,6
22,2014-12-10,Denver Nuggets,L,82,102,L 1,10-12,-20
23,2014-12-12,Utah Jazz,W,100,95,W 1,11-12,5
24,2014-12-14,Chicago Bulls,L,75,93,L 1,11-13,-18
25,2014-12-16,Brooklyn Nets,W,95,91,W 1,12-13,4
26,2014-12-17,Utah Jazz,L,87,105,L 1,12-14,-18
27,2014-12-19,Washington Wizards,L,103,105,L 2,12-15,-2
28,2014-12-21,Boston Celtics,W,100,84,W 1,13-15,16
29,2014-12-23,Philadelphia 76ers,L,87,91,L 1,13-16,-4
30,2014-12-25,Cleveland Cavaliers,W,101,91,W 1,14-16,10
31,2014-12-27,Memphis Grizzlies,L,95,103,L 1,14-17,-8
32,2014-12-29,Orlando Magic,L,101,102,L 2,14-18,-1
33,2014-12-31,Indiana Pacers,L,95,106,L 3,14-19,-11
34,2015-01-03,Houston Rockets,L,79,115,L 4,14-20,-36
35,2015-01-04,Brooklyn Nets,W,88,84,W 1,15-20,4
36,2015-01-08,Portland Trail Blazers,L,83,99,L 1,15-21,-16
37,2015-01-11,Los Angeles Clippers,W,104,90,W 1,16-21,14
