G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2011-12-25,Boston Celtics,W,106,104,W 1,1-0,2
2,2011-12-28,Golden State Warriors,L,78,92,L 1,1-1,-14
3,2011-12-29,Los Angeles Lakers,L,82,99,L 2,1-2,-17
4,2011-12-31,Sacramento Kings,W,114,92,W 1,2-2,22
5,2012-01-02,Toronto Raptors,L,85,90,L 1,2-3,-5
6,2012-01-04,Charlotte Bobcats,L,110,118,L 2,2-4,-8
7,2012-01-06,Washington Wizards,W,99,96,W 1,3-4,3
8,2012-01-07,Detroit Pistons,W,103,80,W 2,4-4,23
9,2012-01-09,Charlotte Bobcats,W,91,87,W 3,5-4,4
10,2012-01-11,Philadelphia 76ers,W,85,79,W 4,6-4,6
11,2012-01-12,Memphis Grizzlies,L,83,94,L 1,6-5,-11
12,2012-01-14,Oklahoma City Thunder,L,92,104,L 2,6-6,-12
13,2012-01-16,Orlando Magic,L,93,102,L 3,6-7,-9
14,2012-01-18,Phoenix Suns,L,88,91,L 4,6-8,-3
15,2012-01-20,Milwaukee Bucks,L,86,100,L 5,6-9,-14
16,2012-01-21,Denver Nuggets,L,114,119,L 6,6-10,-5
17,2012-01-24,Charlotte Bobcats,W,111,78,W 1,7-10,33
18,2012-01-25,Cleveland Cavaliers,L,81,91,L 1,7-11,-10
19,2012-01-27,Miami Heat,L,89,99,L 2,7-12,-10
20,2012-01-28,Houston Rockets,L,84,97,L 3,7-13,-13
21,2012-01-31,Detroit Pistons,W,113,86,W 1,8-13,27
22,2012-02-02,Chicago Bulls,L,102,105,L 1,8-14,-3
23,2012-02-03,Boston Celtics,L,89,91,L 2,8-15,-2
24,2012-02-04,New Jersey Nets,W,99,92,W 1,9-15,7
25,2012-02-06,Utah Jazz,W,99,88,W 2,10-15,11
26,2012-02-08,Washington Wizards,W,107,93,W 3,11-15,14
27,2012-02-10,Los Angeles Lakers,W,92,85,W 4,12-15,7
28,2012-02-11,Minnesota Timberwolves,W,100,98,W 5,13-15,2
29,2012-02-14,Toronto Raptors,W,90,87,W 6,14-15,3
30,2012-02-15,Sacramento Kings,W,100,85,W 7,15-15,15
31,2012-02-17,New Orleans Hornets,L,85,89,L 1,15-16,-4
32,2012-02-19,Dallas Mavericks,W,104,97,W 1,16-16,7
33,2012-02-20,New Jersey Nets,L,92,100,L 1,16-17,-8
34,2012-02-22,Atlanta Hawks,W,99,82,W 1,17-17,17
35,2012-02-23,Miami Heat,L,88,102,L 1,17-18,-14
36,2012-02-29,Cleveland Cavaliers,W,120,103,W 1,18-18,17
37,2012-03-04,Boston Celtics,L,111,115,L 1,18-19,-4
38,2012-03-06,Dallas Mavericks,L,85,95,L 2,18-20,-10
39,2012-03-07,San Antonio Spurs,L,105,118,L 3,18-21,-13
40,2012-03-09,Milwaukee Bucks,L,114,119,L 4,18-22,-5
41,2012-03-11,Philadelphia 76ers,L,94,106,L 5,18-23,-12
42,2012-03-12,Chicago Bulls,L,99,104,L 6,18-24,-5
43,2012-03-14,Portland Trail Blazers,W,121,79,W 1,19-24,42
44,2012-03-16,Indiana Pacers,W,115,100,W 2,20-24,15
45,2012-03-17,Indiana Pacers,W,102,88,W 3,21-24,14
46,2012-03-20,Toronto Raptors,W,106,87,W 4,22-24,19
47,2012-03-21,Philadelphia 76ers,W,82,79,W 5,23-24,3
48,2012-03-23,Toronto Raptors,L,79,96,L 1,23-25,-17
49,2012-03-24,Detroit Pistons,W,101,79,W 1,24-25,22
50,2012-03-26,Milwaukee Bucks,W,89,80,W 2,25-25,9
51,2012-03-28,Orlando Magic,W,108,86,W 3,26-25,22
52,2012-03-30,Atlanta Hawks,L,90,100,L 1,26-26,-10
53,2012-03-31,Cleveland Cavaliers,W,91,75,W 1,27-26,16
54,2012-04-03,Indiana Pacers,L,104,112,L 1,27-27,-8
55,2012-04-05,Orlando Magic,W,96,80,W 1,28-27,16
56,2012-04-08,Chicago Bulls,W,100,99,W 2,29-27,1
57,2012-04-10,Chicago Bulls,L,86,98,L 1,29-28,-12
58,2012-04-11,Milwaukee Bucks,W,111,107,W 1,30-28,4
59,2012-04-13,Washington Wizards,W,103,65,W 2,31-28,38
60,2012-04-15,Miami Heat,L,85,93,L 1,31-29,-8
61,2012-04-17,Boston Celtics,W,118,110,W 1,32-29,8
62,2012-04-18,New Jersey Nets,W,104,95,W 2,33-29,9
63,2012-04-20,Cleveland Cavaliers,L,90,98,L 1,33-30,-8
64,2012-04-22,Atlanta Hawks,W,113,112,W 1,34-30,1
65,2012-04-25,Los Angeles Clippers,W,99,93,W 2,35-30,6
66,2012-04-26,Charlotte Bobcats,W,104,84,W 3,36-30,20
