G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,2013-03-27,Phoenix Suns,W,103,88,W 2,36-36,15
73,2013-03-29,Portland Trail Blazers,W,105,95,W 3,37-36,10
74,2013-03-30,Brooklyn Nets,W,116,107,W 4,38-36,9
75,2013-04-01,Portland Trail Blazers,W,112,102,W 5,39-36,10
76,2013-04-03,Denver Nuggets,L,96,113,L 1,39-37,-17
77,2013-04-05,New Orleans Hornets,W,95,83,W 1,40-37,12
78,2013-04-07,Golden State Warriors,W,97,90,W 2,41-37,7
79,2013-04-09,Oklahoma City Thunder,L,80,90,L 1,41-38,-10
80,2013-04-12,Minnesota Timberwolves,W,107,100,W 1,42-38,7
81,2013-04-15,Minnesota Timberwolves,W,96,80,W 2,43-38,16
82,2013-04-17,Memphis Grizzlies,L,70,86,L 1,43-39,-16
