G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-19,Chicago Bulls,W,117,100,W 1,1-0,17
2,2017-10-21,Philadelphia 76ers,W,128,94,W 2,2-0,34
3,2017-10-23,San Antonio Spurs,L,97,101,L 1,2-1,-4
4,2017-10-25,Golden State Warriors,L,112,117,L 2,2-2,-5
5,2017-10-27,Los Angeles Lakers,W,101,92,W 1,3-2,9
6,2017-10-30,Portland Trail Blazers,W,99,85,W 2,4-2,14
7,2017-11-01,Denver Nuggets,L,111,129,L 1,4-3,-18
8,2017-11-03,Utah Jazz,W,109,100,W 1,5-3,9
9,2017-11-05,Washington Wizards,L,96,107,L 1,5-4,-11
10,2017-11-07,Chicago Bulls,W,119,114,W 1,6-4,5
11,2017-11-09,New Orleans Pelicans,W,122,118,W 2,7-4,4
12,2017-11-12,Boston Celtics,L,94,95,L 1,7-5,-1
13,2017-11-14,Houston Rockets,W,129,113,W 1,8-5,16
14,2017-11-15,New Orleans Pelicans,W,125,116,W 2,9-5,9
15,2017-11-17,New York Knicks,W,107,84,W 3,10-5,23
16,2017-11-19,Washington Wizards,W,100,91,W 4,11-5,9
17,2017-11-22,New York Knicks,L,100,108,L 1,11-6,-8
18,2017-11-24,Indiana Pacers,L,104,107,L 2,11-7,-3
19,2017-11-25,Atlanta Hawks,W,112,78,W 1,12-7,34
20,2017-11-29,Charlotte Hornets,W,126,113,W 2,13-7,13
21,2017-12-01,Indiana Pacers,W,120,115,W 3,14-7,5
22,2017-12-05,Phoenix Suns,W,126,113,W 4,15-7,13
23,2017-12-08,Memphis Grizzlies,W,116,107,W 5,16-7,9
24,2017-12-10,Sacramento Kings,W,102,87,W 6,17-7,15
25,2017-12-11,Los Angeles Clippers,L,91,96,L 1,17-8,-5
26,2017-12-13,Phoenix Suns,W,115,109,W 1,18-8,6
27,2017-12-15,Brooklyn Nets,W,120,87,W 2,19-8,33
28,2017-12-17,Sacramento Kings,W,108,93,W 3,20-8,15
29,2017-12-20,Charlotte Hornets,W,129,111,W 4,21-8,18
30,2017-12-21,Philadelphia 76ers,W,114,109,W 5,22-8,5
31,2017-12-23,Philadelphia 76ers,W,102,86,W 6,23-8,16
32,2017-12-26,Dallas Mavericks,L,93,98,L 1,23-9,-5
33,2017-12-27,Oklahoma City Thunder,L,107,124,L 2,23-10,-17
34,2017-12-29,Atlanta Hawks,W,111,98,W 1,24-10,13
35,2018-01-01,Milwaukee Bucks,W,131,127,W 2,25-10,4
36,2018-01-03,Chicago Bulls,W,124,115,W 3,26-10,9
37,2018-01-05,Milwaukee Bucks,W,129,110,W 4,27-10,19
38,2018-01-08,Brooklyn Nets,W,114,113,W 5,28-10,1
39,2018-01-09,Miami Heat,L,89,90,L 1,28-11,-1
40,2018-01-11,Cleveland Cavaliers,W,133,99,W 1,29-11,34
41,2018-01-13,Golden State Warriors,L,125,127,L 1,29-12,-2
42,2018-01-15,Philadelphia 76ers,L,111,117,L 2,29-13,-6
43,2018-01-17,Detroit Pistons,W,96,91,W 1,30-13,5
44,2018-01-19,San Antonio Spurs,W,86,83,W 2,31-13,3
45,2018-01-20,Minnesota Timberwolves,L,109,115,L 1,31-14,-6
46,2018-01-24,Atlanta Hawks,W,108,93,W 1,32-14,15
47,2018-01-26,Utah Jazz,L,93,97,L 1,32-15,-4
48,2018-01-28,Los Angeles Lakers,W,123,111,W 1,33-15,12
49,2018-01-30,Minnesota Timberwolves,W,109,104,W 2,34-15,5
50,2018-02-01,Washington Wizards,L,119,122,L 1,34-16,-3
51,2018-02-02,Portland Trail Blazers,W,130,105,W 1,35-16,25
52,2018-02-04,Memphis Grizzlies,W,101,86,W 2,36-16,15
53,2018-02-06,Boston Celtics,W,111,91,W 3,37-16,20
