G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-02,Houston Rockets,W,98,93,W 1,1-0,5
2,1999-11-04,Atlanta Hawks,W,119,109,W 2,2-0,10
3,1999-11-06,Detroit Pistons,W,121,111,W 3,3-0,10
4,1999-11-08,New York Knicks,L,101,111,L 1,3-1,-10
5,1999-11-10,Charlotte Hornets,L,111,117,L 2,3-2,-6
6,1999-11-12,Phoenix Suns,W,107,92,W 1,4-2,15
7,1999-11-13,Cleveland Cavaliers,L,112,117,L 1,4-3,-5
8,1999-11-16,Los Angeles Clippers,W,101,93,W 1,5-3,8
9,1999-11-18,San Antonio Spurs,W,99,88,W 2,6-3,11
10,1999-11-20,Utah Jazz,L,100,111,L 1,6-4,-11
11,1999-11-21,Detroit Pistons,L,94,113,L 2,6-5,-19
12,1999-11-24,Chicago Bulls,W,102,95,W 1,7-5,7
13,1999-11-26,Boston Celtics,W,114,112,W 2,8-5,2
14,1999-11-27,Philadelphia 76ers,L,79,82,L 1,8-6,-3
15,1999-12-02,New York Knicks,L,80,84,L 2,8-7,-4
16,1999-12-04,Chicago Bulls,W,92,91,W 1,9-7,1
17,1999-12-05,Dallas Mavericks,W,103,97,W 2,10-7,6
18,1999-12-07,Detroit Pistons,L,112,116,L 1,10-8,-4
19,1999-12-08,New Jersey Nets,L,90,107,L 2,10-9,-17
20,1999-12-10,Toronto Raptors,W,107,91,W 1,11-9,16
21,1999-12-11,Denver Nuggets,L,99,101,L 1,11-10,-2
22,1999-12-15,Orlando Magic,W,116,99,W 1,12-10,17
23,1999-12-16,Miami Heat,W,96,95,W 2,13-10,1
24,1999-12-18,Indiana Pacers,W,109,95,W 3,14-10,14
25,1999-12-20,Phoenix Suns,L,101,108,L 1,14-11,-7
26,1999-12-21,Sacramento Kings,L,95,108,L 2,14-12,-13
27,1999-12-23,San Antonio Spurs,W,94,91,W 1,15-12,3
28,1999-12-26,Miami Heat,W,93,85,W 2,16-12,8
29,1999-12-29,Charlotte Hornets,L,105,109,L 1,16-13,-4
30,1999-12-30,Cleveland Cavaliers,W,91,90,W 1,17-13,1
31,2000-01-03,Philadelphia 76ers,L,120,124,L 1,17-14,-4
32,2000-01-04,Atlanta Hawks,W,116,113,W 1,18-14,3
33,2000-01-06,Detroit Pistons,L,95,101,L 1,18-15,-6
34,2000-01-08,Washington Wizards,W,130,129,W 1,19-15,1
35,2000-01-10,Charlotte Hornets,W,137,87,W 2,20-15,50
36,2000-01-12,Los Angeles Lakers,L,94,103,L 1,20-16,-9
37,2000-01-14,Toronto Raptors,L,110,115,L 2,20-17,-5
38,2000-01-15,Toronto Raptors,W,118,97,W 1,21-17,21
39,2000-01-17,Atlanta Hawks,W,107,101,W 2,22-17,6
40,2000-01-19,Indiana Pacers,L,84,106,L 1,22-18,-22
41,2000-01-20,Seattle SuperSonics,L,96,104,L 2,22-19,-8
42,2000-01-26,Sacramento Kings,W,112,104,W 1,23-19,8
43,2000-01-28,Los Angeles Lakers,L,89,117,L 1,23-20,-28
44,2000-01-29,Seattle SuperSonics,W,101,99,W 1,24-20,2
45,2000-01-31,Vancouver Grizzlies,W,92,87,W 2,25-20,5
46,2000-02-02,Denver Nuggets,L,112,135,L 1,25-21,-23
47,2000-02-03,Utah Jazz,W,102,99,W 1,26-21,3
48,2000-02-05,Toronto Raptors,L,95,98,L 1,26-22,-3
49,2000-02-07,Portland Trail Blazers,L,111,115,L 2,26-23,-4
50,2000-02-09,New York Knicks,L,103,109,L 3,26-24,-6
51,2000-02-15,Dallas Mavericks,W,112,99,W 1,27-24,13
52,2000-02-17,Indiana Pacers,L,90,92,L 1,27-25,-2
53,2000-02-19,Vancouver Grizzlies,L,100,111,L 2,27-26,-11
54,2000-02-22,Washington Wizards,L,101,126,L 3,27-27,-25
55,2000-02-23,Golden State Warriors,L,86,91,L 4,27-28,-5
56,2000-02-25,Philadelphia 76ers,L,83,97,L 5,27-29,-14
57,2000-02-27,Orlando Magic,W,102,95,W 1,28-29,7
58,2000-03-02,New York Knicks,L,94,109,L 1,28-30,-15
59,2000-03-04,Minnesota Timberwolves,L,84,91,L 2,28-31,-7
60,2000-03-06,Atlanta Hawks,W,111,78,W 1,29-31,33
61,2000-03-08,Boston Celtics,L,101,112,L 1,29-32,-11
62,2000-03-10,New Jersey Nets,L,80,108,L 2,29-33,-28
63,2000-03-12,Cleveland Cavaliers,W,103,72,W 1,30-33,31
64,2000-03-14,Miami Heat,L,104,108,L 1,30-34,-4
65,2000-03-16,Houston Rockets,W,106,96,W 1,31-34,10
66,2000-03-18,New Jersey Nets,L,90,92,L 1,31-35,-2
67,2000-03-19,Minnesota Timberwolves,L,82,109,L 2,31-36,-27
68,2000-03-23,Indiana Pacers,W,105,84,W 1,32-36,21
69,2000-03-24,Miami Heat,L,87,99,L 1,32-37,-12
70,2000-03-26,Boston Celtics,W,99,84,W 1,33-37,15
71,2000-03-30,Los Angeles Clippers,W,104,85,W 2,34-37,19
72,2000-04-01,Portland Trail Blazers,L,79,113,L 1,34-38,-34
73,2000-04-02,Golden State Warriors,W,117,113,W 1,35-38,4
74,2000-04-04,Chicago Bulls,W,92,73,W 2,36-38,19
75,2000-04-06,Chicago Bulls,L,88,90,L 1,36-39,-2
76,2000-04-08,New Jersey Nets,W,109,101,W 1,37-39,8
77,2000-04-10,Orlando Magic,W,104,87,W 2,38-39,17
78,2000-04-12,Cleveland Cavaliers,W,101,100,W 3,39-39,1
79,2000-04-14,Charlotte Hornets,L,106,109,L 1,39-40,-3
80,2000-04-15,Washington Wizards,W,120,116,W 1,40-40,4
81,2000-04-17,Orlando Magic,W,85,83,W 2,41-40,2
82,2000-04-19,Washington Wizards,W,110,105,W 3,42-40,5
