G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1972-10-10,Buffalo Braves,W,120,109,W 1,1-0,11
2,1972-10-13,Baltimore Bullets,L,98,115,L 1,1-1,-17
3,1972-10-15,New York Knicks,W,109,101,W 1,2-1,8
4,1972-10-17,Boston Celtics,L,115,119,L 1,2-2,-4
5,1972-10-20,Houston Rockets,L,108,120,L 2,2-3,-12
6,1972-10-21,Kansas City-Omaha Kings,L,101,108,L 3,2-4,-7
7,1972-10-24,Portland Trail Blazers,W,118,110,W 1,3-4,8
8,1972-10-25,Seattle SuperSonics,W,118,115,W 2,4-4,3
9,1972-10-28,Golden State Warriors,L,107,122,L 1,4-5,-15
10,1972-10-31,Houston Rockets,L,105,106,L 2,4-6,-1
11,1972-11-03,Houston Rockets,W,114,108,W 1,5-6,6
12,1972-11-04,Philadelphia 76ers,W,128,120,W 2,6-6,8
13,1972-11-07,Baltimore Bullets,W,109,107,W 3,7-6,2
14,1972-11-09,New York Knicks,L,99,101,L 1,7-7,-2
15,1972-11-11,Milwaukee Bucks,W,111,102,W 1,8-7,9
16,1972-11-14,Golden State Warriors,L,105,114,L 1,8-8,-9
17,1972-11-18,Phoenix Suns,W,126,122,W 1,9-8,4
18,1972-11-19,Cleveland Cavaliers,L,98,109,L 1,9-9,-11
19,1972-11-21,Detroit Pistons,L,110,113,L 2,9-10,-3
20,1972-11-23,Seattle SuperSonics,W,110,97,W 1,10-10,13
21,1972-11-25,Chicago Bulls,L,99,100,L 1,10-11,-1
22,1972-11-26,Milwaukee Bucks,L,96,108,L 2,10-12,-12
23,1972-11-29,Phoenix Suns,L,98,109,L 3,10-13,-11
24,1972-12-01,Los Angeles Lakers,W,114,109,W 1,11-13,5
25,1972-12-02,Portland Trail Blazers,W,106,103,W 2,12-13,3
26,1972-12-05,Portland Trail Blazers,W,122,121,W 3,13-13,1
27,1972-12-07,Chicago Bulls,W,94,89,W 4,14-13,5
28,1972-12-08,Baltimore Bullets,W,134,115,W 5,15-13,19
29,1972-12-10,Kansas City-Omaha Kings,L,115,130,L 1,15-14,-15
30,1972-12-12,New York Knicks,L,93,114,L 2,15-15,-21
31,1972-12-13,New York Knicks,W,121,120,W 1,16-15,1
32,1972-12-16,Cleveland Cavaliers,W,100,94,W 2,17-15,6
33,1972-12-19,Kansas City-Omaha Kings,W,119,102,W 3,18-15,17
34,1972-12-22,Buffalo Braves,W,110,109,W 4,19-15,1
35,1972-12-23,Philadelphia 76ers,W,124,112,W 5,20-15,12
36,1972-12-26,Cleveland Cavaliers,L,96,115,L 1,20-16,-19
37,1972-12-27,Philadelphia 76ers,W,121,120,W 1,21-16,1
38,1972-12-28,Baltimore Bullets,L,111,112,L 1,21-17,-1
39,1972-12-30,Buffalo Braves,W,120,110,W 1,22-17,10
40,1973-01-02,Chicago Bulls,L,90,100,L 1,22-18,-10
41,1973-01-03,Milwaukee Bucks,L,97,105,L 2,22-19,-8
42,1973-01-05,Boston Celtics,L,108,126,L 3,22-20,-18
43,1973-01-06,Detroit Pistons,W,116,111,W 1,23-20,5
44,1973-01-09,Houston Rockets,W,120,114,W 2,24-20,6
45,1973-01-11,New York Knicks,L,107,122,L 1,24-21,-15
46,1973-01-12,Boston Celtics,L,109,133,L 2,24-22,-24
47,1973-01-14,Los Angeles Lakers,L,100,102,L 3,24-23,-2
48,1973-01-16,Detroit Pistons,W,130,129,W 1,25-23,1
49,1973-01-17,Philadelphia 76ers,W,122,105,W 2,26-23,17
