G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
66,1993-03-23,Charlotte Hornets,W,111,103,W 1,43-23,8
67,1993-03-25,Atlanta Hawks,L,96,106,L 1,43-24,-10
68,1993-03-26,Washington Bullets,W,90,69,W 1,44-24,21
69,1993-03-28,Minnesota Timberwolves,L,100,101,L 1,44-25,-1
70,1993-04-01,Milwaukee Bucks,W,121,115,W 1,45-25,6
71,1993-04-03,Golden State Warriors,W,118,111,W 2,46-25,7
72,1993-04-06,Los Angeles Clippers,W,114,101,W 3,47-25,13
73,1993-04-08,Utah Jazz,W,95,90,W 4,48-25,5
74,1993-04-10,San Antonio Spurs,W,98,88,W 5,49-25,10
75,1993-04-13,Los Angeles Lakers,W,126,107,W 6,50-25,19
76,1993-04-14,Denver Nuggets,W,107,96,W 7,51-25,11
77,1993-04-16,Los Angeles Lakers,W,100,84,W 8,52-25,16
78,1993-04-17,Seattle SuperSonics,W,86,81,W 9,53-25,5
79,1993-04-19,Phoenix Suns,W,111,97,W 10,54-25,14
80,1993-04-22,Minnesota Timberwolves,W,112,110,W 11,55-25,2
81,1993-04-24,Dallas Mavericks,L,123,128,L 1,55-26,-5
82,1993-04-25,San Antonio Spurs,L,117,119,L 2,55-27,-2
