G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,2019-01-20,Phoenix Suns,W,116,114,W 1,22-24,2
47,2019-01-22,Phoenix Suns,W,118,91,W 2,23-24,27
48,2019-01-24,Los Angeles Lakers,W,120,105,W 3,24-24,15
49,2019-01-25,Utah Jazz,L,102,106,L 1,24-25,-4
50,2019-01-27,Utah Jazz,L,111,125,L 2,24-26,-14
51,2019-01-30,Memphis Grizzlies,W,99,97,W 1,25-26,2
52,2019-02-02,Denver Nuggets,L,106,107,L 1,25-27,-1
53,2019-02-05,Memphis Grizzlies,L,106,108,L 2,25-28,-2
54,2019-02-07,Orlando Magic,L,112,122,L 3,25-29,-10
55,2019-02-08,New Orleans Pelicans,L,117,122,L 4,25-30,-5
56,2019-02-11,Los Angeles Clippers,W,130,120,W 1,26-30,10
57,2019-02-13,Houston Rockets,W,121,111,W 2,27-30,10
58,2019-02-22,New York Knicks,W,115,104,W 3,28-30,11
59,2019-02-23,Milwaukee Bucks,L,128,140,L 1,28-31,-12
60,2019-02-25,Sacramento Kings,W,112,105,W 1,29-31,7
61,2019-02-27,Atlanta Hawks,L,123,131,L 1,29-32,-8
62,2019-02-28,Indiana Pacers,L,115,122,L 2,29-33,-7
63,2019-03-03,Washington Wizards,L,121,135,L 3,29-34,-14
64,2019-03-05,Oklahoma City Thunder,W,131,120,W 1,30-34,11
65,2019-03-06,Detroit Pistons,L,114,131,L 1,30-35,-17
66,2019-03-09,Washington Wizards,W,135,130,W 1,31-35,5
67,2019-03-10,New York Knicks,W,103,92,W 2,32-35,11
68,2019-03-12,Denver Nuggets,L,107,133,L 1,32-36,-26
69,2019-03-14,Utah Jazz,L,100,120,L 2,32-37,-20
70,2019-03-17,Houston Rockets,L,102,117,L 3,32-38,-15
71,2019-03-19,Golden State Warriors,L,107,117,L 4,32-39,-10
72,2019-03-21,Charlotte Hornets,L,106,113,L 5,32-40,-7
73,2019-03-23,Memphis Grizzlies,W,112,99,W 1,33-40,13
74,2019-03-26,Los Angeles Clippers,L,111,122,L 1,33-41,-11
75,2019-03-29,Golden State Warriors,W,131,130,W 1,34-41,1
76,2019-03-30,Philadelphia 76ers,L,109,118,L 1,34-42,-9
77,2019-04-01,Portland Trail Blazers,L,122,132,L 2,34-43,-10
78,2019-04-03,Dallas Mavericks,W,110,108,W 1,35-43,2
79,2019-04-05,Miami Heat,W,111,109,W 2,36-43,2
80,2019-04-07,Oklahoma City Thunder,L,126,132,L 1,36-44,-6
81,2019-04-09,Toronto Raptors,L,100,120,L 2,36-45,-20
82,2019-04-10,Denver Nuggets,L,95,99,L 3,36-46,-4
