G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,1992-01-29,New York Knicks,L,89,101,L 7,14-28,-12
43,1992-01-31,New York Knicks,L,114,125,L 8,14-29,-11
44,1992-02-02,Orlando Magic,W,114,104,W 1,15-29,10
45,1992-02-04,Charlotte Hornets,L,99,115,L 1,15-30,-16
46,1992-02-06,New Jersey Nets,W,124,108,W 1,16-30,16
47,1992-02-11,Golden State Warriors,L,127,139,L 1,16-31,-12
48,1992-02-12,Sacramento Kings,L,97,98,L 2,16-32,-1
49,1992-02-14,Los Angeles Lakers,W,108,92,W 1,17-32,16
50,1992-02-15,Phoenix Suns,L,98,124,L 1,17-33,-26
51,1992-02-17,Atlanta Hawks,L,110,117,L 2,17-34,-7
52,1992-02-19,Atlanta Hawks,W,103,102,W 1,18-34,1
53,1992-02-21,Denver Nuggets,L,99,106,L 1,18-35,-7
54,1992-02-23,Sacramento Kings,L,117,124,L 2,18-36,-7
55,1992-02-26,Chicago Bulls,L,103,122,L 3,18-37,-19
56,1992-02-28,Portland Trail Blazers,L,96,117,L 4,18-38,-21
57,1992-02-29,Philadelphia 76ers,L,92,101,L 5,18-39,-9
58,1992-03-02,Detroit Pistons,L,89,99,L 6,18-40,-10
59,1992-03-03,Orlando Magic,W,106,93,W 1,19-40,13
60,1992-03-05,Dallas Mavericks,W,119,109,W 2,20-40,10
61,1992-03-07,Milwaukee Bucks,W,94,90,W 3,21-40,4
62,1992-03-08,Miami Heat,L,98,112,L 1,21-41,-14
63,1992-03-10,Indiana Pacers,L,91,101,L 2,21-42,-10
64,1992-03-13,Minnesota Timberwolves,W,118,115,W 1,22-42,3
65,1992-03-14,Los Angeles Lakers,L,89,92,L 1,22-43,-3
66,1992-03-16,Cleveland Cavaliers,L,102,111,L 2,22-44,-9
67,1992-03-19,Chicago Bulls,L,100,106,L 3,22-45,-6
68,1992-03-20,New Jersey Nets,L,96,99,L 4,22-46,-3
69,1992-03-22,Milwaukee Bucks,L,88,109,L 5,22-47,-21
70,1992-03-25,Indiana Pacers,L,109,131,L 6,22-48,-22
71,1992-03-26,Atlanta Hawks,L,95,107,L 7,22-49,-12
72,1992-03-28,Charlotte Hornets,W,113,97,W 1,23-49,16
73,1992-04-01,Boston Celtics,L,106,120,L 1,23-50,-14
74,1992-04-03,Detroit Pistons,W,119,85,W 1,24-50,34
75,1992-04-04,Charlotte Hornets,L,109,118,L 1,24-51,-9
76,1992-04-07,Miami Heat,L,89,100,L 2,24-52,-11
77,1992-04-08,New Jersey Nets,L,103,109,L 3,24-53,-6
78,1992-04-10,Miami Heat,L,93,108,L 4,24-54,-15
79,1992-04-12,Cleveland Cavaliers,L,91,114,L 5,24-55,-23
80,1992-04-14,New York Knicks,L,90,93,L 6,24-56,-3
81,1992-04-16,Orlando Magic,W,119,106,W 1,25-56,13
82,1992-04-18,Philadelphia 76ers,L,104,111,L 1,25-57,-7
