G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1995-11-03,Golden State Warriors,W,110,92,W 1,1-0,18
2,1995-11-05,Phoenix Suns,W,106,104,W 2,2-0,2
3,1995-11-07,Milwaukee Bucks,W,106,89,W 3,3-0,17
4,1995-11-08,Miami Heat,L,82,89,L 1,3-1,-7
5,1995-11-11,Minnesota Timberwolves,W,119,97,W 1,4-1,22
6,1995-11-15,Toronto Raptors,W,96,93,W 2,5-1,3
7,1995-11-16,Milwaukee Bucks,W,115,87,W 3,6-1,28
8,1995-11-18,Denver Nuggets,W,101,97,W 4,7-1,4
9,1995-11-20,Boston Celtics,W,98,93,W 5,8-1,5
10,1995-11-22,Philadelphia 76ers,W,115,106,W 6,9-1,9
11,1995-11-23,Indiana Pacers,W,115,108,W 7,10-1,7
12,1995-11-25,New York Knicks,L,88,103,L 1,10-2,-15
13,1995-11-26,Detroit Pistons,L,100,102,L 2,10-3,-2
14,1995-11-28,Los Angeles Clippers,W,116,103,W 1,11-3,13
15,1995-11-30,Utah Jazz,L,105,112,L 1,11-4,-7
16,1995-12-02,Charlotte Hornets,W,113,98,W 1,12-4,15
17,1995-12-05,Utah Jazz,W,103,100,W 2,13-4,3
18,1995-12-06,Los Angeles Lakers,W,112,99,W 3,14-4,13
19,1995-12-08,Washington Bullets,W,113,107,W 4,15-4,6
20,1995-12-10,Portland Trail Blazers,L,101,103,L 1,15-5,-2
21,1995-12-12,Sacramento Kings,W,133,93,W 1,16-5,40
22,1995-12-13,Vancouver Grizzlies,W,100,89,W 2,17-5,11
23,1995-12-15,Sacramento Kings,L,110,114,L 1,17-6,-4
24,1995-12-19,Phoenix Suns,W,103,96,W 1,18-6,7
25,1995-12-21,Portland Trail Blazers,W,91,86,W 2,19-6,5
26,1995-12-23,San Antonio Spurs,L,95,110,L 1,19-7,-15
27,1995-12-25,Orlando Magic,L,90,92,L 2,19-8,-2
28,1995-12-26,Vancouver Grizzlies,W,100,84,W 1,20-8,16
29,1995-12-28,New Jersey Nets,W,97,82,W 2,21-8,15
30,1995-12-30,Dallas Mavericks,W,105,102,W 3,22-8,3
31,1996-01-02,Minnesota Timberwolves,W,105,100,W 4,23-8,5
32,1996-01-03,Chicago Bulls,L,86,100,L 1,23-9,-14
33,1996-01-06,Indiana Pacers,W,99,87,W 1,24-9,12
34,1996-01-09,San Antonio Spurs,L,82,88,L 1,24-10,-6
35,1996-01-12,Los Angeles Lakers,L,100,101,L 2,24-11,-1
36,1996-01-13,Los Angeles Clippers,W,115,104,W 1,25-11,11
37,1996-01-15,Utah Jazz,W,107,99,W 2,26-11,8
38,1996-01-17,Denver Nuggets,W,120,112,W 3,27-11,8
39,1996-01-18,Boston Celtics,L,106,108,L 1,27-12,-2
40,1996-01-21,Orlando Magic,L,96,97,L 2,27-13,-1
41,1996-01-22,Atlanta Hawks,L,96,105,L 3,27-14,-9
42,1996-01-24,New Jersey Nets,W,98,89,W 1,28-14,9
43,1996-01-25,Washington Bullets,L,85,120,L 1,28-15,-35
44,1996-01-27,Detroit Pistons,W,105,85,W 1,29-15,20
45,1996-01-30,Chicago Bulls,L,87,98,L 1,29-16,-11
46,1996-02-01,Charlotte Hornets,W,116,111,W 1,30-16,5
