G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1984-10-27,Dallas Mavericks,W,121,111,W 1,1-0,10
2,1984-10-30,Dallas Mavericks,W,106,84,W 2,2-0,22
3,1984-11-01,Kansas City Kings,W,109,106,W 3,3-0,3
4,1984-11-03,New York Knicks,W,105,93,W 4,4-0,12
5,1984-11-06,Kansas City Kings,W,108,94,W 5,5-0,14
6,1984-11-08,Seattle SuperSonics,W,99,89,W 6,6-0,10
7,1984-11-10,Los Angeles Clippers,W,117,92,W 7,7-0,25
8,1984-11-13,Cleveland Cavaliers,W,106,98,W 8,8-0,8
9,1984-11-14,Indiana Pacers,L,117,125,L 1,8-1,-8
10,1984-11-16,Denver Nuggets,L,102,119,L 2,8-2,-17
11,1984-11-17,San Antonio Spurs,W,141,133,W 1,9-2,8
12,1984-11-20,Detroit Pistons,W,123,117,W 2,10-2,6
13,1984-11-23,Utah Jazz,L,98,111,L 1,10-3,-13
14,1984-11-24,Dallas Mavericks,L,95,113,L 2,10-4,-18
15,1984-11-27,San Antonio Spurs,W,114,97,W 1,11-4,17
16,1984-11-28,Boston Celtics,L,100,110,L 1,11-5,-10
17,1984-11-30,Atlanta Hawks,W,116,102,W 1,12-5,14
18,1984-12-01,Seattle SuperSonics,L,86,94,L 1,12-6,-8
19,1984-12-04,Los Angeles Clippers,L,100,116,L 2,12-7,-16
20,1984-12-06,Golden State Warriors,L,113,114,L 3,12-8,-1
21,1984-12-08,Portland Trail Blazers,W,127,120,W 1,13-8,7
22,1984-12-09,Seattle SuperSonics,L,90,96,L 1,13-9,-6
23,1984-12-11,Phoenix Suns,L,112,120,L 2,13-10,-8
24,1984-12-13,Atlanta Hawks,W,96,93,W 1,14-10,3
25,1984-12-15,Dallas Mavericks,W,117,115,W 2,15-10,2
26,1984-12-18,Chicago Bulls,W,104,96,W 3,16-10,8
27,1984-12-19,Los Angeles Lakers,L,116,123,L 1,16-11,-7
28,1984-12-22,Denver Nuggets,W,125,107,W 1,17-11,18
29,1984-12-26,Milwaukee Bucks,L,87,97,L 1,17-12,-10
30,1984-12-27,Kansas City Kings,L,92,96,L 2,17-13,-4
31,1984-12-29,Portland Trail Blazers,W,108,92,W 1,18-13,16
32,1985-01-02,Denver Nuggets,W,113,111,W 2,19-13,2
33,1985-01-05,Golden State Warriors,W,103,94,W 3,20-13,9
34,1985-01-06,Utah Jazz,L,92,121,L 1,20-14,-29
35,1985-01-08,Kansas City Kings,W,112,110,W 1,21-14,2
36,1985-01-11,Philadelphia 76ers,L,108,115,L 1,21-15,-7
37,1985-01-13,New Jersey Nets,L,99,100,L 2,21-16,-1
38,1985-01-15,Portland Trail Blazers,L,117,121,L 3,21-17,-4
39,1985-01-16,Los Angeles Clippers,L,88,98,L 4,21-18,-10
40,1985-01-18,Phoenix Suns,W,112,101,W 1,22-18,11
41,1985-01-19,Utah Jazz,W,120,95,W 2,23-18,25
42,1985-01-22,Phoenix Suns,W,101,97,W 3,24-18,4
43,1985-01-25,San Antonio Spurs,L,107,122,L 1,24-19,-15
44,1985-01-26,Milwaukee Bucks,L,102,105,L 2,24-20,-3
45,1985-01-28,New Jersey Nets,W,97,93,W 1,25-20,4
46,1985-01-30,Los Angeles Lakers,W,116,113,W 2,26-20,3
47,1985-02-02,Denver Nuggets,W,131,128,W 3,27-20,3
48,1985-02-05,Los Angeles Lakers,L,104,113,L 1,27-21,-9
49,1985-02-07,Golden State Warriors,W,112,105,W 1,28-21,7
50,1985-02-12,Phoenix Suns,W,126,114,W 2,29-21,12
51,1985-02-14,New York Knicks,W,113,105,W 3,30-21,8
52,1985-02-16,Cleveland Cavaliers,W,122,115,W 4,31-21,7
53,1985-02-19,Dallas Mavericks,L,115,124,L 1,31-22,-9
54,1985-02-20,Phoenix Suns,W,126,122,W 1,32-22,4
55,1985-02-22,Portland Trail Blazers,W,117,103,W 2,33-22,14
56,1985-02-23,Washington Bullets,L,115,123,L 1,33-23,-8
57,1985-02-26,Los Angeles Lakers,L,94,100,L 2,33-24,-6
58,1985-02-27,Los Angeles Clippers,W,117,109,W 1,34-24,8
59,1985-03-01,Utah Jazz,W,119,115,W 2,35-24,4
60,1985-03-03,Philadelphia 76ers,W,99,90,W 3,36-24,9
61,1985-03-05,Denver Nuggets,L,131,133,L 1,36-25,-2
62,1985-03-06,Utah Jazz,L,90,94,L 2,36-26,-4
63,1985-03-08,Indiana Pacers,W,125,105,W 1,37-26,20
64,1985-03-09,San Antonio Spurs,W,123,117,W 2,38-26,6
65,1985-03-12,Denver Nuggets,W,131,129,W 3,39-26,2
66,1985-03-15,Washington Bullets,L,114,120,L 1,39-27,-6
67,1985-03-17,Boston Celtics,L,120,134,L 2,39-28,-14
68,1985-03-19,Chicago Bulls,W,106,100,W 1,40-28,6
69,1985-03-22,Los Angeles Lakers,L,107,130,L 1,40-29,-23
70,1985-03-26,Kansas City Kings,W,115,93,W 1,41-29,22
71,1985-03-27,Detroit Pistons,L,110,127,L 1,41-30,-17
72,1985-03-29,Golden State Warriors,W,121,116,W 1,42-30,5
73,1985-03-30,Utah Jazz,W,106,96,W 2,43-30,10
74,1985-04-01,Seattle SuperSonics,W,127,116,W 3,44-30,11
75,1985-04-02,Portland Trail Blazers,L,113,127,L 1,44-31,-14
76,1985-04-04,Golden State Warriors,L,108,113,L 2,44-32,-5
77,1985-04-06,Dallas Mavericks,W,139,127,W 1,45-32,12
78,1985-04-07,San Antonio Spurs,L,105,126,L 1,45-33,-21
79,1985-04-09,San Antonio Spurs,W,124,103,W 1,46-33,21
80,1985-04-11,Kansas City Kings,W,125,123,W 2,47-33,2
81,1985-04-12,Los Angeles Clippers,L,110,115,L 1,47-34,-5
82,1985-04-14,Seattle SuperSonics,W,121,98,W 1,48-34,23
