G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,2018-12-18,Atlanta Hawks,L,110,118,L 1,12-19,-8
32,2018-12-19,Houston Rockets,L,118,136,L 2,12-20,-18
33,2018-12-22,Phoenix Suns,W,149,146,W 1,13-20,3
34,2018-12-23,Indiana Pacers,L,89,105,L 1,13-21,-16
35,2018-12-26,Detroit Pistons,L,95,106,L 2,13-22,-11
36,2018-12-28,Chicago Bulls,L,92,101,L 3,13-23,-9
37,2018-12-29,Charlotte Hornets,W,130,126,W 1,14-23,4
38,2019-01-02,Atlanta Hawks,W,114,98,W 2,15-23,16
39,2019-01-04,Miami Heat,L,109,115,L 1,15-24,-6
40,2019-01-06,Oklahoma City Thunder,W,116,98,W 1,16-24,18
41,2019-01-08,Philadelphia 76ers,L,115,132,L 1,16-25,-17
42,2019-01-09,Philadelphia 76ers,W,123,106,W 1,17-25,17
43,2019-01-11,Milwaukee Bucks,W,113,106,W 2,18-25,7
44,2019-01-13,Toronto Raptors,L,138,140,L 1,18-26,-2
45,2019-01-17,New York Knicks,W,101,100,W 1,19-26,1
46,2019-01-21,Detroit Pistons,W,101,87,W 2,20-26,14
47,2019-01-24,Golden State Warriors,L,118,126,L 1,20-27,-8
48,2019-01-25,Orlando Magic,W,95,91,W 1,21-27,4
49,2019-01-27,San Antonio Spurs,L,119,132,L 1,21-28,-13
50,2019-01-29,Cleveland Cavaliers,L,113,116,L 2,21-29,-3
51,2019-01-30,Indiana Pacers,W,107,89,W 1,22-29,18
52,2019-02-02,Milwaukee Bucks,L,115,131,L 1,22-30,-16
53,2019-02-04,Atlanta Hawks,L,129,137,L 2,22-31,-8
54,2019-02-06,Milwaukee Bucks,L,129,148,L 3,22-32,-19
55,2019-02-08,Cleveland Cavaliers,W,119,106,W 1,23-32,13
56,2019-02-09,Chicago Bulls,W,134,125,W 2,24-32,9
57,2019-02-11,Detroit Pistons,L,112,121,L 1,24-33,-9
58,2019-02-13,Toronto Raptors,L,120,129,L 2,24-34,-9
59,2019-02-22,Charlotte Hornets,L,110,123,L 3,24-35,-13
60,2019-02-23,Indiana Pacers,L,112,119,L 4,24-36,-7
61,2019-02-27,Brooklyn Nets,W,125,116,W 1,25-36,9
62,2019-03-01,Boston Celtics,L,96,107,L 1,25-37,-11
63,2019-03-03,Minnesota Timberwolves,W,135,121,W 1,26-37,14
64,2019-03-06,Dallas Mavericks,W,132,123,W 2,27-37,9
65,2019-03-08,Charlotte Hornets,L,111,112,L 1,27-38,-1
66,2019-03-09,Minnesota Timberwolves,L,130,135,L 2,27-39,-5
67,2019-03-11,Sacramento Kings,W,121,115,W 1,28-39,6
68,2019-03-13,Orlando Magic,W,100,90,W 2,29-39,10
69,2019-03-15,Charlotte Hornets,L,110,116,L 1,29-40,-6
70,2019-03-16,Memphis Grizzlies,W,135,128,W 1,30-40,7
71,2019-03-18,Utah Jazz,L,95,116,L 1,30-41,-21
72,2019-03-20,Chicago Bulls,L,120,126,L 2,30-42,-6
73,2019-03-21,Denver Nuggets,L,108,113,L 3,30-43,-5
74,2019-03-23,Miami Heat,L,108,113,L 4,30-44,-5
75,2019-03-26,Los Angeles Lakers,L,106,124,L 5,30-45,-18
76,2019-03-27,Phoenix Suns,W,124,121,W 1,31-45,3
77,2019-03-29,Utah Jazz,L,124,128,L 1,31-46,-4
78,2019-03-31,Denver Nuggets,W,95,90,W 1,32-46,5
79,2019-04-03,Chicago Bulls,L,114,115,L 1,32-47,-1
80,2019-04-05,San Antonio Spurs,L,112,129,L 2,32-48,-17
81,2019-04-07,New York Knicks,L,110,113,L 3,32-49,-3
82,2019-04-09,Boston Celtics,L,110,116,L 4,32-50,-6
