G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-28,Utah Jazz,W,114,105,W 1,1-0,9
2,2009-10-29,Portland Trail Blazers,W,97,94,W 2,2-0,3
3,2009-11-01,Memphis Grizzlies,W,133,123,W 3,3-0,10
4,2009-11-03,Indiana Pacers,W,111,93,W 4,4-0,18
5,2009-11-04,New Jersey Nets,W,122,94,W 5,5-0,28
6,2009-11-06,Miami Heat,L,88,96,L 1,5-1,-8
7,2009-11-07,Atlanta Hawks,L,100,125,L 2,5-2,-25
8,2009-11-10,Chicago Bulls,W,90,89,W 1,6-2,1
9,2009-11-11,Milwaukee Bucks,L,102,108,L 1,6-3,-6
10,2009-11-13,Los Angeles Lakers,W,105,79,W 1,7-3,26
11,2009-11-17,Toronto Raptors,W,130,112,W 2,8-3,18
12,2009-11-20,Los Angeles Clippers,L,99,106,L 1,8-4,-7
13,2009-11-21,Chicago Bulls,W,112,93,W 1,9-4,19
14,2009-11-24,New Jersey Nets,W,101,87,W 2,10-4,14
15,2009-11-25,Minnesota Timberwolves,W,124,111,W 3,11-4,13
16,2009-11-27,New York Knicks,W,128,125,W 4,12-4,3
17,2009-11-29,Minnesota Timberwolves,L,100,106,L 1,12-5,-6
18,2009-12-01,Golden State Warriors,W,135,107,W 1,13-5,28
19,2009-12-03,Miami Heat,W,114,96,W 2,14-5,18
20,2009-12-05,San Antonio Spurs,W,106,99,W 3,15-5,7
21,2009-12-07,Philadelphia 76ers,W,93,83,W 4,16-5,10
22,2009-12-08,Charlotte Bobcats,L,95,107,L 1,16-6,-12
23,2009-12-10,Detroit Pistons,L,99,101,L 2,16-7,-2
24,2009-12-12,Phoenix Suns,W,105,99,W 1,17-7,6
25,2009-12-14,Oklahoma City Thunder,W,102,93,W 2,18-7,9
26,2009-12-16,Houston Rockets,W,111,101,W 3,19-7,10
27,2009-12-18,New Orleans Hornets,L,92,98,L 1,19-8,-6
28,2009-12-20,Memphis Grizzlies,L,96,102,L 2,19-9,-6
29,2009-12-23,Atlanta Hawks,W,124,104,W 1,20-9,20
30,2009-12-25,Portland Trail Blazers,L,96,107,L 1,20-10,-11
31,2009-12-27,Dallas Mavericks,L,96,104,L 2,20-11,-8
32,2009-12-28,Sacramento Kings,L,101,106,L 3,20-12,-5
33,2010-01-02,Utah Jazz,W,105,95,W 1,21-12,10
34,2010-01-03,Philadelphia 76ers,L,105,108,L 1,21-13,-3
35,2010-01-05,Golden State Warriors,W,123,122,W 1,22-13,1
36,2010-01-08,Cleveland Cavaliers,W,99,97,W 2,23-13,2
37,2010-01-09,Sacramento Kings,L,100,102,L 1,23-14,-2
38,2010-01-11,Minnesota Timberwolves,W,105,94,W 1,24-14,11
39,2010-01-13,Orlando Magic,W,115,97,W 2,25-14,18
40,2010-01-17,Utah Jazz,W,119,112,W 3,26-14,7
41,2010-01-20,Golden State Warriors,W,123,118,W 4,27-14,5
42,2010-01-21,Los Angeles Clippers,W,105,85,W 5,28-14,20
43,2010-01-23,New Orleans Hornets,W,116,110,W 6,29-14,6
44,2010-01-25,Charlotte Bobcats,W,104,93,W 7,30-14,11
45,2010-01-27,Houston Rockets,W,97,92,W 8,31-14,5
46,2010-01-29,Oklahoma City Thunder,L,84,101,L 1,31-15,-17
47,2010-01-31,San Antonio Spurs,W,103,89,W 1,32-15,14
48,2010-02-01,Sacramento Kings,W,112,109,W 2,33-15,3
49,2010-02-03,Phoenix Suns,L,97,109,L 1,33-16,-12
50,2010-02-05,Los Angeles Lakers,W,126,113,W 1,34-16,13
51,2010-02-06,Utah Jazz,L,106,116,L 1,34-17,-10
52,2010-02-09,Dallas Mavericks,W,127,91,W 1,35-17,36
53,2010-02-11,San Antonio Spurs,L,92,111,L 1,35-18,-19
54,2010-02-18,Cleveland Cavaliers,W,118,116,W 1,36-18,2
55,2010-02-19,Washington Wizards,L,97,107,L 1,36-19,-10
56,2010-02-21,Boston Celtics,W,114,105,W 1,37-19,9
57,2010-02-25,Golden State Warriors,W,127,112,W 2,38-19,15
58,2010-02-26,Detroit Pistons,W,107,102,W 3,39-19,5
59,2010-02-28,Los Angeles Lakers,L,89,95,L 1,39-20,-6
60,2010-03-01,Phoenix Suns,L,85,101,L 2,39-21,-16
61,2010-03-03,Oklahoma City Thunder,W,119,90,W 1,40-21,29
62,2010-03-05,Indiana Pacers,W,122,114,W 2,41-21,8
63,2010-03-07,Portland Trail Blazers,W,118,106,W 3,42-21,12
64,2010-03-10,Minnesota Timberwolves,W,110,102,W 4,43-21,8
65,2010-03-12,New Orleans Hornets,W,102,95,W 5,44-21,7
66,2010-03-13,Memphis Grizzlies,W,125,108,W 6,45-21,17
67,2010-03-15,Houston Rockets,L,123,125,L 1,45-22,-2
68,2010-03-16,Washington Wizards,W,97,87,W 1,46-22,10
69,2010-03-18,New Orleans Hornets,W,93,80,W 2,47-22,13
70,2010-03-20,Milwaukee Bucks,L,97,102,L 1,47-23,-5
71,2010-03-23,New York Knicks,L,104,109,L 2,47-24,-5
72,2010-03-24,Boston Celtics,L,99,113,L 3,47-25,-14
73,2010-03-26,Toronto Raptors,W,97,96,W 1,48-25,1
74,2010-03-28,Orlando Magic,L,97,103,L 1,48-26,-6
75,2010-03-29,Dallas Mavericks,L,93,109,L 2,48-27,-16
76,2010-04-01,Portland Trail Blazers,W,109,92,W 1,49-27,17
77,2010-04-03,Los Angeles Clippers,W,98,90,W 2,50-27,8
78,2010-04-07,Oklahoma City Thunder,W,98,94,W 3,51-27,4
79,2010-04-08,Los Angeles Lakers,W,98,96,W 4,52-27,2
80,2010-04-10,San Antonio Spurs,L,85,104,L 1,52-28,-19
81,2010-04-12,Memphis Grizzlies,W,123,101,W 1,53-28,22
82,2010-04-13,Phoenix Suns,L,101,123,L 1,53-29,-22
