G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,1985-01-17,Detroit Pistons,L,89,105,L 6,13-29,-16
43,1985-01-19,Atlanta Hawks,W,88,86,W 1,14-29,2
44,1985-01-22,Seattle SuperSonics,W,92,90,W 2,15-29,2
45,1985-01-26,Indiana Pacers,W,109,106,W 3,16-29,3
46,1985-01-28,Los Angeles Clippers,W,117,91,W 4,17-29,26
47,1985-01-30,Phoenix Suns,L,93,110,L 1,17-30,-17
48,1985-02-01,Los Angeles Lakers,L,104,105,L 2,17-31,-1
49,1985-02-02,Golden State Warriors,L,98,114,L 3,17-32,-16
50,1985-02-05,Seattle SuperSonics,W,110,108,W 1,18-32,2
51,1985-02-07,Portland Trail Blazers,L,122,133,L 1,18-33,-11
52,1985-02-13,Philadelphia 76ers,L,129,131,L 2,18-34,-2
53,1985-02-14,Houston Rockets,L,105,113,L 3,18-35,-8
54,1985-02-16,New Jersey Nets,L,117,126,L 4,18-36,-9
55,1985-02-19,Milwaukee Bucks,L,118,129,L 5,18-37,-11
56,1985-02-22,Atlanta Hawks,W,113,105,W 1,19-37,8
57,1985-02-24,Los Angeles Lakers,L,114,119,L 1,19-38,-5
58,1985-02-26,San Antonio Spurs,W,129,122,W 1,20-38,7
59,1985-02-27,Indiana Pacers,L,106,108,L 1,20-39,-2
60,1985-03-01,Chicago Bulls,L,104,109,L 2,20-40,-5
61,1985-03-02,Washington Bullets,L,97,109,L 3,20-41,-12
62,1985-03-05,Boston Celtics,L,102,110,L 4,20-42,-8
63,1985-03-06,Detroit Pistons,L,90,114,L 5,20-43,-24
64,1985-03-09,Philadelphia 76ers,W,131,129,W 1,21-43,2
65,1985-03-12,Phoenix Suns,L,119,123,L 1,21-44,-4
66,1985-03-14,Chicago Bulls,W,106,97,W 1,22-44,9
67,1985-03-15,Philadelphia 76ers,L,110,119,L 1,22-45,-9
68,1985-03-16,Indiana Pacers,W,116,114,W 1,23-45,2
69,1985-03-20,Washington Bullets,L,102,105,L 1,23-46,-3
70,1985-03-22,Indiana Pacers,W,118,113,W 1,24-46,5
71,1985-03-23,Kansas City Kings,L,105,113,L 1,24-47,-8
72,1985-03-25,Milwaukee Bucks,L,106,126,L 2,24-48,-20
73,1985-03-26,Cleveland Cavaliers,L,98,112,L 3,24-49,-14
74,1985-03-28,Milwaukee Bucks,L,116,121,L 4,24-50,-5
75,1985-03-30,New Jersey Nets,L,114,123,L 5,24-51,-9
76,1985-04-03,New Jersey Nets,L,100,113,L 6,24-52,-13
77,1985-04-04,Atlanta Hawks,L,79,100,L 7,24-53,-21
78,1985-04-07,Boston Celtics,L,102,114,L 8,24-54,-12
79,1985-04-09,Detroit Pistons,L,97,107,L 9,24-55,-10
80,1985-04-10,Atlanta Hawks,L,94,98,L 10,24-56,-4
81,1985-04-12,Cleveland Cavaliers,L,108,109,L 11,24-57,-1
82,1985-04-13,Milwaukee Bucks,L,84,88,L 12,24-58,-4
