G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
73,2015-03-27,Golden State Warriors,L,84,107,L 2,50-23,-23
74,2015-03-29,San Antonio Spurs,L,89,103,L 3,50-24,-14
75,2015-03-30,Sacramento Kings,W,97,83,W 1,51-24,14
76,2015-04-03,Oklahoma City Thunder,W,100,92,W 2,52-24,8
77,2015-04-04,Washington Wizards,L,83,92,L 1,52-25,-9
78,2015-04-08,New Orleans Pelicans,W,110,74,W 1,53-25,36
79,2015-04-10,Utah Jazz,W,89,88,W 2,54-25,1
80,2015-04-11,Los Angeles Clippers,L,86,94,L 1,54-26,-8
81,2015-04-13,Golden State Warriors,L,107,111,L 2,54-27,-4
82,2015-04-15,Indiana Pacers,W,95,83,W 1,55-27,12
