G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,2017-01-12,Indiana Pacers,W,140,112,W 1,15-23,28
39,2017-01-16,Orlando Magic,W,125,112,W 2,16-23,13
40,2017-01-17,Los Angeles Lakers,W,127,121,W 3,17-23,6
41,2017-01-19,San Antonio Spurs,L,104,118,L 1,17-24,-14
42,2017-01-21,Los Angeles Clippers,W,123,98,W 1,18-24,25
43,2017-01-22,Minnesota Timberwolves,L,108,111,L 1,18-25,-3
44,2017-01-24,Utah Jazz,W,103,93,W 1,19-25,10
45,2017-01-26,Phoenix Suns,W,127,120,W 2,20-25,7
46,2017-01-28,Phoenix Suns,W,123,112,W 3,21-25,11
47,2017-01-31,Los Angeles Lakers,L,116,120,L 1,21-26,-4
48,2017-02-01,Memphis Grizzlies,L,99,119,L 2,21-27,-20
49,2017-02-03,Milwaukee Bucks,W,121,117,W 1,22-27,4
50,2017-02-04,San Antonio Spurs,L,97,121,L 1,22-28,-24
51,2017-02-06,Dallas Mavericks,W,110,87,W 1,23-28,23
52,2017-02-08,Atlanta Hawks,L,106,117,L 1,23-29,-11
53,2017-02-10,New York Knicks,W,131,123,W 1,24-29,8
54,2017-02-11,Cleveland Cavaliers,L,109,125,L 1,24-30,-16
55,2017-02-13,Golden State Warriors,W,132,110,W 1,25-30,22
56,2017-02-15,Minnesota Timberwolves,L,99,112,L 1,25-31,-13
57,2017-02-23,Sacramento Kings,L,100,116,L 2,25-32,-16
58,2017-02-24,Brooklyn Nets,W,129,109,W 1,26-32,20
59,2017-02-26,Memphis Grizzlies,L,98,105,L 1,26-33,-7
60,2017-02-28,Chicago Bulls,W,125,107,W 1,27-33,18
61,2017-03-01,Milwaukee Bucks,W,110,98,W 2,28-33,12
62,2017-03-04,Charlotte Hornets,L,102,112,L 1,28-34,-10
63,2017-03-06,Sacramento Kings,W,108,96,W 1,29-34,12
64,2017-03-08,Washington Wizards,L,113,123,L 1,29-35,-10
65,2017-03-10,Boston Celtics,W,119,99,W 1,30-35,20
66,2017-03-11,Sacramento Kings,W,105,92,W 2,31-35,13
67,2017-03-13,Los Angeles Lakers,W,129,101,W 3,32-35,28
68,2017-03-16,Los Angeles Clippers,W,129,114,W 4,33-35,15
69,2017-03-18,Houston Rockets,L,105,109,L 1,33-36,-4
70,2017-03-20,Houston Rockets,L,124,125,L 2,33-37,-1
71,2017-03-22,Cleveland Cavaliers,W,126,113,W 1,34-37,13
72,2017-03-24,Indiana Pacers,W,125,117,W 2,35-37,8
73,2017-03-26,New Orleans Pelicans,L,90,115,L 1,35-38,-25
74,2017-03-28,Portland Trail Blazers,L,113,122,L 2,35-39,-9
75,2017-03-31,Charlotte Hornets,L,114,122,L 3,35-40,-8
76,2017-04-02,Miami Heat,W,116,113,W 1,36-40,3
77,2017-04-04,New Orleans Pelicans,W,134,131,W 2,37-40,3
78,2017-04-05,Houston Rockets,L,104,110,L 1,37-41,-6
79,2017-04-07,New Orleans Pelicans,W,122,106,W 1,38-41,16
80,2017-04-09,Oklahoma City Thunder,L,105,106,L 1,38-42,-1
81,2017-04-11,Dallas Mavericks,W,109,91,W 1,39-42,18
82,2017-04-12,Oklahoma City Thunder,W,111,105,W 2,40-42,6
