G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,1997-01-17,Dallas Mavericks,W,88,78,W 3,30-9,10
40,1997-01-19,Chicago Bulls,W,102,86,W 4,31-9,16
41,1997-01-21,Charlotte Hornets,L,108,114,L 1,31-10,-6
42,1997-01-23,New Jersey Nets,W,111,104,W 1,32-10,7
43,1997-01-25,Utah Jazz,L,100,105,L 1,32-11,-5
44,1997-01-30,Denver Nuggets,L,109,113,L 2,32-12,-4
45,1997-01-31,Indiana Pacers,L,74,100,L 3,32-13,-26
46,1997-02-02,Orlando Magic,L,90,103,L 4,32-14,-13
47,1997-02-04,New York Knicks,L,95,99,L 5,32-15,-4
48,1997-02-06,Detroit Pistons,L,87,96,L 6,32-16,-9
49,1997-02-11,Vancouver Grizzlies,W,106,97,W 1,33-16,9
50,1997-02-14,Seattle SuperSonics,L,85,105,L 1,33-17,-20
51,1997-02-15,Portland Trail Blazers,L,105,109,L 2,33-18,-4
52,1997-02-17,Atlanta Hawks,W,127,98,W 1,34-18,29
53,1997-02-20,Toronto Raptors,W,107,97,W 2,35-18,10
54,1997-02-21,Atlanta Hawks,L,74,76,L 1,35-19,-2
55,1997-02-23,San Antonio Spurs,W,95,85,W 1,36-19,10
56,1997-02-25,Los Angeles Lakers,W,100,96,W 2,37-19,4
57,1997-02-27,Charlotte Hornets,L,95,106,L 1,37-20,-11
58,1997-03-01,Dallas Mavericks,W,89,80,W 1,38-20,9
59,1997-03-04,Los Angeles Clippers,W,113,109,W 2,39-20,4
60,1997-03-05,Golden State Warriors,W,90,85,W 3,40-20,5
61,1997-03-07,Los Angeles Lakers,W,111,90,W 4,41-20,21
62,1997-03-09,Dallas Mavericks,W,88,83,W 5,42-20,5
63,1997-03-11,San Antonio Spurs,W,103,79,W 6,43-20,24
64,1997-03-12,Orlando Magic,L,95,96,L 1,43-21,-1
65,1997-03-16,Miami Heat,L,80,101,L 2,43-22,-21
66,1997-03-18,New Jersey Nets,W,97,89,W 1,44-22,8
67,1997-03-20,Washington Bullets,W,96,90,W 2,45-22,6
68,1997-03-22,Phoenix Suns,L,99,104,L 1,45-23,-5
69,1997-03-25,Minnesota Timberwolves,W,112,103,W 1,46-23,9
70,1997-03-27,Cleveland Cavaliers,W,107,89,W 2,47-23,18
71,1997-03-29,Denver Nuggets,W,120,105,W 3,48-23,15
72,1997-04-01,Denver Nuggets,W,116,99,W 4,49-23,17
73,1997-04-02,Phoenix Suns,L,96,109,L 1,49-24,-13
74,1997-04-04,Sacramento Kings,W,108,94,W 1,50-24,14
75,1997-04-06,Vancouver Grizzlies,W,94,85,W 2,51-24,9
76,1997-04-08,Los Angeles Clippers,W,127,117,W 3,52-24,10
77,1997-04-10,Vancouver Grizzlies,W,102,94,W 4,53-24,8
78,1997-04-11,Utah Jazz,L,83,104,L 1,53-25,-21
79,1997-04-13,Seattle SuperSonics,W,113,73,W 1,54-25,40
80,1997-04-15,Los Angeles Clippers,W,123,119,W 2,55-25,4
81,1997-04-18,Dallas Mavericks,W,112,102,W 3,56-25,10
82,1997-04-20,San Antonio Spurs,W,103,99,W 4,57-25,4
