G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1972-10-11,Kansas City-Omaha Kings,W,129,94,W 1,1-0,35
2,1972-10-13,Boston Celtics,L,104,112,L 1,1-1,-8
3,1972-10-14,New York Knicks,L,100,125,L 2,1-2,-25
4,1972-10-15,Cleveland Cavaliers,W,95,83,W 1,2-2,12
5,1972-10-20,Portland Trail Blazers,W,126,104,W 2,3-2,22
6,1972-10-22,Chicago Bulls,W,104,99,W 3,4-2,5
7,1972-10-24,Kansas City-Omaha Kings,W,114,94,W 4,5-2,20
8,1972-10-25,Houston Rockets,W,112,107,W 5,6-2,5
9,1972-10-27,Golden State Warriors,L,91,119,L 1,6-3,-28
10,1972-10-29,Phoenix Suns,W,133,123,W 1,7-3,10
11,1972-11-03,Detroit Pistons,W,116,107,W 2,8-3,9
12,1972-11-04,Portland Trail Blazers,W,134,120,W 3,9-3,14
13,1972-11-05,Seattle SuperSonics,W,124,115,W 4,10-3,9
14,1972-11-07,Houston Rockets,W,122,109,W 5,11-3,13
15,1972-11-10,Cleveland Cavaliers,W,118,88,W 6,12-3,30
16,1972-11-14,Milwaukee Bucks,W,95,92,W 7,13-3,3
17,1972-11-15,Detroit Pistons,W,110,99,W 8,14-3,11
18,1972-11-17,Buffalo Braves,W,103,100,W 9,15-3,3
19,1972-11-19,Philadelphia 76ers,W,135,95,W 10,16-3,40
20,1972-11-24,Detroit Pistons,W,140,123,W 11,17-3,17
21,1972-11-25,Phoenix Suns,W,116,109,W 12,18-3,7
22,1972-11-26,Phoenix Suns,W,112,107,W 13,19-3,5
23,1972-12-01,Atlanta Hawks,L,109,114,L 1,19-4,-5
24,1972-12-02,Golden State Warriors,W,112,103,W 1,20-4,9
25,1972-12-05,Milwaukee Bucks,W,116,94,W 2,21-4,22
26,1972-12-08,Seattle SuperSonics,W,119,100,W 3,22-4,19
27,1972-12-10,Portland Trail Blazers,W,137,101,W 4,23-4,36
28,1972-12-12,Chicago Bulls,W,106,105,W 5,24-4,1
29,1972-12-13,Philadelphia 76ers,W,128,90,W 6,25-4,38
30,1972-12-15,Boston Celtics,L,98,102,L 1,25-5,-4
31,1972-12-19,Buffalo Braves,W,126,100,W 1,26-5,26
32,1972-12-20,Baltimore Bullets,W,96,90,W 2,27-5,6
33,1972-12-22,Phoenix Suns,L,110,118,L 1,27-6,-8
34,1972-12-26,Portland Trail Blazers,W,116,92,W 1,28-6,24
35,1972-12-27,Houston Rockets,L,104,136,L 1,28-7,-32
36,1972-12-29,Kansas City-Omaha Kings,W,121,92,W 1,29-7,29
37,1973-01-01,Seattle SuperSonics,W,108,103,W 2,30-7,5
38,1973-01-02,Golden State Warriors,L,106,112,L 1,30-8,-6
39,1973-01-06,Cleveland Cavaliers,L,93,108,L 2,30-9,-15
40,1973-01-07,Milwaukee Bucks,L,92,99,L 3,30-10,-7
41,1973-01-10,Philadelphia 76ers,W,120,96,W 1,31-10,24
42,1973-01-12,Chicago Bulls,W,109,97,W 2,32-10,12
43,1973-01-14,Atlanta Hawks,W,102,100,W 3,33-10,2
44,1973-01-16,Baltimore Bullets,L,104,112,L 1,33-11,-8
45,1973-01-19,New York Knicks,W,95,88,W 1,34-11,7
46,1973-01-20,Phoenix Suns,W,124,104,W 2,35-11,20
47,1973-01-21,Kansas City-Omaha Kings,W,123,102,W 3,36-11,21
48,1973-01-26,Golden State Warriors,W,100,84,W 4,37-11,16
49,1973-01-27,Golden State Warriors,W,122,107,W 5,38-11,15
50,1973-01-28,Seattle SuperSonics,W,130,94,W 6,39-11,36
51,1973-01-30,Chicago Bulls,W,95,92,W 7,40-11,3
52,1973-02-01,Phoenix Suns,W,120,106,W 8,41-11,14
53,1973-02-02,Houston Rockets,W,126,109,W 9,42-11,17
54,1973-02-04,Baltimore Bullets,W,125,115,W 10,43-11,10
55,1973-02-06,New York Knicks,W,95,90,W 11,44-11,5
56,1973-02-07,Boston Celtics,L,112,113,L 1,44-12,-1
57,1973-02-09,Milwaukee Bucks,L,88,109,L 2,44-13,-21
58,1973-02-11,Philadelphia 76ers,W,108,90,W 1,45-13,18
59,1973-02-13,Seattle SuperSonics,W,101,98,W 2,46-13,3
60,1973-02-16,Baltimore Bullets,W,121,103,W 3,47-13,18
61,1973-02-17,Portland Trail Blazers,W,110,103,W 4,48-13,7
62,1973-02-18,Atlanta Hawks,L,92,99,L 1,48-14,-7
63,1973-02-20,Chicago Bulls,L,89,103,L 2,48-15,-14
64,1973-02-21,Detroit Pistons,L,98,106,L 3,48-16,-8
65,1973-02-23,Golden State Warriors,L,106,111,L 4,48-17,-5
66,1973-02-25,Milwaukee Bucks,W,91,82,W 1,49-17,9
67,1973-02-27,Kansas City-Omaha Kings,L,103,107,L 1,49-18,-4
68,1973-03-02,Chicago Bulls,W,108,88,W 1,50-18,20
69,1973-03-04,Cleveland Cavaliers,W,127,84,W 2,51-18,43
70,1973-03-06,Portland Trail Blazers,W,114,102,W 3,52-18,12
71,1973-03-09,Boston Celtics,L,111,119,L 1,52-19,-8
72,1973-03-11,Detroit Pistons,W,141,117,W 1,53-19,24
73,1973-03-13,Buffalo Braves,W,121,112,W 2,54-19,9
74,1973-03-14,Detroit Pistons,W,121,112,W 3,55-19,9
75,1973-03-16,New York Knicks,L,98,109,L 1,55-20,-11
76,1973-03-18,Phoenix Suns,W,131,113,W 1,56-20,18
77,1973-03-20,Atlanta Hawks,L,112,114,L 1,56-21,-2
78,1973-03-21,Kansas City-Omaha Kings,W,124,118,W 1,57-21,6
79,1973-03-23,Buffalo Braves,W,121,101,W 2,58-21,20
80,1973-03-25,Seattle SuperSonics,W,109,93,W 3,59-21,16
81,1973-03-27,Milwaukee Bucks,L,84,85,L 1,59-22,-1
82,1973-03-28,Golden State Warriors,W,96,89,W 1,60-22,7
