G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-02-05,Atlanta Hawks,L,83,100,L 1,0-1,-17
2,1999-02-06,Boston Celtics,L,73,77,L 2,0-2,-4
3,1999-02-08,Indiana Pacers,L,89,95,L 3,0-3,-6
4,1999-02-10,Charlotte Hornets,W,87,77,W 1,1-3,10
5,1999-02-11,San Antonio Spurs,W,99,89,W 2,2-3,10
6,1999-02-16,Orlando Magic,W,90,78,W 3,3-3,12
7,1999-02-18,New York Knicks,W,98,74,W 4,4-3,24
8,1999-02-20,New Jersey Nets,W,89,84,W 5,5-3,5
9,1999-02-22,Philadelphia 76ers,L,97,106,L 1,5-4,-9
10,1999-02-24,Detroit Pistons,L,73,89,L 2,5-5,-16
11,1999-02-25,Indiana Pacers,L,74,81,L 3,5-6,-7
12,1999-03-01,New York Knicks,L,78,85,L 4,5-7,-7
13,1999-03-02,Boston Celtics,W,116,99,W 1,6-7,17
14,1999-03-04,Detroit Pistons,L,84,99,L 1,6-8,-15
15,1999-03-06,Golden State Warriors,W,97,80,W 1,7-8,17
16,1999-03-09,Utah Jazz,L,75,88,L 1,7-9,-13
17,1999-03-10,Phoenix Suns,W,86,73,W 1,8-9,13
18,1999-03-13,Houston Rockets,L,89,100,L 1,8-10,-11
19,1999-03-15,Chicago Bulls,W,89,85,W 1,9-10,4
20,1999-03-16,Detroit Pistons,W,86,82,W 2,10-10,4
21,1999-03-18,Los Angeles Lakers,W,100,93,W 3,11-10,7
22,1999-03-20,Washington Wizards,L,83,113,L 1,11-11,-30
23,1999-03-21,New Jersey Nets,W,88,85,W 1,12-11,3
24,1999-03-23,Boston Celtics,W,113,86,W 2,13-11,27
25,1999-03-25,Orlando Magic,L,86,96,L 1,13-12,-10
26,1999-03-27,New Jersey Nets,W,109,99,W 1,14-12,10
27,1999-03-28,Charlotte Hornets,L,84,105,L 1,14-13,-21
28,1999-03-30,Toronto Raptors,L,91,101,L 2,14-14,-10
29,1999-04-01,New York Knicks,L,74,78,L 3,14-15,-4
30,1999-04-02,Philadelphia 76ers,W,85,80,W 1,15-15,5
31,1999-04-04,Milwaukee Bucks,W,98,74,W 2,16-15,24
32,1999-04-06,Chicago Bulls,W,96,89,W 3,17-15,7
33,1999-04-07,Milwaukee Bucks,L,91,99,L 1,17-16,-8
34,1999-04-08,Orlando Magic,L,69,73,L 2,17-17,-4
35,1999-04-10,Atlanta Hawks,W,81,67,W 1,18-17,14
36,1999-04-12,Boston Celtics,L,89,103,L 1,18-18,-14
37,1999-04-13,Washington Wizards,W,86,77,W 1,19-18,9
38,1999-04-14,Chicago Bulls,W,89,81,W 2,20-18,8
39,1999-04-16,Toronto Raptors,W,91,90,W 3,21-18,1
40,1999-04-17,Charlotte Hornets,L,82,90,L 1,21-19,-8
41,1999-04-19,Miami Heat,L,87,94,L 2,21-20,-7
42,1999-04-21,Miami Heat,L,80,93,L 3,21-21,-13
43,1999-04-23,Milwaukee Bucks,L,75,79,L 4,21-22,-4
44,1999-04-26,Miami Heat,L,65,90,L 5,21-23,-25
45,1999-04-27,Philadelphia 76ers,L,71,80,L 6,21-24,-9
46,1999-04-29,Washington Wizards,L,86,97,L 7,21-25,-11
47,1999-04-30,Toronto Raptors,W,91,83,W 1,22-25,8
48,1999-05-02,Atlanta Hawks,L,65,76,L 1,22-26,-11
49,1999-05-04,Indiana Pacers,L,78,100,L 2,22-27,-22
50,1999-05-05,Toronto Raptors,L,87,96,L 3,22-28,-9
