G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Houston Rockets,W,106,98,W 1,1-0,8
2,2000-11-02,San Antonio Spurs,L,91,103,L 1,1-1,-12
3,2000-11-04,Sacramento Kings,W,99,91,W 1,2-1,8
4,2000-11-06,Utah Jazz,L,92,98,L 1,2-2,-6
5,2000-11-08,Denver Nuggets,L,107,109,L 2,2-3,-2
6,2000-11-09,Philadelphia 76ers,L,82,84,L 3,2-4,-2
7,2000-11-11,Milwaukee Bucks,W,103,92,W 1,3-4,11
8,2000-11-15,Golden State Warriors,W,92,90,W 2,4-4,2
9,2000-11-17,San Antonio Spurs,W,99,94,W 3,5-4,5
10,2000-11-18,Atlanta Hawks,W,94,84,W 4,6-4,10
11,2000-11-22,Vancouver Grizzlies,W,101,100,W 5,7-4,1
12,2000-11-24,Los Angeles Lakers,L,108,115,L 1,7-5,-7
13,2000-11-25,Golden State Warriors,L,93,114,L 2,7-6,-21
14,2000-11-28,Chicago Bulls,W,96,76,W 1,8-6,20
15,2000-11-29,Denver Nuggets,L,100,107,L 1,8-7,-7
16,2000-12-01,Boston Celtics,W,102,98,W 1,9-7,4
17,2000-12-02,New York Knicks,L,90,100,L 1,9-8,-10
18,2000-12-05,Chicago Bulls,W,100,90,W 1,10-8,10
19,2000-12-07,Washington Wizards,W,105,88,W 2,11-8,17
20,2000-12-09,Los Angeles Clippers,W,85,73,W 3,12-8,12
21,2000-12-11,Philadelphia 76ers,W,96,91,W 4,13-8,5
22,2000-12-12,New Jersey Nets,L,94,116,L 1,13-9,-22
23,2000-12-15,Detroit Pistons,W,99,90,W 1,14-9,9
24,2000-12-16,Indiana Pacers,W,113,110,W 2,15-9,3
25,2000-12-19,Golden State Warriors,L,99,120,L 1,15-10,-21
26,2000-12-20,Los Angeles Clippers,L,96,103,L 2,15-11,-7
27,2000-12-22,Charlotte Hornets,L,74,83,L 3,15-12,-9
28,2000-12-23,Utah Jazz,L,92,98,L 4,15-13,-6
29,2000-12-26,Toronto Raptors,W,100,97,W 1,16-13,3
30,2000-12-28,Atlanta Hawks,W,88,81,W 2,17-13,7
31,2000-12-30,New York Knicks,L,79,88,L 1,17-14,-9
32,2001-01-01,Houston Rockets,W,106,96,W 1,18-14,10
33,2001-01-02,Washington Wizards,L,108,115,L 1,18-15,-7
34,2001-01-04,Seattle SuperSonics,W,105,92,W 1,19-15,13
35,2001-01-07,Phoenix Suns,W,108,88,W 2,20-15,20
36,2001-01-08,Sacramento Kings,L,97,100,L 1,20-16,-3
37,2001-01-10,Dallas Mavericks,L,86,106,L 2,20-17,-20
38,2001-01-12,Los Angeles Clippers,W,95,89,W 1,21-17,6
39,2001-01-15,Boston Celtics,L,102,107,L 1,21-18,-5
40,2001-01-17,Utah Jazz,W,89,81,W 1,22-18,8
41,2001-01-19,Seattle SuperSonics,W,98,93,W 2,23-18,5
42,2001-01-21,Vancouver Grizzlies,W,96,94,W 3,24-18,2
43,2001-01-23,Phoenix Suns,W,82,73,W 4,25-18,9
44,2001-01-25,Orlando Magic,W,109,100,W 5,26-18,9
45,2001-01-27,Portland Trail Blazers,W,93,80,W 6,27-18,13
46,2001-01-29,Milwaukee Bucks,W,99,96,W 7,28-18,3
47,2001-01-31,Los Angeles Lakers,W,96,83,W 8,29-18,13
48,2001-02-01,Cleveland Cavaliers,W,90,81,W 9,30-18,9
49,2001-02-03,Toronto Raptors,W,108,105,W 10,31-18,3
50,2001-02-07,Sacramento Kings,W,117,88,W 11,32-18,29
51,2001-02-13,Portland Trail Blazers,L,88,109,L 1,32-19,-21
52,2001-02-14,Phoenix Suns,L,96,104,L 2,32-20,-8
53,2001-02-16,San Antonio Spurs,L,85,91,L 3,32-21,-6
54,2001-02-18,Vancouver Grizzlies,L,102,110,L 4,32-22,-8
55,2001-02-21,Houston Rockets,L,83,89,L 5,32-23,-6
56,2001-02-23,Golden State Warriors,W,122,83,W 1,33-23,39
57,2001-02-25,Indiana Pacers,L,100,110,L 1,33-24,-10
58,2001-02-28,Detroit Pistons,W,111,100,W 1,34-24,11
59,2001-03-02,Denver Nuggets,W,89,71,W 2,35-24,18
60,2001-03-04,Seattle SuperSonics,W,119,111,W 3,36-24,8
61,2001-03-06,Charlotte Hornets,W,95,89,W 4,37-24,6
62,2001-03-09,Miami Heat,L,79,86,L 1,37-25,-7
63,2001-03-10,Orlando Magic,L,93,105,L 2,37-26,-12
64,2001-03-12,Miami Heat,W,94,77,W 1,38-26,17
65,2001-03-14,San Antonio Spurs,L,100,106,L 1,38-27,-6
66,2001-03-15,Dallas Mavericks,L,83,103,L 2,38-28,-20
67,2001-03-18,Cleveland Cavaliers,W,91,76,W 1,39-28,15
68,2001-03-21,Dallas Mavericks,W,109,97,W 2,40-28,12
69,2001-03-23,Denver Nuggets,W,101,90,W 3,41-28,11
70,2001-03-25,New Jersey Nets,W,105,91,W 4,42-28,14
71,2001-03-28,Seattle SuperSonics,L,93,94,L 1,42-29,-1
72,2001-03-30,Sacramento Kings,L,98,110,L 2,42-30,-12
73,2001-04-01,Portland Trail Blazers,W,99,95,W 1,43-30,4
74,2001-04-04,Portland Trail Blazers,W,83,79,W 2,44-30,4
75,2001-04-06,Phoenix Suns,W,101,88,W 3,45-30,13
76,2001-04-08,Los Angeles Lakers,L,99,104,L 1,45-31,-5
77,2001-04-10,Vancouver Grizzlies,W,104,91,W 1,46-31,13
78,2001-04-12,Los Angeles Lakers,L,102,119,L 1,46-32,-17
79,2001-04-13,Los Angeles Clippers,L,105,111,L 2,46-33,-6
80,2001-04-15,Utah Jazz,W,107,100,W 1,47-33,7
81,2001-04-17,Houston Rockets,L,87,114,L 1,47-34,-27
82,2001-04-18,Dallas Mavericks,L,100,120,L 2,47-35,-20
