G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
35,2017-12-27,Minnesota Timberwolves,L,125,128,L 1,19-16,-3
36,2017-12-30,Philadelphia 76ers,L,102,107,L 2,19-17,-5
37,2018-01-03,Phoenix Suns,W,134,111,W 1,20-17,23
38,2018-01-05,Utah Jazz,W,99,91,W 2,21-17,8
39,2018-01-06,Sacramento Kings,L,98,106,L 1,21-18,-8
40,2018-01-08,Golden State Warriors,L,114,124,L 2,21-19,-10
41,2018-01-10,Atlanta Hawks,L,97,110,L 3,21-20,-13
42,2018-01-12,Memphis Grizzlies,W,87,78,W 1,22-20,9
43,2018-01-13,San Antonio Spurs,L,80,112,L 1,22-21,-32
44,2018-01-16,Dallas Mavericks,W,105,102,W 1,23-21,3
45,2018-01-17,Los Angeles Clippers,L,104,109,L 1,23-22,-5
46,2018-01-19,Phoenix Suns,L,100,108,L 2,23-23,-8
47,2018-01-22,Portland Trail Blazers,W,104,101,W 1,24-23,3
48,2018-01-25,New York Knicks,W,130,118,W 2,25-23,12
49,2018-01-27,Dallas Mavericks,W,91,89,W 3,26-23,2
50,2018-01-29,Boston Celtics,L,110,111,L 1,26-24,-1
51,2018-01-30,San Antonio Spurs,L,104,106,L 2,26-25,-2
52,2018-02-01,Oklahoma City Thunder,W,127,124,W 1,27-25,3
53,2018-02-03,Golden State Warriors,W,115,108,W 2,28-25,7
54,2018-02-05,Charlotte Hornets,W,121,104,W 3,29-25,17
55,2018-02-09,Houston Rockets,L,104,130,L 1,29-26,-26
56,2018-02-10,Phoenix Suns,W,123,113,W 1,30-26,10
57,2018-02-13,San Antonio Spurs,W,117,109,W 2,31-26,8
58,2018-02-15,Milwaukee Bucks,W,134,123,W 3,32-26,11
59,2018-02-23,San Antonio Spurs,W,122,119,W 4,33-26,3
60,2018-02-25,Houston Rockets,L,114,119,L 1,33-27,-5
61,2018-02-27,Los Angeles Clippers,L,120,122,L 2,33-28,-2
62,2018-03-02,Memphis Grizzlies,W,108,102,W 1,34-28,6
63,2018-03-03,Cleveland Cavaliers,W,126,117,W 2,35-28,9
64,2018-03-06,Dallas Mavericks,L,107,118,L 1,35-29,-11
65,2018-03-07,Cleveland Cavaliers,L,108,113,L 2,35-30,-5
66,2018-03-09,Los Angeles Lakers,W,125,116,W 1,36-30,9
67,2018-03-11,Sacramento Kings,W,130,104,W 2,37-30,26
68,2018-03-13,Los Angeles Lakers,L,103,112,L 1,37-31,-9
69,2018-03-15,Detroit Pistons,W,120,113,W 1,38-31,7
70,2018-03-17,Memphis Grizzlies,L,94,101,L 1,38-32,-7
71,2018-03-19,Miami Heat,L,141,149,L 2,38-33,-8
72,2018-03-21,Chicago Bulls,W,135,102,W 1,39-33,33
73,2018-03-23,Washington Wizards,W,108,100,W 2,40-33,8
74,2018-03-26,Philadelphia 76ers,L,104,123,L 1,40-34,-19
75,2018-03-27,Toronto Raptors,L,110,114,L 2,40-35,-4
76,2018-03-30,Oklahoma City Thunder,W,126,125,W 1,41-35,1
77,2018-04-01,Milwaukee Bucks,W,128,125,W 2,42-35,3
78,2018-04-03,Indiana Pacers,W,107,104,W 3,43-35,3
79,2018-04-05,Minnesota Timberwolves,W,100,96,W 4,44-35,4
80,2018-04-07,Los Angeles Clippers,W,134,115,W 5,45-35,19
81,2018-04-09,Portland Trail Blazers,W,88,82,W 6,46-35,6
82,2018-04-11,Minnesota Timberwolves,L,106,112,L 1,46-36,-6
