G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2016-10-25,San Antonio Spurs,L,100,129,L 1,0-1,-29
2,2016-10-28,New Orleans Pelicans,W,122,114,W 1,1-1,8
3,2016-10-30,Phoenix Suns,W,106,100,W 2,2-1,6
4,2016-11-01,Portland Trail Blazers,W,127,104,W 3,3-1,23
5,2016-11-03,Oklahoma City Thunder,W,122,96,W 4,4-1,26
6,2016-11-04,Los Angeles Lakers,L,97,117,L 1,4-2,-20
7,2016-11-07,New Orleans Pelicans,W,116,106,W 1,5-2,10
8,2016-11-09,Dallas Mavericks,W,116,95,W 2,6-2,21
9,2016-11-10,Denver Nuggets,W,125,101,W 3,7-2,24
10,2016-11-13,Phoenix Suns,W,133,120,W 4,8-2,13
11,2016-11-16,Toronto Raptors,W,127,121,W 5,9-2,6
12,2016-11-18,Boston Celtics,W,104,88,W 6,10-2,16
13,2016-11-19,Milwaukee Bucks,W,124,121,W 7,11-2,3
14,2016-11-21,Indiana Pacers,W,120,83,W 8,12-2,37
15,2016-11-23,Los Angeles Lakers,W,149,106,W 9,13-2,43
16,2016-11-25,Los Angeles Lakers,W,109,85,W 10,14-2,24
17,2016-11-26,Minnesota Timberwolves,W,115,102,W 11,15-2,13
18,2016-11-28,Atlanta Hawks,W,105,100,W 12,16-2,5
19,2016-12-01,Houston Rockets,L,127,132,L 1,16-3,-5
20,2016-12-03,Phoenix Suns,W,138,109,W 1,17-3,29
21,2016-12-05,Indiana Pacers,W,142,106,W 2,18-3,36
22,2016-12-07,Los Angeles Clippers,W,115,98,W 3,19-3,17
23,2016-12-08,Utah Jazz,W,106,99,W 4,20-3,7
24,2016-12-10,Memphis Grizzlies,L,89,110,L 1,20-4,-21
25,2016-12-11,Minnesota Timberwolves,W,116,108,W 1,21-4,8
26,2016-12-13,New Orleans Pelicans,W,113,109,W 2,22-4,4
27,2016-12-15,New York Knicks,W,103,90,W 3,23-4,13
28,2016-12-17,Portland Trail Blazers,W,135,90,W 4,24-4,45
29,2016-12-20,Utah Jazz,W,104,74,W 5,25-4,30
30,2016-12-22,Brooklyn Nets,W,117,101,W 6,26-4,16
31,2016-12-23,Detroit Pistons,W,119,113,W 7,27-4,6
32,2016-12-25,Cleveland Cavaliers,L,108,109,L 1,27-5,-1
33,2016-12-28,Toronto Raptors,W,121,111,W 1,28-5,10
34,2016-12-30,Dallas Mavericks,W,108,99,W 2,29-5,9
35,2017-01-02,Denver Nuggets,W,127,119,W 3,30-5,8
36,2017-01-04,Portland Trail Blazers,W,125,117,W 4,31-5,8
37,2017-01-06,Memphis Grizzlies,L,119,128,L 1,31-6,-9
38,2017-01-08,Sacramento Kings,W,117,106,W 1,32-6,11
39,2017-01-10,Miami Heat,W,107,95,W 2,33-6,12
40,2017-01-12,Detroit Pistons,W,127,107,W 3,34-6,20
41,2017-01-16,Cleveland Cavaliers,W,126,91,W 4,35-6,35
42,2017-01-18,Oklahoma City Thunder,W,121,100,W 5,36-6,21
43,2017-01-20,Houston Rockets,W,125,108,W 6,37-6,17
44,2017-01-22,Orlando Magic,W,118,98,W 7,38-6,20
45,2017-01-23,Miami Heat,L,102,105,L 1,38-7,-3
46,2017-01-25,Charlotte Hornets,W,113,103,W 1,39-7,10
47,2017-01-28,Los Angeles Clippers,W,144,98,W 2,40-7,46
48,2017-01-29,Portland Trail Blazers,W,113,111,W 3,41-7,2
49,2017-02-01,Charlotte Hornets,W,126,111,W 4,42-7,15
50,2017-02-02,Los Angeles Clippers,W,133,120,W 5,43-7,13
51,2017-02-04,Sacramento Kings,L,106,109,L 1,43-8,-3
52,2017-02-08,Chicago Bulls,W,123,92,W 1,44-8,31
