G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Atlanta Hawks,L,111,115,L 1,0-1,-4
2,1990-11-03,Charlotte Hornets,L,97,104,L 2,0-2,-7
3,1990-11-06,Cleveland Cavaliers,L,95,102,L 3,0-3,-7
4,1990-11-08,Houston Rockets,L,99,103,L 4,0-4,-4
5,1990-11-09,Dallas Mavericks,L,99,111,L 5,0-5,-12
6,1990-11-11,Minnesota Timberwolves,L,81,108,L 6,0-6,-27
7,1990-11-13,Dallas Mavericks,W,109,103,W 1,1-6,6
8,1990-11-15,Utah Jazz,W,102,99,W 2,2-6,3
9,1990-11-17,Indiana Pacers,W,96,89,W 3,3-6,7
10,1990-11-20,Golden State Warriors,L,120,123,L 1,3-7,-3
11,1990-11-21,Utah Jazz,L,91,106,L 2,3-8,-15
12,1990-11-24,Los Angeles Lakers,L,89,115,L 3,3-9,-26
13,1990-11-25,Los Angeles Clippers,L,91,119,L 4,3-10,-28
14,1990-11-27,Denver Nuggets,L,113,124,L 5,3-11,-11
15,1990-11-30,Golden State Warriors,L,113,119,L 6,3-12,-6
16,1990-12-01,New Jersey Nets,L,92,111,L 7,3-13,-19
17,1990-12-04,New York Knicks,W,113,102,W 1,4-13,11
18,1990-12-05,Portland Trail Blazers,L,110,119,L 1,4-14,-9
19,1990-12-07,Seattle SuperSonics,W,106,100,W 1,5-14,6
20,1990-12-08,Phoenix Suns,L,109,113,L 1,5-15,-4
21,1990-12-11,Philadelphia 76ers,L,114,119,L 2,5-16,-5
22,1990-12-13,Phoenix Suns,L,114,125,L 3,5-17,-11
23,1990-12-15,Sacramento Kings,L,108,117,L 4,5-18,-9
24,1990-12-16,Portland Trail Blazers,L,107,126,L 5,5-19,-19
25,1990-12-18,Seattle SuperSonics,L,105,122,L 6,5-20,-17
26,1990-12-20,Houston Rockets,L,126,128,L 7,5-21,-2
27,1990-12-22,Utah Jazz,L,96,104,L 8,5-22,-8
