G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-30,Washington Wizards,W,113,102,W 1,1-0,11
2,2013-11-01,Memphis Grizzlies,L,108,111,L 1,1-1,-3
3,2013-11-03,Boston Celtics,W,87,77,W 1,2-1,10
4,2013-11-05,Indiana Pacers,L,91,99,L 1,2-2,-8
5,2013-11-08,Oklahoma City Thunder,L,110,119,L 2,2-3,-9
6,2013-11-11,Portland Trail Blazers,L,103,109,L 3,2-4,-6
7,2013-11-12,Golden State Warriors,L,95,113,L 4,2-5,-18
8,2013-11-15,Sacramento Kings,W,97,90,W 1,3-5,7
9,2013-11-17,Los Angeles Lakers,L,99,114,L 1,3-6,-15
10,2013-11-19,New York Knicks,W,92,86,W 1,4-6,6
11,2013-11-20,Atlanta Hawks,L,85,93,L 1,4-7,-8
12,2013-11-22,Atlanta Hawks,L,89,96,L 2,4-8,-7
13,2013-11-24,Brooklyn Nets,W,109,97,W 1,5-8,12
14,2013-11-25,Milwaukee Bucks,W,113,94,W 2,6-8,19
15,2013-11-27,Chicago Bulls,L,79,99,L 1,6-9,-20
16,2013-11-29,Los Angeles Lakers,L,102,106,L 2,6-10,-4
17,2013-12-01,Philadelphia 76ers,W,115,100,W 1,7-10,15
18,2013-12-03,Miami Heat,W,107,97,W 2,8-10,10
19,2013-12-04,Milwaukee Bucks,W,105,98,W 3,9-10,7
20,2013-12-07,Chicago Bulls,W,92,75,W 4,10-10,17
21,2013-12-08,Miami Heat,L,95,110,L 1,10-11,-15
22,2013-12-10,Minnesota Timberwolves,L,94,121,L 2,10-12,-27
23,2013-12-11,New Orleans Pelicans,L,106,111,L 3,10-13,-5
24,2013-12-13,Brooklyn Nets,W,103,99,W 1,11-13,4
25,2013-12-15,Portland Trail Blazers,L,109,111,L 1,11-14,-2
26,2013-12-16,Indiana Pacers,W,101,96,W 1,12-14,5
27,2013-12-18,Boston Celtics,W,107,106,W 2,13-14,1
28,2013-12-20,Charlotte Bobcats,L,106,116,L 1,13-15,-10
29,2013-12-21,Houston Rockets,L,97,114,L 2,13-16,-17
30,2013-12-23,Cleveland Cavaliers,W,115,92,W 1,14-16,23
31,2013-12-27,Orlando Magic,L,92,109,L 1,14-17,-17
32,2013-12-28,Washington Wizards,L,82,106,L 2,14-18,-24
33,2013-12-30,Washington Wizards,L,99,106,L 3,14-19,-7
34,2014-01-05,Memphis Grizzlies,L,84,112,L 4,14-20,-28
35,2014-01-07,New York Knicks,L,85,89,L 5,14-21,-4
36,2014-01-08,Toronto Raptors,L,91,112,L 6,14-22,-21
37,2014-01-10,Philadelphia 76ers,W,114,104,W 1,15-22,10
38,2014-01-11,Phoenix Suns,W,110,108,W 2,16-22,2
39,2014-01-17,Utah Jazz,L,89,110,L 1,16-23,-21
40,2014-01-18,Washington Wizards,W,104,98,W 1,17-23,6
41,2014-01-20,Los Angeles Clippers,L,103,112,L 1,17-24,-9
42,2014-01-22,Milwaukee Bucks,L,101,104,L 2,17-25,-3
43,2014-01-24,New Orleans Pelicans,L,101,103,L 3,17-26,-2
44,2014-01-26,Dallas Mavericks,L,106,116,L 4,17-27,-10
45,2014-01-28,Orlando Magic,W,103,87,W 1,18-27,16
46,2014-02-01,Philadelphia 76ers,W,113,96,W 2,19-27,17
47,2014-02-03,Miami Heat,L,96,102,L 1,19-28,-6
48,2014-02-05,Orlando Magic,L,98,112,L 2,19-29,-14
49,2014-02-07,Brooklyn Nets,W,111,95,W 1,20-29,16
50,2014-02-08,Denver Nuggets,W,126,109,W 2,21-29,17
51,2014-02-10,San Antonio Spurs,W,109,100,W 3,22-29,9
52,2014-02-12,Cleveland Cavaliers,L,89,93,L 1,22-30,-4
53,2014-02-18,Charlotte Bobcats,L,96,108,L 2,22-31,-12
54,2014-02-19,Charlotte Bobcats,L,98,116,L 3,22-32,-18
55,2014-02-21,Atlanta Hawks,W,115,107,W 1,23-32,8
56,2014-02-22,Dallas Mavericks,L,102,113,L 1,23-33,-11
57,2014-02-24,Golden State Warriors,L,96,104,L 2,23-34,-8
58,2014-02-26,San Antonio Spurs,L,110,120,L 3,23-35,-10
59,2014-03-01,Houston Rockets,L,110,118,L 4,23-36,-8
60,2014-03-03,New York Knicks,W,96,85,W 1,24-36,11
61,2014-03-05,Chicago Bulls,L,94,105,L 1,24-37,-11
62,2014-03-07,Minnesota Timberwolves,L,101,114,L 2,24-38,-13
63,2014-03-09,Boston Celtics,L,111,118,L 3,24-39,-7
64,2014-03-11,Sacramento Kings,W,99,89,W 1,25-39,10
65,2014-03-12,Toronto Raptors,L,87,101,L 1,25-40,-14
66,2014-03-15,Indiana Pacers,L,104,112,L 2,25-41,-8
67,2014-03-19,Denver Nuggets,L,109,118,L 3,25-42,-9
68,2014-03-21,Phoenix Suns,L,92,98,L 4,25-43,-6
69,2014-03-22,Los Angeles Clippers,L,103,112,L 5,25-44,-9
70,2014-03-24,Utah Jazz,W,114,94,W 1,26-44,20
71,2014-03-26,Cleveland Cavaliers,L,96,97,L 1,26-45,-1
