G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-26,Miami Heat,W,88,80,W 1,1-0,8
2,2010-10-27,Cleveland Cavaliers,L,87,95,L 1,1-1,-8
3,2010-10-29,New York Knicks,W,105,101,W 1,2-1,4
4,2010-11-02,Detroit Pistons,W,109,86,W 2,3-1,23
5,2010-11-03,Milwaukee Bucks,W,105,102,W 3,4-1,3
6,2010-11-05,Chicago Bulls,W,110,105,W 4,5-1,5
7,2010-11-07,Oklahoma City Thunder,W,92,83,W 5,6-1,9
8,2010-11-08,Dallas Mavericks,L,87,89,L 1,6-2,-2
9,2010-11-11,Miami Heat,W,112,107,W 1,7-2,5
10,2010-11-13,Memphis Grizzlies,W,116,110,W 2,8-2,6
11,2010-11-17,Washington Wizards,W,114,83,W 3,9-2,31
12,2010-11-19,Oklahoma City Thunder,L,84,89,L 1,9-3,-5
13,2010-11-21,Toronto Raptors,L,101,102,L 2,9-4,-1
14,2010-11-22,Atlanta Hawks,W,99,76,W 1,10-4,23
15,2010-11-24,New Jersey Nets,W,89,83,W 2,11-4,6
16,2010-11-26,Toronto Raptors,W,110,101,W 3,12-4,9
17,2010-11-30,Cleveland Cavaliers,W,106,87,W 4,13-4,19
18,2010-12-01,Portland Trail Blazers,W,99,95,W 5,14-4,4
19,2010-12-03,Chicago Bulls,W,104,92,W 6,15-4,12
20,2010-12-05,New Jersey Nets,W,100,75,W 7,16-4,25
21,2010-12-08,Denver Nuggets,W,105,89,W 8,17-4,16
22,2010-12-09,Philadelphia 76ers,W,102,101,W 9,18-4,1
23,2010-12-11,Charlotte Bobcats,W,93,62,W 10,19-4,31
24,2010-12-15,New York Knicks,W,118,116,W 11,20-4,2
25,2010-12-16,Atlanta Hawks,W,102,90,W 12,21-4,12
26,2010-12-19,Indiana Pacers,W,99,88,W 13,22-4,11
27,2010-12-22,Philadelphia 76ers,W,84,80,W 14,23-4,4
28,2010-12-25,Orlando Magic,L,78,86,L 1,23-5,-8
29,2010-12-28,Indiana Pacers,W,95,83,W 1,24-5,12
30,2010-12-29,Detroit Pistons,L,92,104,L 1,24-6,-12
31,2010-12-31,New Orleans Hornets,L,81,83,L 2,24-7,-2
32,2011-01-02,Toronto Raptors,W,93,79,W 1,25-7,14
33,2011-01-03,Minnesota Timberwolves,W,96,93,W 2,26-7,3
34,2011-01-05,San Antonio Spurs,W,105,103,W 3,27-7,2
35,2011-01-07,Toronto Raptors,W,122,102,W 4,28-7,20
36,2011-01-08,Chicago Bulls,L,79,90,L 1,28-8,-11
37,2011-01-10,Houston Rockets,L,102,108,L 2,28-9,-6
38,2011-01-12,Sacramento Kings,W,119,95,W 1,29-9,24
