G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1970-10-16,Cleveland Cavaliers,W,115,112,W 1,1-0,3
2,1970-10-18,Boston Celtics,L,115,133,L 1,1-1,-18
3,1970-10-20,Cleveland Cavaliers,W,120,98,W 1,2-1,22
4,1970-10-23,Seattle SuperSonics,L,111,141,L 1,2-2,-30
5,1970-10-24,San Francisco Warriors,L,115,118,L 2,2-3,-3
6,1970-10-25,Chicago Bulls,L,116,131,L 3,2-4,-15
7,1970-10-27,Buffalo Braves,W,119,108,W 1,3-4,11
8,1970-10-30,Seattle SuperSonics,L,104,115,L 1,3-5,-11
9,1970-10-31,Buffalo Braves,W,107,102,W 1,4-5,5
10,1970-11-03,Los Angeles Lakers,L,108,128,L 1,4-6,-20
11,1970-11-05,Baltimore Bullets,W,135,131,W 1,5-6,4
12,1970-11-06,San Francisco Warriors,L,103,110,L 1,5-7,-7
13,1970-11-08,New York Knicks,L,113,125,L 2,5-8,-12
14,1970-11-10,Cincinnati Royals,L,121,138,L 3,5-9,-17
15,1970-11-11,Phoenix Suns,L,100,114,L 4,5-10,-14
16,1970-11-12,Cleveland Cavaliers,L,103,105,L 5,5-11,-2
17,1970-11-14,Cleveland Cavaliers,W,126,116,W 1,6-11,10
18,1970-11-16,San Diego Rockets,L,118,136,L 1,6-12,-18
19,1970-11-17,Buffalo Braves,L,101,102,L 2,6-13,-1
20,1970-11-18,Atlanta Hawks,W,146,131,W 1,7-13,15
21,1970-11-21,Buffalo Braves,W,112,108,W 2,8-13,4
22,1970-11-22,Milwaukee Bucks,L,104,126,L 1,8-14,-22
23,1970-11-24,Baltimore Bullets,L,104,156,L 2,8-15,-52
24,1970-11-25,Boston Celtics,L,115,122,L 3,8-16,-7
25,1970-11-27,Cleveland Cavaliers,W,111,102,W 1,9-16,9
26,1970-11-28,Buffalo Braves,L,95,111,L 1,9-17,-16
27,1970-11-29,Milwaukee Bucks,L,111,124,L 2,9-18,-13
28,1970-12-01,San Diego Rockets,L,114,120,L 3,9-19,-6
29,1970-12-04,Phoenix Suns,L,121,126,L 4,9-20,-5
30,1970-12-06,Los Angeles Lakers,L,120,131,L 5,9-21,-11
31,1970-12-08,New York Knicks,L,121,139,L 6,9-22,-18
32,1970-12-09,Cleveland Cavaliers,W,109,102,W 1,10-22,7
33,1970-12-11,Buffalo Braves,W,120,105,W 2,11-22,15
34,1970-12-12,Atlanta Hawks,L,101,107,L 1,11-23,-6
35,1970-12-15,Detroit Pistons,L,103,111,L 2,11-24,-8
36,1970-12-18,San Francisco Warriors,L,118,122,L 3,11-25,-4
37,1970-12-19,San Diego Rockets,L,108,118,L 4,11-26,-10
38,1970-12-20,Philadelphia 76ers,L,132,134,L 5,11-27,-2
39,1970-12-26,Phoenix Suns,L,103,115,L 6,11-28,-12
40,1970-12-27,Boston Celtics,W,135,123,W 1,12-28,12
41,1971-01-01,Seattle SuperSonics,L,118,121,L 1,12-29,-3
42,1971-01-02,Chicago Bulls,L,113,136,L 2,12-30,-23
43,1971-01-04,Cleveland Cavaliers,W,119,106,W 1,13-30,13
44,1971-01-05,Boston Celtics,W,124,120,W 2,14-30,4
45,1971-01-06,Cincinnati Royals,L,128,133,L 1,14-31,-5
