G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1984-10-26,Boston Celtics,L,123,130,L 1,0-1,-7
2,1984-10-27,New York Knicks,L,118,137,L 2,0-2,-19
3,1984-10-30,Cleveland Cavaliers,W,124,107,W 1,1-2,17
4,1984-11-01,Atlanta Hawks,W,118,114,W 2,2-2,4
5,1984-11-02,Boston Celtics,L,116,127,L 1,2-3,-11
6,1984-11-05,Cleveland Cavaliers,W,107,98,W 1,3-3,9
7,1984-11-07,Chicago Bulls,L,118,122,L 1,3-4,-4
8,1984-11-10,Milwaukee Bucks,W,104,100,W 1,4-4,4
9,1984-11-14,Philadelphia 76ers,W,137,133,W 2,5-4,4
10,1984-11-16,Philadelphia 76ers,L,90,101,L 1,5-5,-11
11,1984-11-17,Dallas Mavericks,W,124,110,W 1,6-5,14
12,1984-11-20,Houston Rockets,L,117,123,L 1,6-6,-6
13,1984-11-21,San Antonio Spurs,W,114,101,W 1,7-6,13
14,1984-11-23,New York Knicks,L,97,120,L 1,7-7,-23
15,1984-11-24,Washington Bullets,L,106,112,L 2,7-8,-6
16,1984-11-28,Portland Trail Blazers,W,120,113,W 1,8-8,7
17,1984-11-30,Washington Bullets,L,106,114,L 1,8-9,-8
18,1984-12-01,Indiana Pacers,W,131,109,W 1,9-9,22
19,1984-12-04,Boston Celtics,W,104,99,W 2,10-9,5
20,1984-12-06,Milwaukee Bucks,L,99,114,L 1,10-10,-15
21,1984-12-07,Denver Nuggets,W,122,115,W 1,11-10,7
22,1984-12-11,Chicago Bulls,W,108,101,W 2,12-10,7
23,1984-12-12,Chicago Bulls,W,102,95,W 3,13-10,7
24,1984-12-14,Indiana Pacers,W,120,96,W 4,14-10,24
25,1984-12-19,Denver Nuggets,W,148,129,W 5,15-10,19
26,1984-12-20,Utah Jazz,L,116,117,L 1,15-11,-1
27,1984-12-22,Kansas City Kings,L,123,129,L 2,15-12,-6
28,1984-12-25,Philadelphia 76ers,L,108,109,L 3,15-13,-1
29,1984-12-26,New Jersey Nets,L,97,112,L 4,15-14,-15
30,1984-12-28,Indiana Pacers,W,116,110,W 1,16-14,6
31,1984-12-29,New Jersey Nets,L,108,110,L 1,16-15,-2
32,1985-01-02,Cleveland Cavaliers,W,108,100,W 1,17-15,8
33,1985-01-04,Atlanta Hawks,W,134,111,W 2,18-15,23
34,1985-01-05,Washington Bullets,W,121,113,W 3,19-15,8
35,1985-01-09,Philadelphia 76ers,L,122,126,L 1,19-16,-4
36,1985-01-11,Indiana Pacers,W,120,109,W 1,20-16,11
37,1985-01-13,Los Angeles Lakers,W,121,98,W 2,21-16,23
38,1985-01-17,New York Knicks,W,105,89,W 3,22-16,16
39,1985-01-19,New Jersey Nets,W,109,107,W 4,23-16,2
40,1985-01-22,Atlanta Hawks,W,130,113,W 5,24-16,17
41,1985-01-24,Golden State Warriors,W,137,118,W 6,25-16,19
42,1985-01-26,Seattle SuperSonics,W,132,113,W 7,26-16,19
43,1985-01-27,Washington Bullets,W,115,105,W 8,27-16,10
44,1985-01-29,Boston Celtics,L,130,131,L 1,27-17,-1
45,1985-01-30,Kansas City Kings,W,120,116,W 1,28-17,4
46,1985-02-02,Atlanta Hawks,W,110,102,W 2,29-17,8
47,1985-02-04,Milwaukee Bucks,W,113,111,W 3,30-17,2
48,1985-02-05,New Jersey Nets,L,117,119,L 1,30-18,-2
49,1985-02-07,Washington Bullets,L,126,128,L 2,30-19,-2
50,1985-02-12,Chicago Bulls,L,126,139,L 3,30-20,-13
51,1985-02-13,Dallas Mavericks,W,124,119,W 1,31-20,5
52,1985-02-15,New Jersey Nets,L,123,124,L 1,31-21,-1
53,1985-02-16,Philadelphia 76ers,L,114,125,L 2,31-22,-11
54,1985-02-18,Phoenix Suns,W,122,103,W 1,32-22,19
55,1985-02-20,Milwaukee Bucks,L,112,113,L 1,32-23,-1
56,1985-02-22,Philadelphia 76ers,L,99,110,L 2,32-24,-11
57,1985-02-23,New Jersey Nets,L,103,111,L 3,32-25,-8
58,1985-02-27,Chicago Bulls,W,108,99,W 1,33-25,9
59,1985-03-01,San Antonio Spurs,L,98,108,L 1,33-26,-10
60,1985-03-03,Boston Celtics,L,129,138,L 2,33-27,-9
61,1985-03-06,New York Knicks,W,114,90,W 1,34-27,24
62,1985-03-07,Utah Jazz,L,114,122,L 1,34-28,-8
63,1985-03-09,Atlanta Hawks,W,115,113,W 1,35-28,2
64,1985-03-11,Los Angeles Clippers,W,121,114,W 2,36-28,7
65,1985-03-12,Chicago Bulls,L,110,111,L 1,36-29,-1
66,1985-03-17,Seattle SuperSonics,L,98,106,L 2,36-30,-8
67,1985-03-18,Los Angeles Clippers,L,116,136,L 3,36-31,-20
68,1985-03-19,Portland Trail Blazers,L,123,143,L 4,36-32,-20
69,1985-03-21,Golden State Warriors,W,122,113,W 1,37-32,9
70,1985-03-24,Los Angeles Lakers,L,130,148,L 1,37-33,-18
71,1985-03-26,Phoenix Suns,W,119,93,W 1,38-33,26
72,1985-03-27,Houston Rockets,W,127,110,W 2,39-33,17
73,1985-03-31,Boston Celtics,W,113,105,W 3,40-33,8
74,1985-04-01,Atlanta Hawks,L,100,114,L 1,40-34,-14
75,1985-04-02,Indiana Pacers,W,124,121,W 1,41-34,3
76,1985-04-04,Milwaukee Bucks,L,121,130,L 1,41-35,-9
77,1985-04-05,Cleveland Cavaliers,L,118,119,L 2,41-36,-1
78,1985-04-07,Milwaukee Bucks,W,113,91,W 1,42-36,22
79,1985-04-09,New York Knicks,W,107,97,W 2,43-36,10
80,1985-04-10,Indiana Pacers,W,116,114,W 3,44-36,2
81,1985-04-12,Washington Bullets,W,102,96,W 4,45-36,6
82,1985-04-14,Cleveland Cavaliers,W,116,113,W 5,46-36,3
