G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
64,1986-03-10,Golden State Warriors,W,111,108,W 1,24-40,3
65,1986-03-12,Los Angeles Clippers,L,96,100,L 1,24-41,-4
66,1986-03-13,Los Angeles Lakers,L,92,105,L 2,24-42,-13
67,1986-03-16,San Antonio Spurs,W,129,115,W 1,25-42,14
68,1986-03-18,Utah Jazz,L,104,107,L 1,25-43,-3
69,1986-03-20,Golden State Warriors,W,116,104,W 1,26-43,12
70,1986-03-21,Portland Trail Blazers,L,108,115,L 1,26-44,-7
71,1986-03-23,San Antonio Spurs,W,107,104,W 1,27-44,3
72,1986-03-24,Utah Jazz,L,108,116,L 1,27-45,-8
73,1986-03-26,Phoenix Suns,L,107,120,L 2,27-46,-13
74,1986-03-27,Sacramento Kings,L,101,103,L 3,27-47,-2
75,1986-03-29,Los Angeles Lakers,W,88,87,W 1,28-47,1
76,1986-03-30,Phoenix Suns,W,103,89,W 2,29-47,14
77,1986-04-01,Los Angeles Lakers,L,104,109,L 1,29-48,-5
78,1986-04-02,Portland Trail Blazers,L,109,121,L 2,29-49,-12
79,1986-04-05,Dallas Mavericks,W,111,109,W 1,30-49,2
80,1986-04-08,Houston Rockets,L,95,109,L 1,30-50,-14
81,1986-04-10,Dallas Mavericks,L,109,115,L 2,30-51,-6
82,1986-04-12,Golden State Warriors,W,121,101,W 1,31-51,20
