G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
30,1995-01-05,Philadelphia 76ers,W,95,93,W 1,5-25,2
31,1995-01-07,San Antonio Spurs,L,88,103,L 1,5-26,-15
32,1995-01-10,San Antonio Spurs,L,97,108,L 2,5-27,-11
33,1995-01-11,Dallas Mavericks,L,93,98,L 3,5-28,-5
34,1995-01-13,Seattle SuperSonics,L,101,108,L 4,5-29,-7
35,1995-01-14,Phoenix Suns,L,108,134,L 5,5-30,-26
36,1995-01-16,Los Angeles Lakers,L,88,96,L 6,5-31,-8
37,1995-01-18,Cleveland Cavaliers,W,92,83,W 1,6-31,9
38,1995-01-20,Portland Trail Blazers,L,97,108,L 1,6-32,-11
39,1995-01-21,Sacramento Kings,L,86,92,L 2,6-33,-6
40,1995-01-23,Cleveland Cavaliers,L,68,90,L 3,6-34,-22
41,1995-01-25,Boston Celtics,W,107,98,W 1,7-34,9
42,1995-01-26,New York Knicks,L,74,87,L 1,7-35,-13
43,1995-01-28,Washington Bullets,L,87,93,L 2,7-36,-6
44,1995-01-30,Detroit Pistons,L,95,102,L 3,7-37,-7
45,1995-02-03,Golden State Warriors,L,89,106,L 4,7-38,-17
46,1995-02-04,Los Angeles Lakers,L,118,121,L 5,7-39,-3
47,1995-02-07,Utah Jazz,L,88,101,L 6,7-40,-13
48,1995-02-09,Houston Rockets,W,122,107,W 1,8-40,15
49,1995-02-14,Houston Rockets,L,104,124,L 1,8-41,-20
50,1995-02-17,Boston Celtics,W,127,121,W 1,9-41,6
51,1995-02-18,Sacramento Kings,L,92,109,L 1,9-42,-17
52,1995-02-21,Denver Nuggets,L,80,118,L 2,9-43,-38
53,1995-02-22,Utah Jazz,L,109,118,L 3,9-44,-9
54,1995-02-24,Phoenix Suns,L,106,118,L 4,9-45,-12
55,1995-02-25,Los Angeles Lakers,W,83,81,W 1,10-45,2
56,1995-02-27,Portland Trail Blazers,L,83,96,L 1,10-46,-13
57,1995-02-28,Phoenix Suns,W,110,99,W 1,11-46,11
58,1995-03-02,Seattle SuperSonics,L,88,116,L 1,11-47,-28
59,1995-03-04,Denver Nuggets,L,89,101,L 2,11-48,-12
60,1995-03-06,Minnesota Timberwolves,W,101,88,W 1,12-48,13
61,1995-03-08,Golden State Warriors,L,107,120,L 1,12-49,-13
62,1995-03-10,Golden State Warriors,W,121,102,W 1,13-49,19
63,1995-03-12,Sacramento Kings,L,93,105,L 1,13-50,-12
64,1995-03-15,Detroit Pistons,W,117,87,W 1,14-50,30
65,1995-03-17,Miami Heat,L,98,120,L 1,14-51,-22
66,1995-03-19,Minnesota Timberwolves,L,93,96,L 2,14-52,-3
67,1995-03-20,Atlanta Hawks,L,102,106,L 3,14-53,-4
68,1995-03-22,Indiana Pacers,L,103,107,L 4,14-54,-4
69,1995-03-23,Milwaukee Bucks,L,93,104,L 5,14-55,-11
70,1995-03-25,New York Knicks,L,86,94,L 6,14-56,-8
71,1995-03-27,Denver Nuggets,L,104,113,L 7,14-57,-9
72,1995-03-30,Houston Rockets,L,96,108,L 8,14-58,-12
73,1995-04-01,Utah Jazz,W,116,98,W 1,15-58,18
74,1995-04-04,San Antonio Spurs,L,89,113,L 1,15-59,-24
75,1995-04-08,Sacramento Kings,W,112,105,W 1,16-59,7
76,1995-04-11,Sacramento Kings,L,85,117,L 1,16-60,-32
77,1995-04-13,Denver Nuggets,L,103,125,L 2,16-61,-22
78,1995-04-15,Utah Jazz,L,83,105,L 3,16-62,-22
79,1995-04-17,Houston Rockets,L,111,121,L 4,16-63,-10
80,1995-04-18,Dallas Mavericks,L,91,104,L 5,16-64,-13
81,1995-04-21,San Antonio Spurs,L,96,107,L 6,16-65,-11
82,1995-04-23,Dallas Mavericks,W,124,102,W 1,17-65,22
