G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Philadelphia 76ers,L,116,124,L 1,0-1,-8
2,1990-11-03,Washington Bullets,L,102,103,L 2,0-2,-1
3,1990-11-06,Boston Celtics,L,108,110,L 3,0-3,-2
4,1990-11-07,Minnesota Timberwolves,W,96,91,W 1,1-3,5
5,1990-11-09,Boston Celtics,W,120,100,W 2,2-3,20
6,1990-11-10,Charlotte Hornets,W,105,86,W 3,3-3,19
7,1990-11-13,Utah Jazz,W,84,82,W 4,4-3,2
8,1990-11-15,Golden State Warriors,L,93,103,L 1,4-4,-10
9,1990-11-17,Seattle SuperSonics,W,116,95,W 1,5-4,21
10,1990-11-18,Portland Trail Blazers,L,112,125,L 1,5-5,-13
11,1990-11-21,Phoenix Suns,L,107,109,L 2,5-6,-2
12,1990-11-23,Los Angeles Clippers,W,105,97,W 1,6-6,8
13,1990-11-24,Denver Nuggets,W,151,145,W 2,7-6,6
14,1990-11-28,Washington Bullets,W,118,94,W 3,8-6,24
15,1990-11-30,Indiana Pacers,W,124,95,W 4,9-6,29
16,1990-12-01,Cleveland Cavaliers,W,120,85,W 5,10-6,35
17,1990-12-04,Phoenix Suns,W,155,127,W 6,11-6,28
18,1990-12-07,New York Knicks,W,108,98,W 7,12-6,10
19,1990-12-08,Portland Trail Blazers,L,101,109,L 1,12-7,-8
20,1990-12-11,Milwaukee Bucks,L,87,99,L 2,12-8,-12
21,1990-12-14,Los Angeles Clippers,W,128,88,W 1,13-8,40
22,1990-12-15,Cleveland Cavaliers,W,116,98,W 2,14-8,18
23,1990-12-18,Miami Heat,W,112,103,W 3,15-8,9
24,1990-12-19,Detroit Pistons,L,84,105,L 1,15-9,-21
25,1990-12-21,Los Angeles Lakers,W,114,103,W 1,16-9,11
26,1990-12-22,Indiana Pacers,W,128,118,W 2,17-9,10
27,1990-12-25,Detroit Pistons,W,98,86,W 3,18-9,12
28,1990-12-27,Golden State Warriors,W,128,113,W 4,19-9,15
29,1990-12-29,Seattle SuperSonics,W,116,91,W 5,20-9,25
30,1991-01-03,Houston Rockets,L,92,114,L 1,20-10,-22
31,1991-01-05,Cleveland Cavaliers,W,108,92,W 1,21-10,16
32,1991-01-08,New Jersey Nets,W,111,102,W 2,22-10,9
33,1991-01-09,Philadelphia 76ers,W,107,99,W 3,23-10,8
34,1991-01-11,Atlanta Hawks,W,99,96,W 4,24-10,3
35,1991-01-12,Charlotte Hornets,W,106,95,W 5,25-10,11
36,1991-01-14,Milwaukee Bucks,W,110,97,W 6,26-10,13
37,1991-01-16,Orlando Magic,W,99,88,W 7,27-10,11
38,1991-01-18,Atlanta Hawks,L,105,114,L 1,27-11,-9
39,1991-01-21,Miami Heat,W,117,106,W 1,28-11,11
40,1991-01-23,New Jersey Nets,L,95,99,L 1,28-12,-4
41,1991-01-25,Miami Heat,W,108,87,W 1,29-12,21
42,1991-01-31,San Antonio Spurs,L,102,106,L 1,29-13,-4
43,1991-02-01,Dallas Mavericks,W,101,90,W 1,30-13,11
44,1991-02-03,Los Angeles Lakers,L,86,99,L 1,30-14,-13
45,1991-02-04,Sacramento Kings,W,108,97,W 1,31-14,11
46,1991-02-07,Detroit Pistons,W,95,93,W 2,32-14,2
47,1991-02-12,Atlanta Hawks,W,122,113,W 3,33-14,9
48,1991-02-14,New York Knicks,W,102,92,W 4,34-14,10
49,1991-02-16,New Jersey Nets,W,99,87,W 5,35-14,12
50,1991-02-18,Cleveland Cavaliers,W,110,95,W 6,36-14,15
51,1991-02-19,Washington Bullets,W,118,113,W 7,37-14,5
52,1991-02-22,Sacramento Kings,W,129,82,W 8,38-14,47
53,1991-02-23,Charlotte Hornets,W,129,108,W 9,39-14,21
54,1991-02-26,Boston Celtics,W,129,99,W 10,40-14,30
55,1991-03-01,Dallas Mavericks,W,109,86,W 11,41-14,23
56,1991-03-02,Indiana Pacers,L,114,135,L 1,41-15,-21
57,1991-03-05,Milwaukee Bucks,W,104,86,W 1,42-15,18
58,1991-03-08,Utah Jazz,W,99,89,W 2,43-15,10
59,1991-03-10,Atlanta Hawks,W,122,87,W 3,44-15,35
60,1991-03-12,Minnesota Timberwolves,W,131,99,W 4,45-15,32
61,1991-03-13,Milwaukee Bucks,W,102,101,W 5,46-15,1
62,1991-03-15,Charlotte Hornets,W,105,92,W 6,47-15,13
63,1991-03-16,Cleveland Cavaliers,W,102,98,W 7,48-15,4
