G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1982-10-29,Chicago Bulls,W,114,102,W 1,1-0,12
2,1982-10-30,Philadelphia 76ers,L,99,110,L 1,1-1,-11
3,1982-11-02,San Diego Clippers,W,110,100,W 1,2-1,10
4,1982-11-03,Washington Bullets,L,85,104,L 1,2-2,-19
5,1982-11-05,Cleveland Cavaliers,W,99,91,W 1,3-2,8
6,1982-11-07,Boston Celtics,L,100,102,L 1,3-3,-2
7,1982-11-09,New York Knicks,W,84,82,W 1,4-3,2
8,1982-11-10,New York Knicks,W,99,90,W 2,5-3,9
9,1982-11-12,Chicago Bulls,L,105,113,L 1,5-4,-8
10,1982-11-13,Philadelphia 76ers,L,100,110,L 2,5-5,-10
11,1982-11-17,Utah Jazz,L,97,101,L 3,5-6,-4
12,1982-11-19,Portland Trail Blazers,L,108,118,L 4,5-7,-10
13,1982-11-21,Seattle SuperSonics,W,111,91,W 1,6-7,20
14,1982-11-23,Golden State Warriors,W,110,103,W 2,7-7,7
15,1982-11-24,San Diego Clippers,L,109,114,L 1,7-8,-5
16,1982-11-26,Phoenix Suns,L,99,110,L 2,7-9,-11
17,1982-11-30,Kansas City Kings,W,112,103,W 1,8-9,9
18,1982-12-01,Washington Bullets,W,105,99,W 2,9-9,6
19,1982-12-03,Atlanta Hawks,W,107,99,W 3,10-9,8
20,1982-12-05,Milwaukee Bucks,W,108,103,W 4,11-9,5
21,1982-12-08,Washington Bullets,W,98,95,W 5,12-9,3
22,1982-12-10,San Antonio Spurs,L,102,114,L 1,12-10,-12
23,1982-12-15,Kansas City Kings,L,118,119,L 2,12-11,-1
24,1982-12-17,Los Angeles Lakers,L,106,117,L 3,12-12,-11
25,1982-12-18,Denver Nuggets,W,123,114,W 1,13-12,9
26,1982-12-21,Detroit Pistons,L,97,102,L 1,13-13,-5
27,1982-12-23,Washington Bullets,W,97,90,W 1,14-13,7
28,1982-12-25,New York Knicks,W,112,110,W 2,15-13,2
29,1982-12-27,Cleveland Cavaliers,W,94,82,W 3,16-13,12
30,1982-12-29,Atlanta Hawks,W,104,99,W 4,17-13,5
31,1983-01-01,Dallas Mavericks,W,111,105,W 5,18-13,6
32,1983-01-04,Milwaukee Bucks,W,102,95,W 6,19-13,7
33,1983-01-06,Phoenix Suns,W,94,93,W 7,20-13,1
34,1983-01-07,Chicago Bulls,W,111,98,W 8,21-13,13
35,1983-01-09,Detroit Pistons,W,110,102,W 9,22-13,8
36,1983-01-11,Los Angeles Lakers,W,110,96,W 10,23-13,14
37,1983-01-12,Indiana Pacers,W,120,114,W 11,24-13,6
38,1983-01-14,Boston Celtics,L,108,133,L 1,24-14,-25
39,1983-01-15,New York Knicks,W,100,96,W 1,25-14,4
40,1983-01-17,Atlanta Hawks,L,96,102,L 1,25-15,-6
41,1983-01-21,Cleveland Cavaliers,W,105,99,W 1,26-15,6
42,1983-01-23,Seattle SuperSonics,W,105,102,W 2,27-15,3
43,1983-01-25,Houston Rockets,L,111,114,L 1,27-16,-3
44,1983-01-28,Dallas Mavericks,W,115,110,W 1,28-16,5
45,1983-01-29,San Antonio Spurs,L,109,120,L 1,28-17,-11
46,1983-02-01,Indiana Pacers,W,120,111,W 1,29-17,9
47,1983-02-02,Cleveland Cavaliers,W,118,105,W 2,30-17,13
48,1983-02-04,Chicago Bulls,W,120,98,W 3,31-17,22
49,1983-02-05,Detroit Pistons,L,101,111,L 1,31-18,-10
50,1983-02-08,Atlanta Hawks,W,115,109,W 1,32-18,6
51,1983-02-09,Indiana Pacers,W,105,90,W 2,33-18,15
52,1983-02-17,Denver Nuggets,L,108,117,L 1,33-19,-9
53,1983-02-20,Milwaukee Bucks,L,108,109,L 2,33-20,-1
54,1983-02-22,Indiana Pacers,W,110,108,W 1,34-20,2
55,1983-02-23,Chicago Bulls,W,119,86,W 2,35-20,33
56,1983-02-25,Golden State Warriors,W,115,107,W 3,36-20,8
57,1983-02-26,Atlanta Hawks,L,88,95,L 1,36-21,-7
58,1983-03-02,Houston Rockets,W,124,85,W 1,37-21,39
59,1983-03-04,Chicago Bulls,L,119,124,L 1,37-22,-5
60,1983-03-06,Philadelphia 76ers,W,112,106,W 1,38-22,6
61,1983-03-07,Boston Celtics,L,114,121,L 1,38-23,-7
62,1983-03-09,New York Knicks,L,92,103,L 2,38-24,-11
