G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1978-10-13,Atlanta Hawks,W,117,104,W 1,1-0,13
2,1978-10-18,Seattle SuperSonics,L,92,99,L 1,1-1,-7
3,1978-10-21,San Diego Clippers,W,125,119,W 1,2-1,6
4,1978-10-24,New Jersey Nets,L,95,97,L 1,2-2,-2
5,1978-10-27,Denver Nuggets,W,112,99,W 1,3-2,13
6,1978-10-28,New York Knicks,L,106,111,L 1,3-3,-5
7,1978-10-31,Cleveland Cavaliers,W,119,114,W 1,4-3,5
8,1978-11-01,Washington Bullets,L,113,124,L 1,4-4,-11
9,1978-11-03,Kansas City Kings,W,115,108,W 1,5-4,7
10,1978-11-04,Chicago Bulls,L,84,97,L 1,5-5,-13
11,1978-11-08,Los Angeles Lakers,L,111,113,L 2,5-6,-2
12,1978-11-10,Golden State Warriors,L,111,116,L 3,5-7,-5
13,1978-11-12,Los Angeles Lakers,L,106,134,L 4,5-8,-28
14,1978-11-14,San Diego Clippers,L,106,109,L 5,5-9,-3
15,1978-11-17,Seattle SuperSonics,L,115,126,L 6,5-10,-11
16,1978-11-18,Portland Trail Blazers,L,111,123,L 7,5-11,-12
17,1978-11-21,San Antonio Spurs,W,108,103,W 1,6-11,5
18,1978-11-22,Phoenix Suns,L,110,115,L 1,6-12,-5
19,1978-11-24,Cleveland Cavaliers,L,98,104,L 2,6-13,-6
20,1978-11-26,Milwaukee Bucks,W,114,112,W 1,7-13,2
21,1978-11-29,New York Knicks,W,101,99,W 2,8-13,2
22,1978-12-01,Milwaukee Bucks,L,107,111,L 1,8-14,-4
23,1978-12-02,Boston Celtics,L,110,117,L 2,8-15,-7
24,1978-12-06,Portland Trail Blazers,W,115,109,W 1,9-15,6
25,1978-12-08,Detroit Pistons,W,114,107,W 2,10-15,7
26,1978-12-12,New Orleans Jazz,L,103,109,L 1,10-16,-6
27,1978-12-13,Atlanta Hawks,L,101,117,L 2,10-17,-16
28,1978-12-15,San Antonio Spurs,L,113,125,L 3,10-18,-12
29,1978-12-19,New York Knicks,L,102,130,L 4,10-19,-28
30,1978-12-20,Boston Celtics,L,105,121,L 5,10-20,-16
31,1978-12-21,Detroit Pistons,L,108,121,L 6,10-21,-13
32,1978-12-23,New Orleans Jazz,W,127,103,W 1,11-21,24
