G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,1983-01-21,New Jersey Nets,L,99,105,L 1,7-32,-6
40,1983-01-23,Boston Celtics,L,91,105,L 2,7-33,-14
41,1983-01-25,New York Knicks,L,78,111,L 3,7-34,-33
42,1983-01-26,Chicago Bulls,L,119,124,L 4,7-35,-5
43,1983-01-28,Detroit Pistons,W,107,106,W 1,8-35,1
44,1983-01-29,Seattle SuperSonics,W,89,88,W 2,9-35,1
45,1983-02-01,Atlanta Hawks,L,84,93,L 1,9-36,-9
46,1983-02-02,New Jersey Nets,L,105,118,L 2,9-37,-13
47,1983-02-04,Atlanta Hawks,L,81,92,L 3,9-38,-11
48,1983-02-05,Chicago Bulls,L,113,117,L 4,9-39,-4
49,1983-02-06,San Diego Clippers,W,110,107,W 1,10-39,3
50,1983-02-09,Milwaukee Bucks,W,104,94,W 2,11-39,10
51,1983-02-10,Indiana Pacers,W,99,95,W 3,12-39,4
52,1983-02-16,Dallas Mavericks,W,99,96,W 4,13-39,3
53,1983-02-17,New York Knicks,L,92,108,L 1,13-40,-16
54,1983-02-20,Phoenix Suns,L,81,103,L 2,13-41,-22
55,1983-02-23,Golden State Warriors,W,99,98,W 1,14-41,1
56,1983-02-26,Detroit Pistons,L,102,122,L 1,14-42,-20
57,1983-02-27,Portland Trail Blazers,W,98,92,W 1,15-42,6
58,1983-03-01,Denver Nuggets,L,121,132,L 1,15-43,-11
59,1983-03-03,Utah Jazz,L,113,118,L 2,15-44,-5
60,1983-03-05,Dallas Mavericks,W,98,91,W 1,16-44,7
61,1983-03-06,San Antonio Spurs,L,98,117,L 1,16-45,-19
62,1983-03-08,Houston Rockets,W,102,99,W 1,17-45,3
63,1983-03-13,Milwaukee Bucks,L,83,117,L 1,17-46,-34
64,1983-03-15,Washington Bullets,L,92,95,L 2,17-47,-3
65,1983-03-16,New Jersey Nets,L,90,96,L 3,17-48,-6
66,1983-03-18,Atlanta Hawks,L,73,97,L 4,17-49,-24
67,1983-03-20,Boston Celtics,L,79,90,L 5,17-50,-11
68,1983-03-22,Kansas City Kings,L,94,117,L 6,17-51,-23
69,1983-03-23,New York Knicks,W,84,81,W 1,18-51,3
70,1983-03-25,Boston Celtics,L,102,124,L 1,18-52,-22
71,1983-03-27,Philadelphia 76ers,L,80,94,L 2,18-53,-14
72,1983-03-29,Atlanta Hawks,L,82,95,L 3,18-54,-13
73,1983-03-30,Houston Rockets,W,102,95,W 1,19-54,7
74,1983-04-01,Detroit Pistons,L,111,120,L 1,19-55,-9
75,1983-04-03,Philadelphia 76ers,L,84,96,L 2,19-56,-12
76,1983-04-05,Chicago Bulls,W,101,91,W 1,20-56,10
77,1983-04-07,Milwaukee Bucks,L,87,100,L 1,20-57,-13
78,1983-04-09,New Jersey Nets,L,105,115,L 2,20-58,-10
79,1983-04-10,Indiana Pacers,W,110,105,W 1,21-58,5
80,1983-04-13,Chicago Bulls,L,98,107,L 1,21-59,-9
81,1983-04-15,Indiana Pacers,W,132,124,W 1,22-59,8
82,1983-04-17,Washington Bullets,W,118,105,W 2,23-59,13
