G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
39,2018-01-03,Houston Rockets,L,98,116,L 3,12-27,-18
40,2018-01-06,Cleveland Cavaliers,L,127,131,L 4,12-28,-4
41,2018-01-09,Dallas Mavericks,L,99,114,L 5,12-29,-15
42,2018-01-10,Milwaukee Bucks,L,103,110,L 6,12-30,-7
43,2018-01-12,Washington Wizards,L,119,125,L 7,12-31,-6
44,2018-01-16,Minnesota Timberwolves,W,108,102,W 1,13-31,6
45,2018-01-18,Cleveland Cavaliers,L,103,104,L 1,13-32,-1
46,2018-01-21,Boston Celtics,W,103,95,W 1,14-32,8
47,2018-01-23,Sacramento Kings,L,99,105,L 1,14-33,-6
48,2018-01-27,Indiana Pacers,L,112,114,L 2,14-34,-2
49,2018-01-30,Houston Rockets,L,107,114,L 3,14-35,-7
50,2018-01-31,Los Angeles Lakers,W,127,105,W 1,15-35,22
51,2018-02-03,Washington Wizards,L,98,115,L 1,15-36,-17
52,2018-02-05,Miami Heat,W,111,109,W 1,16-36,2
53,2018-02-06,Cleveland Cavaliers,W,116,98,W 2,17-36,18
54,2018-02-08,Atlanta Hawks,W,100,98,W 3,18-36,2
55,2018-02-10,Milwaukee Bucks,L,104,111,L 1,18-37,-7
56,2018-02-12,Chicago Bulls,L,101,105,L 2,18-38,-4
57,2018-02-14,Charlotte Hornets,L,102,104,L 3,18-39,-2
58,2018-02-22,New York Knicks,L,113,120,L 4,18-40,-7
59,2018-02-24,Philadelphia 76ers,L,105,116,L 5,18-41,-11
60,2018-02-26,Oklahoma City Thunder,L,105,112,L 6,18-42,-7
61,2018-02-28,Toronto Raptors,L,104,117,L 7,18-43,-13
62,2018-03-02,Detroit Pistons,W,115,106,W 1,19-43,9
63,2018-03-03,Memphis Grizzlies,W,107,100,W 2,20-43,7
64,2018-03-05,Utah Jazz,L,80,94,L 1,20-44,-14
65,2018-03-07,Los Angeles Lakers,L,107,108,L 2,20-45,-1
66,2018-03-09,Sacramento Kings,L,88,94,L 3,20-46,-6
67,2018-03-10,Los Angeles Clippers,L,105,113,L 4,20-47,-8
68,2018-03-13,San Antonio Spurs,L,72,108,L 5,20-48,-36
69,2018-03-14,Milwaukee Bucks,W,126,117,W 1,21-48,9
70,2018-03-16,Boston Celtics,L,83,92,L 1,21-49,-9
71,2018-03-20,Toronto Raptors,L,86,93,L 2,21-50,-7
72,2018-03-22,Philadelphia 76ers,L,98,118,L 3,21-51,-20
73,2018-03-24,Phoenix Suns,W,105,99,W 1,22-51,6
74,2018-03-28,Brooklyn Nets,L,104,111,L 1,22-52,-7
75,2018-03-30,Chicago Bulls,L,82,90,L 2,22-53,-8
76,2018-04-01,Atlanta Hawks,L,88,94,L 3,22-54,-6
77,2018-04-03,New York Knicks,W,97,73,W 1,23-54,24
78,2018-04-04,Dallas Mavericks,W,105,100,W 2,24-54,5
79,2018-04-06,Charlotte Hornets,L,100,137,L 1,24-55,-37
80,2018-04-08,Toronto Raptors,L,101,112,L 2,24-56,-11
81,2018-04-09,Milwaukee Bucks,L,86,102,L 3,24-57,-16
82,2018-04-11,Washington Wizards,W,101,92,W 1,25-57,9
