G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,1991-03-02,Seattle SuperSonics,L,106,120,L 9,15-41,-14
57,1991-03-05,Golden State Warriors,W,100,92,W 1,16-41,8
58,1991-03-08,Cleveland Cavaliers,W,87,79,W 2,17-41,8
59,1991-03-10,Golden State Warriors,L,87,97,L 1,17-42,-10
60,1991-03-12,Boston Celtics,L,95,110,L 2,17-43,-15
61,1991-03-14,Indiana Pacers,L,103,107,L 3,17-44,-4
62,1991-03-16,San Antonio Spurs,W,92,85,W 1,18-44,7
63,1991-03-18,Dallas Mavericks,L,86,104,L 1,18-45,-18
64,1991-03-19,San Antonio Spurs,L,101,104,L 2,18-46,-3
65,1991-03-21,Houston Rockets,L,87,98,L 3,18-47,-11
66,1991-03-23,Phoenix Suns,L,95,100,L 4,18-48,-5
67,1991-03-25,Los Angeles Lakers,L,89,99,L 5,18-49,-10
68,1991-03-28,Utah Jazz,W,116,96,W 1,19-49,20
69,1991-03-29,Denver Nuggets,L,122,140,L 1,19-50,-18
70,1991-03-31,Los Angeles Lakers,L,87,115,L 2,19-51,-28
71,1991-04-02,Miami Heat,W,96,90,W 1,20-51,6
72,1991-04-03,Seattle SuperSonics,L,91,106,L 1,20-52,-15
73,1991-04-06,Golden State Warriors,W,119,108,W 1,21-52,11
74,1991-04-07,Los Angeles Clippers,L,109,119,L 1,21-53,-10
75,1991-04-09,Dallas Mavericks,W,113,104,W 1,22-53,9
76,1991-04-11,Orlando Magic,W,104,96,W 2,23-53,8
77,1991-04-13,Houston Rockets,L,94,95,L 1,23-54,-1
78,1991-04-15,Minnesota Timberwolves,L,94,112,L 2,23-55,-18
79,1991-04-16,Utah Jazz,L,101,111,L 3,23-56,-10
80,1991-04-18,Denver Nuggets,W,123,104,W 1,24-56,19
81,1991-04-19,Portland Trail Blazers,L,105,127,L 1,24-57,-22
82,1991-04-21,Los Angeles Clippers,W,105,101,W 1,25-57,4
