G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1987-11-06,Los Angeles Clippers,W,139,93,W 1,1-0,46
2,1987-11-07,Golden State Warriors,W,103,99,W 2,2-0,4
3,1987-11-10,Sacramento Kings,L,123,134,L 1,2-1,-11
4,1987-11-12,Portland Trail Blazers,W,126,113,W 1,3-1,13
5,1987-11-14,Sacramento Kings,W,130,109,W 2,4-1,21
6,1987-11-17,Utah Jazz,L,110,120,L 1,4-2,-10
7,1987-11-18,Indiana Pacers,L,106,117,L 2,4-3,-11
8,1987-11-20,San Antonio Spurs,W,156,142,W 1,5-3,14
9,1987-11-21,Los Angeles Clippers,W,97,91,W 2,6-3,6
10,1987-11-24,New Jersey Nets,W,132,104,W 3,7-3,28
11,1987-11-27,Los Angeles Lakers,L,119,127,L 1,7-4,-8
12,1987-11-28,Dallas Mavericks,W,106,98,W 1,8-4,8
13,1987-12-01,Houston Rockets,L,101,106,L 1,8-5,-5
14,1987-12-02,Sacramento Kings,W,147,120,W 1,9-5,27
15,1987-12-04,Chicago Bulls,W,105,89,W 2,10-5,16
16,1987-12-05,Dallas Mavericks,L,96,109,L 1,10-6,-13
17,1987-12-09,Boston Celtics,W,124,119,W 1,11-6,5
18,1987-12-10,New York Knicks,L,97,113,L 1,11-7,-16
19,1987-12-12,Philadelphia 76ers,W,131,121,W 1,12-7,10
20,1987-12-16,Houston Rockets,W,132,113,W 2,13-7,19
21,1987-12-18,San Antonio Spurs,L,114,133,L 1,13-8,-19
22,1987-12-19,Houston Rockets,W,121,117,W 1,14-8,4
23,1987-12-22,Phoenix Suns,W,119,104,W 2,15-8,15
24,1987-12-23,Golden State Warriors,L,117,129,L 1,15-9,-12
25,1987-12-26,Seattle SuperSonics,W,115,111,W 1,16-9,4
26,1987-12-28,Seattle SuperSonics,L,100,108,L 1,16-10,-8
27,1987-12-29,Utah Jazz,L,97,98,L 2,16-11,-1
28,1988-01-01,Washington Bullets,W,124,109,W 1,17-11,15
29,1988-01-02,Detroit Pistons,W,151,142,W 2,18-11,9
30,1988-01-04,Cleveland Cavaliers,L,101,122,L 1,18-12,-21
31,1988-01-06,New Jersey Nets,W,98,93,W 1,19-12,5
32,1988-01-07,Chicago Bulls,L,96,100,L 1,19-13,-4
33,1988-01-09,Atlanta Hawks,L,105,113,L 2,19-14,-8
34,1988-01-11,Phoenix Suns,L,115,127,L 3,19-15,-12
35,1988-01-14,Atlanta Hawks,W,115,112,W 1,20-15,3
36,1988-01-16,Golden State Warriors,W,115,94,W 2,21-15,21
37,1988-01-18,Detroit Pistons,L,116,123,L 1,21-16,-7
38,1988-01-21,Los Angeles Lakers,W,115,113,W 1,22-16,2
39,1988-01-22,Portland Trail Blazers,L,106,126,L 1,22-17,-20
40,1988-01-28,Milwaukee Bucks,W,122,113,W 1,23-17,9
41,1988-01-30,Los Angeles Clippers,W,124,106,W 2,24-17,18
42,1988-02-03,Dallas Mavericks,W,115,105,W 3,25-17,10
43,1988-02-04,San Antonio Spurs,W,129,123,W 4,26-17,6
44,1988-02-09,San Antonio Spurs,W,136,108,W 5,27-17,28
45,1988-02-11,Los Angeles Lakers,L,108,120,L 1,27-18,-12
46,1988-02-12,Portland Trail Blazers,L,105,120,L 2,27-19,-15
47,1988-02-14,Utah Jazz,W,107,93,W 1,28-19,14
48,1988-02-17,Boston Celtics,W,138,125,W 2,29-19,13
49,1988-02-20,Phoenix Suns,L,108,128,L 1,29-20,-20
50,1988-02-22,Washington Bullets,W,100,87,W 1,30-20,13
51,1988-02-24,Utah Jazz,W,123,120,W 2,31-20,3
52,1988-02-26,Philadelphia 76ers,W,120,104,W 3,32-20,16
53,1988-02-28,New York Knicks,W,109,100,W 4,33-20,9
54,1988-02-29,Dallas Mavericks,L,96,123,L 1,33-21,-27
55,1988-03-02,Cleveland Cavaliers,W,99,81,W 1,34-21,18
56,1988-03-04,Phoenix Suns,W,116,108,W 2,35-21,8
57,1988-03-05,Seattle SuperSonics,W,115,102,W 3,36-21,13
58,1988-03-07,Sacramento Kings,L,114,116,L 1,36-22,-2
59,1988-03-08,Houston Rockets,L,103,113,L 2,36-23,-10
60,1988-03-11,Milwaukee Bucks,L,93,132,L 3,36-24,-39
61,1988-03-13,Indiana Pacers,W,108,100,W 1,37-24,8
62,1988-03-14,Utah Jazz,L,115,116,L 1,37-25,-1
63,1988-03-17,Portland Trail Blazers,W,116,115,W 1,38-25,1
64,1988-03-18,Utah Jazz,L,111,118,L 1,38-26,-7
65,1988-03-20,Seattle SuperSonics,W,108,95,W 1,39-26,13
66,1988-03-22,San Antonio Spurs,W,136,109,W 2,40-26,27
67,1988-03-23,Los Angeles Clippers,W,118,108,W 3,41-26,10
68,1988-03-25,Los Angeles Lakers,W,120,119,W 4,42-26,1
69,1988-03-26,Golden State Warriors,W,131,108,W 5,43-26,23
70,1988-03-29,Sacramento Kings,W,107,103,W 6,44-26,4
71,1988-03-31,Sacramento Kings,W,121,111,W 7,45-26,10
72,1988-04-02,Golden State Warriors,W,123,107,W 8,46-26,16
73,1988-04-05,Houston Rockets,W,110,97,W 9,47-26,13
74,1988-04-08,San Antonio Spurs,W,129,124,W 10,48-26,5
75,1988-04-09,Dallas Mavericks,L,109,135,L 1,48-27,-26
76,1988-04-11,Phoenix Suns,W,123,119,W 1,49-27,4
77,1988-04-13,Los Angeles Lakers,W,120,106,W 2,50-27,14
78,1988-04-15,Houston Rockets,W,132,125,W 3,51-27,7
79,1988-04-17,Dallas Mavericks,W,133,122,W 4,52-27,11
80,1988-04-19,Seattle SuperSonics,W,134,114,W 5,53-27,20
81,1988-04-22,Portland Trail Blazers,L,135,141,L 1,53-28,-6
82,1988-04-23,Los Angeles Clippers,W,134,109,W 1,54-28,25
