G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,1970-03-07,Philadelphia 76ers,W,111,104,W 5,57-15,7
73,1970-03-08,Philadelphia 76ers,L,116,133,L 1,57-16,-17
74,1970-03-10,Seattle SuperSonics,W,117,99,W 1,58-16,18
75,1970-03-13,Seattle SuperSonics,L,103,115,L 1,58-17,-12
76,1970-03-14,San Diego Rockets,W,119,103,W 1,59-17,16
77,1970-03-15,Los Angeles Lakers,L,101,106,L 1,59-18,-5
78,1970-03-17,Detroit Pistons,W,122,106,W 1,60-18,16
79,1970-03-18,Milwaukee Bucks,L,108,116,L 1,60-19,-8
80,1970-03-20,Atlanta Hawks,L,102,110,L 2,60-20,-8
81,1970-03-21,Cincinnati Royals,L,120,136,L 3,60-21,-16
82,1970-03-22,Boston Celtics,L,112,115,L 4,60-22,-3
