G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Boston Celtics,L,114,127,L 1,0-1,-13
2,1989-11-04,Philadelphia 76ers,W,102,96,W 1,1-1,6
3,1989-11-07,Boston Celtics,W,106,100,W 2,2-1,6
4,1989-11-09,Seattle SuperSonics,W,155,154,W 3,3-1,1
5,1989-11-11,Philadelphia 76ers,L,96,104,L 1,3-2,-8
6,1989-11-14,San Antonio Spurs,W,108,97,W 1,4-2,11
7,1989-11-16,Orlando Magic,W,132,113,W 2,5-2,19
8,1989-11-17,Detroit Pistons,L,79,106,L 1,5-3,-27
9,1989-11-21,Washington Bullets,L,91,97,L 2,5-4,-6
10,1989-11-22,Atlanta Hawks,W,118,100,W 1,6-4,18
11,1989-11-25,New York Knicks,L,108,125,L 1,6-5,-17
12,1989-11-27,Indiana Pacers,L,97,101,L 2,6-6,-4
13,1989-11-29,Los Angeles Clippers,W,117,103,W 1,7-6,14
14,1989-11-30,Denver Nuggets,L,102,103,L 1,7-7,-1
15,1989-12-02,Golden State Warriors,L,98,101,L 2,7-8,-3
16,1989-12-05,Sacramento Kings,L,103,118,L 3,7-9,-15
17,1989-12-08,Phoenix Suns,L,98,123,L 4,7-10,-25
18,1989-12-10,Portland Trail Blazers,W,107,104,W 1,8-10,3
19,1989-12-12,Orlando Magic,W,106,103,W 2,9-10,3
20,1989-12-13,Cleveland Cavaliers,L,93,99,L 1,9-11,-6
21,1989-12-15,Indiana Pacers,W,103,98,W 1,10-11,5
22,1989-12-16,Miami Heat,L,96,99,L 1,10-12,-3
23,1989-12-19,Boston Celtics,L,86,95,L 2,10-13,-9
24,1989-12-22,Cleveland Cavaliers,W,112,100,W 1,11-13,12
25,1989-12-23,Minnesota Timberwolves,W,94,90,W 2,12-13,4
26,1989-12-26,Houston Rockets,W,103,96,W 3,13-13,7
27,1989-12-29,Detroit Pistons,W,99,85,W 4,14-13,14
28,1989-12-30,Minnesota Timberwolves,W,109,99,W 5,15-13,10
29,1990-01-02,Atlanta Hawks,L,107,113,L 1,15-14,-6
30,1990-01-03,New Jersey Nets,W,110,96,W 1,16-14,14
31,1990-01-06,Chicago Bulls,W,118,111,W 2,17-14,7
32,1990-01-08,Charlotte Hornets,W,126,113,W 3,18-14,13
33,1990-01-10,Cleveland Cavaliers,W,116,100,W 4,19-14,16
34,1990-01-12,Los Angeles Clippers,L,94,95,L 1,19-15,-1
35,1990-01-13,Indiana Pacers,L,109,111,L 2,19-16,-2
36,1990-01-16,Golden State Warriors,W,134,126,W 1,20-16,8
37,1990-01-18,Washington Bullets,W,115,112,W 2,21-16,3
38,1990-01-19,Los Angeles Lakers,W,103,102,W 3,22-16,1
