G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-04,Los Angeles Lakers,W,106,98,W 1,1-0,8
2,1989-11-08,Portland Trail Blazers,L,104,108,L 1,1-1,-4
3,1989-11-10,Utah Jazz,L,92,106,L 2,1-2,-14
4,1989-11-11,Denver Nuggets,W,122,108,W 1,2-2,14
5,1989-11-14,Milwaukee Bucks,L,97,108,L 1,2-3,-11
6,1989-11-15,Minnesota Timberwolves,W,86,76,W 1,3-3,10
7,1989-11-17,Philadelphia 76ers,L,101,108,L 1,3-4,-7
8,1989-11-18,New Jersey Nets,W,110,95,W 1,4-4,15
9,1989-11-21,Phoenix Suns,W,107,98,W 2,5-4,9
10,1989-11-24,Los Angeles Clippers,W,90,89,W 3,6-4,1
11,1989-11-26,Los Angeles Lakers,L,112,132,L 1,6-5,-20
12,1989-11-28,Seattle SuperSonics,W,117,104,W 1,7-5,13
13,1989-11-30,Dallas Mavericks,W,93,89,W 2,8-5,4
14,1989-12-02,Charlotte Hornets,W,118,110,W 3,9-5,8
15,1989-12-06,Golden State Warriors,W,121,119,W 4,10-5,2
16,1989-12-08,Dallas Mavericks,W,99,93,W 5,11-5,6
17,1989-12-09,New Jersey Nets,W,109,92,W 6,12-5,17
18,1989-12-12,Atlanta Hawks,L,94,102,L 1,12-6,-8
19,1989-12-14,Houston Rockets,W,104,100,W 1,13-6,4
20,1989-12-16,Orlando Magic,W,125,116,W 2,14-6,9
21,1989-12-20,Sacramento Kings,W,103,100,W 3,15-6,3
22,1989-12-22,Phoenix Suns,W,119,115,W 4,16-6,4
23,1989-12-23,Utah Jazz,W,115,98,W 5,17-6,17
24,1989-12-26,Charlotte Hornets,W,107,82,W 6,18-6,25
25,1989-12-27,Washington Bullets,W,107,97,W 7,19-6,10
26,1989-12-29,Chicago Bulls,L,97,101,L 1,19-7,-4
27,1990-01-03,Philadelphia 76ers,W,103,94,W 1,20-7,9
28,1990-01-06,Minnesota Timberwolves,W,109,96,W 2,21-7,13
29,1990-01-08,Orlando Magic,L,102,111,L 1,21-8,-9
30,1990-01-09,Miami Heat,W,107,102,W 1,22-8,5
31,1990-01-12,Boston Celtics,W,97,90,W 2,23-8,7
32,1990-01-13,New York Knicks,L,101,107,L 1,23-9,-6
33,1990-01-15,Cleveland Cavaliers,L,89,92,L 2,23-10,-3
34,1990-01-17,New York Knicks,W,101,97,W 1,24-10,4
