G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1983-10-28,Detroit Pistons,L,121,127,L 1,0-1,-6
2,1983-10-29,Cleveland Cavaliers,W,108,89,W 1,1-1,19
3,1983-11-02,Milwaukee Bucks,W,119,105,W 2,2-1,14
4,1983-11-04,Indiana Pacers,W,121,105,W 3,3-1,16
5,1983-11-05,Washington Bullets,W,120,117,W 4,4-1,3
6,1983-11-08,Indiana Pacers,W,99,97,W 5,5-1,2
7,1983-11-09,San Diego Clippers,W,129,122,W 6,6-1,7
8,1983-11-11,Detroit Pistons,W,126,118,W 7,7-1,8
9,1983-11-12,Chicago Bulls,W,116,101,W 8,8-1,15
10,1983-11-15,Denver Nuggets,W,140,124,W 9,9-1,16
11,1983-11-16,Utah Jazz,L,109,122,L 1,9-2,-13
12,1983-11-18,New York Knicks,L,103,110,L 2,9-3,-7
13,1983-11-19,Philadelphia 76ers,L,91,92,L 3,9-4,-1
14,1983-11-22,New York Knicks,L,113,117,L 4,9-5,-4
15,1983-11-25,Atlanta Hawks,W,109,102,W 1,10-5,7
16,1983-11-27,Detroit Pistons,W,114,99,W 2,11-5,15
17,1983-11-30,San Antonio Spurs,W,130,106,W 3,12-5,24
18,1983-12-02,Portland Trail Blazers,W,115,106,W 4,13-5,9
19,1983-12-04,Philadelphia 76ers,L,114,121,L 1,13-6,-7
20,1983-12-06,Chicago Bulls,W,118,105,W 1,14-6,13
21,1983-12-07,Indiana Pacers,W,100,95,W 2,15-6,5
22,1983-12-09,Denver Nuggets,W,119,90,W 3,16-6,29
23,1983-12-10,Atlanta Hawks,W,104,87,W 4,17-6,17
24,1983-12-13,New York Knicks,W,102,100,W 5,18-6,2
25,1983-12-14,Cleveland Cavaliers,W,110,108,W 6,19-6,2
26,1983-12-16,Washington Bullets,L,93,100,L 1,19-7,-7
27,1983-12-17,Detroit Pistons,W,129,115,W 1,20-7,14
28,1983-12-21,Atlanta Hawks,W,107,96,W 2,21-7,11
29,1983-12-23,New Jersey Nets,W,125,113,W 3,22-7,12
30,1983-12-27,San Antonio Spurs,W,115,100,W 4,23-7,15
31,1983-12-29,Houston Rockets,L,94,107,L 1,23-8,-13
32,1983-12-30,Dallas Mavericks,W,114,109,W 1,24-8,5
33,1984-01-03,New Jersey Nets,W,105,103,W 2,25-8,2
34,1984-01-04,Washington Bullets,W,113,104,W 3,26-8,9
35,1984-01-06,Cleveland Cavaliers,W,115,97,W 4,27-8,18
36,1984-01-11,Golden State Warriors,W,135,112,W 5,28-8,23
37,1984-01-13,Philadelphia 76ers,W,105,104,W 6,29-8,1
38,1984-01-15,Milwaukee Bucks,L,87,106,L 1,29-9,-19
39,1984-01-17,Kansas City Kings,W,122,113,W 1,30-9,9
40,1984-01-20,Indiana Pacers,W,132,125,W 2,31-9,7
41,1984-01-22,Milwaukee Bucks,W,109,98,W 3,32-9,11
42,1984-01-24,Cleveland Cavaliers,W,118,97,W 4,33-9,21
43,1984-01-25,Philadelphia 76ers,W,102,98,W 5,34-9,4
44,1984-01-31,Chicago Bulls,W,106,83,W 6,35-9,23
45,1984-02-01,Kansas City Kings,W,119,110,W 7,36-9,9
46,1984-02-03,Indiana Pacers,W,125,106,W 8,37-9,19
47,1984-02-05,Detroit Pistons,W,137,134,W 9,38-9,3
48,1984-02-06,New Jersey Nets,L,112,115,L 1,38-10,-3
49,1984-02-08,Los Angeles Lakers,L,109,111,L 2,38-11,-2
50,1984-02-10,Houston Rockets,W,114,101,W 1,39-11,13
51,1984-02-12,Philadelphia 76ers,L,91,109,L 1,39-12,-18
52,1984-02-16,Golden State Warriors,W,125,115,W 1,40-12,10
53,1984-02-17,Seattle SuperSonics,W,111,100,W 2,41-12,11
54,1984-02-19,Portland Trail Blazers,W,107,101,W 3,42-12,6
55,1984-02-22,San Diego Clippers,L,107,114,L 1,42-13,-7
56,1984-02-24,Los Angeles Lakers,L,108,116,L 2,42-14,-8
57,1984-02-26,Phoenix Suns,W,116,109,W 1,43-14,7
58,1984-02-29,New York Knicks,L,98,102,L 1,43-15,-4
59,1984-03-02,Chicago Bulls,W,104,100,W 1,44-15,4
60,1984-03-04,Seattle SuperSonics,W,117,93,W 2,45-15,24
61,1984-03-06,Washington Bullets,W,108,85,W 3,46-15,23
62,1984-03-07,Utah Jazz,W,117,106,W 4,47-15,11
63,1984-03-09,Milwaukee Bucks,W,129,128,W 5,48-15,1
64,1984-03-11,Phoenix Suns,W,117,109,W 6,49-15,8
65,1984-03-14,Washington Bullets,L,99,103,L 1,49-16,-4
66,1984-03-16,Milwaukee Bucks,W,109,99,W 1,50-16,10
67,1984-03-17,Atlanta Hawks,W,103,88,W 2,51-16,15
68,1984-03-20,Indiana Pacers,L,121,123,L 1,51-17,-2
69,1984-03-22,New York Knicks,W,108,100,W 1,52-17,8
70,1984-03-23,New Jersey Nets,L,97,101,L 1,52-18,-4
71,1984-03-25,Philadelphia 76ers,L,114,119,L 2,52-19,-5
72,1984-03-27,Washington Bullets,W,106,93,W 1,53-19,13
73,1984-03-28,Dallas Mavericks,W,114,107,W 2,54-19,7
74,1984-03-30,Atlanta Hawks,W,105,96,W 3,55-19,9
75,1984-03-31,New Jersey Nets,W,107,98,W 4,56-19,9
76,1984-04-03,Cleveland Cavaliers,W,98,86,W 5,57-19,12
77,1984-04-06,Cleveland Cavaliers,W,113,94,W 6,58-19,19
78,1984-04-08,Chicago Bulls,W,117,110,W 7,59-19,7
79,1984-04-10,Milwaukee Bucks,W,96,95,W 8,60-19,1
80,1984-04-11,New York Knicks,W,102,96,W 9,61-19,6
81,1984-04-13,Detroit Pistons,L,120,128,L 1,61-20,-8
82,1984-04-15,New Jersey Nets,W,118,111,W 1,62-20,7
