G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1978-10-13,Chicago Bulls,W,104,86,W 1,1-0,18
2,1978-10-15,Kansas City Kings,W,115,105,W 2,2-0,10
3,1978-10-17,New York Knicks,W,120,109,W 3,3-0,11
4,1978-10-18,Indiana Pacers,W,99,92,W 4,4-0,7
5,1978-10-20,San Antonio Spurs,W,133,117,W 5,5-0,16
6,1978-10-25,Washington Bullets,W,121,92,W 6,6-0,29
7,1978-10-27,Milwaukee Bucks,W,80,79,W 7,7-0,1
8,1978-10-29,San Diego Clippers,L,100,103,L 1,7-1,-3
9,1978-11-02,Detroit Pistons,W,95,94,W 1,8-1,1
10,1978-11-03,New Jersey Nets,W,102,81,W 2,9-1,21
11,1978-11-08,New York Knicks,L,100,104,L 1,9-2,-4
12,1978-11-10,Cleveland Cavaliers,W,109,95,W 1,10-2,14
13,1978-11-15,New Orleans Jazz,W,135,118,W 2,11-2,17
14,1978-11-17,Indiana Pacers,W,126,115,W 3,12-2,11
15,1978-11-18,Golden State Warriors,L,104,112,L 1,12-3,-8
16,1978-11-19,Portland Trail Blazers,W,88,85,W 1,13-3,3
17,1978-11-22,Chicago Bulls,W,98,96,W 2,14-3,2
18,1978-11-24,Denver Nuggets,L,100,103,L 1,14-4,-3
19,1978-11-25,Denver Nuggets,W,110,104,W 1,15-4,6
20,1978-11-26,Houston Rockets,L,103,108,L 1,15-5,-5
21,1978-11-29,New Jersey Nets,W,125,111,W 1,16-5,14
22,1978-12-01,Boston Celtics,L,80,87,L 1,16-6,-7
23,1978-12-02,Philadelphia 76ers,W,100,97,W 1,17-6,3
24,1978-12-08,Atlanta Hawks,W,107,106,W 2,18-6,1
25,1978-12-10,San Antonio Spurs,W,112,99,W 3,19-6,13
26,1978-12-13,Los Angeles Lakers,W,117,107,W 4,20-6,10
27,1978-12-15,Los Angeles Lakers,L,98,100,L 1,20-7,-2
28,1978-12-17,Cleveland Cavaliers,L,91,101,L 2,20-8,-10
29,1978-12-19,Milwaukee Bucks,L,99,128,L 3,20-9,-29
30,1978-12-20,Kansas City Kings,L,95,114,L 4,20-10,-19
31,1978-12-22,Philadelphia 76ers,L,95,103,L 5,20-11,-8
32,1978-12-25,San Diego Clippers,L,118,123,L 6,20-12,-5
33,1978-12-27,New Orleans Jazz,W,122,103,W 1,21-12,19
34,1978-12-29,Phoenix Suns,W,119,92,W 2,22-12,27
35,1979-01-01,Golden State Warriors,L,97,110,L 1,22-13,-13
36,1979-01-02,Portland Trail Blazers,W,109,108,W 1,23-13,1
37,1979-01-03,Boston Celtics,W,123,116,W 2,24-13,7
38,1979-01-05,Denver Nuggets,L,92,95,L 1,24-14,-3
39,1979-01-10,Indiana Pacers,W,118,98,W 1,25-14,20
40,1979-01-11,Phoenix Suns,W,109,106,W 2,26-14,3
41,1979-01-14,Los Angeles Lakers,L,99,108,L 1,26-15,-9
42,1979-01-17,Indiana Pacers,W,112,102,W 1,27-15,10
43,1979-01-20,Chicago Bulls,W,107,101,W 2,28-15,6
44,1979-01-23,Washington Bullets,W,103,100,W 3,29-15,3
45,1979-01-25,Atlanta Hawks,W,100,98,W 4,30-15,2
46,1979-01-26,San Antonio Spurs,L,108,125,L 1,30-16,-17
47,1979-01-27,Houston Rockets,W,99,94,W 1,31-16,5
48,1979-01-31,Portland Trail Blazers,W,115,112,W 2,32-16,3
49,1979-02-01,New Jersey Nets,W,107,102,W 3,33-16,5
50,1979-02-02,Milwaukee Bucks,W,104,102,W 4,34-16,2
51,1979-02-06,New York Knicks,L,99,108,L 1,34-17,-9
52,1979-02-07,Boston Celtics,L,100,107,L 2,34-18,-7
53,1979-02-09,Milwaukee Bucks,L,116,118,L 3,34-19,-2
54,1979-02-10,Houston Rockets,L,101,113,L 4,34-20,-12
55,1979-02-14,Atlanta Hawks,W,116,104,W 1,35-20,12
56,1979-02-16,Phoenix Suns,W,119,104,W 2,36-20,15
57,1979-02-18,Washington Bullets,L,94,105,L 1,36-21,-11
58,1979-02-20,San Antonio Spurs,L,102,118,L 2,36-22,-16
59,1979-02-21,New Orleans Jazz,W,96,94,W 1,37-22,2
60,1979-02-23,Washington Bullets,L,110,132,L 1,37-23,-22
61,1979-02-25,Kansas City Kings,L,106,114,L 2,37-24,-8
62,1979-02-27,Denver Nuggets,L,106,121,L 3,37-25,-15
63,1979-02-28,Philadelphia 76ers,W,97,93,W 1,38-25,4
64,1979-03-02,Cleveland Cavaliers,L,109,111,L 1,38-26,-2
65,1979-03-04,Houston Rockets,W,119,109,W 1,39-26,10
66,1979-03-07,Detroit Pistons,W,99,93,W 2,40-26,6
67,1979-03-09,New Jersey Nets,W,108,100,W 3,41-26,8
68,1979-03-11,Atlanta Hawks,L,111,113,L 1,41-27,-2
69,1979-03-14,Philadelphia 76ers,W,99,96,W 1,42-27,3
70,1979-03-15,Cleveland Cavaliers,W,104,98,W 2,43-27,6
71,1979-03-17,Chicago Bulls,W,106,88,W 3,44-27,18
72,1979-03-22,Boston Celtics,W,112,110,W 4,45-27,2
73,1979-03-25,Kansas City Kings,W,111,101,W 5,46-27,10
74,1979-03-27,San Diego Clippers,W,115,109,W 6,47-27,6
75,1979-03-28,New York Knicks,W,111,105,W 7,48-27,6
76,1979-03-30,Phoenix Suns,L,111,113,L 1,48-28,-2
77,1979-03-31,Detroit Pistons,W,123,102,W 1,49-28,21
78,1979-04-01,Golden State Warriors,W,102,97,W 2,50-28,5
79,1979-04-03,Portland Trail Blazers,L,102,106,L 1,50-29,-4
80,1979-04-04,San Diego Clippers,W,115,107,W 1,51-29,8
81,1979-04-06,Los Angeles Lakers,W,113,93,W 2,52-29,20
82,1979-04-08,Golden State Warriors,L,86,89,L 1,52-30,-3
