G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
43,1991-01-29,Atlanta Hawks,W,116,105,W 1,28-15,11
44,1991-01-31,Portland Trail Blazers,W,105,91,W 2,29-15,14
45,1991-02-02,New Jersey Nets,W,111,103,W 3,30-15,8
46,1991-02-05,Minnesota Timberwolves,L,93,94,L 1,30-16,-1
47,1991-02-06,Phoenix Suns,W,103,99,W 1,31-16,4
48,1991-02-12,Houston Rockets,W,113,92,W 2,32-16,21
49,1991-02-15,Portland Trail Blazers,L,105,117,L 1,32-17,-12
50,1991-02-16,Minnesota Timberwolves,W,115,107,W 1,33-17,8
51,1991-02-18,San Antonio Spurs,W,104,81,W 2,34-17,23
52,1991-02-22,Golden State Warriors,W,109,104,W 3,35-17,5
53,1991-02-24,Seattle SuperSonics,L,91,103,L 1,35-18,-12
54,1991-02-27,Golden State Warriors,W,118,103,W 1,36-18,15
55,1991-03-01,Detroit Pistons,W,94,92,W 2,37-18,2
56,1991-03-03,Philadelphia 76ers,W,95,92,W 3,38-18,3
57,1991-03-04,Orlando Magic,W,106,88,W 4,39-18,18
58,1991-03-06,Washington Bullets,W,104,93,W 5,40-18,11
59,1991-03-08,Chicago Bulls,L,89,99,L 1,40-19,-10
60,1991-03-09,New York Knicks,L,92,101,L 2,40-20,-9
61,1991-03-11,San Antonio Spurs,L,96,105,L 3,40-21,-9
62,1991-03-13,Boston Celtics,W,112,109,W 1,41-21,3
63,1991-03-15,Portland Trail Blazers,L,96,106,L 1,41-22,-10
64,1991-03-16,Seattle SuperSonics,W,104,98,W 1,42-22,6
65,1991-03-20,Denver Nuggets,W,106,98,W 2,43-22,8
66,1991-03-21,Charlotte Hornets,W,100,94,W 3,44-22,6
67,1991-03-23,Minnesota Timberwolves,W,95,89,W 4,45-22,6
68,1991-03-25,Milwaukee Bucks,W,109,98,W 5,46-22,11
69,1991-03-27,Los Angeles Clippers,L,89,95,L 1,46-23,-6
70,1991-03-28,Sacramento Kings,L,96,116,L 2,46-24,-20
71,1991-04-02,Phoenix Suns,L,117,131,L 3,46-25,-14
72,1991-04-03,Los Angeles Clippers,W,99,97,W 1,47-25,2
73,1991-04-05,Dallas Mavericks,W,93,87,W 2,48-25,6
74,1991-04-06,Houston Rockets,L,88,97,L 1,48-26,-9
75,1991-04-08,Orlando Magic,W,111,95,W 1,49-26,16
76,1991-04-10,Dallas Mavericks,W,97,91,W 2,50-26,6
77,1991-04-11,Los Angeles Lakers,L,95,110,L 1,50-27,-15
78,1991-04-13,Denver Nuggets,W,121,110,W 1,51-27,11
79,1991-04-16,Sacramento Kings,W,111,101,W 2,52-27,10
80,1991-04-18,Seattle SuperSonics,W,130,103,W 3,53-27,27
81,1991-04-20,Los Angeles Lakers,W,107,93,W 4,54-27,14
82,1991-04-21,Golden State Warriors,L,106,125,L 1,54-28,-19
