G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1983-10-29,Houston Rockets,L,100,106,L 1,0-1,-6
2,1983-10-30,Dallas Mavericks,W,123,101,W 1,1-1,22
3,1983-11-01,Portland Trail Blazers,L,124,126,L 1,1-2,-2
4,1983-11-03,Phoenix Suns,L,120,142,L 2,1-3,-22
5,1983-11-05,Utah Jazz,L,118,124,L 3,1-4,-6
6,1983-11-06,Seattle SuperSonics,W,132,115,W 1,2-4,17
7,1983-11-09,Utah Jazz,W,105,99,W 2,3-4,6
8,1983-11-11,Dallas Mavericks,L,105,112,L 1,3-5,-7
9,1983-11-12,Denver Nuggets,W,126,107,W 1,4-5,19
10,1983-11-15,Golden State Warriors,L,112,115,L 1,4-6,-3
11,1983-11-17,Kansas City Kings,L,128,129,L 2,4-7,-1
12,1983-11-19,New Jersey Nets,W,109,100,W 1,5-7,9
13,1983-11-22,Dallas Mavericks,L,117,118,L 1,5-8,-1
14,1983-11-23,Philadelphia 76ers,L,105,113,L 2,5-9,-8
15,1983-11-25,San Diego Clippers,W,133,120,W 1,6-9,13
16,1983-11-27,Cleveland Cavaliers,L,106,114,L 1,6-10,-8
17,1983-11-29,New York Knicks,L,106,118,L 2,6-11,-12
18,1983-11-30,Boston Celtics,L,106,130,L 3,6-12,-24
19,1983-12-02,Chicago Bulls,W,123,94,W 1,7-12,29
20,1983-12-04,Phoenix Suns,L,106,122,L 1,7-13,-16
21,1983-12-06,Portland Trail Blazers,L,118,130,L 2,7-14,-12
22,1983-12-07,San Diego Clippers,L,102,106,L 3,7-15,-4
23,1983-12-09,Utah Jazz,W,126,117,W 1,8-15,9
24,1983-12-10,Washington Bullets,W,125,102,W 2,9-15,23
25,1983-12-14,San Diego Clippers,W,129,114,W 3,10-15,15
26,1983-12-16,Indiana Pacers,W,120,92,W 4,11-15,28
27,1983-12-17,Atlanta Hawks,L,108,113,L 1,11-16,-5
28,1983-12-20,Washington Bullets,L,106,108,L 2,11-17,-2
29,1983-12-21,Philadelphia 76ers,L,121,122,L 3,11-18,-1
30,1983-12-23,Kansas City Kings,L,122,126,L 4,11-19,-4
31,1983-12-27,Boston Celtics,L,100,115,L 5,11-20,-15
32,1983-12-29,Kansas City Kings,W,138,127,W 1,12-20,11
33,1984-01-03,Utah Jazz,W,137,124,W 2,13-20,13
34,1984-01-06,Los Angeles Lakers,W,124,117,W 3,14-20,7
35,1984-01-07,Golden State Warriors,L,133,154,L 1,14-21,-21
36,1984-01-10,Portland Trail Blazers,L,120,133,L 2,14-22,-13
37,1984-01-11,Denver Nuggets,L,155,163,L 3,14-23,-8
38,1984-01-13,Houston Rockets,W,133,103,W 1,15-23,30
39,1984-01-15,Portland Trail Blazers,W,126,111,W 2,16-23,15
40,1984-01-18,Denver Nuggets,W,148,127,W 3,17-23,21
41,1984-01-20,Houston Rockets,L,104,138,L 1,17-24,-34
42,1984-01-21,Los Angeles Lakers,W,113,108,W 1,18-24,5
43,1984-01-24,Seattle SuperSonics,W,117,109,W 2,19-24,8
44,1984-01-26,Golden State Warriors,W,123,116,W 3,20-24,7
45,1984-01-31,New York Knicks,L,113,117,L 1,20-25,-4
46,1984-02-02,Golden State Warriors,L,107,117,L 2,20-26,-10
47,1984-02-03,Seattle SuperSonics,L,106,121,L 3,20-27,-15
48,1984-02-05,Los Angeles Lakers,L,98,110,L 4,20-28,-12
49,1984-02-07,Phoenix Suns,L,131,138,L 5,20-29,-7
50,1984-02-08,Kansas City Kings,L,110,118,L 6,20-30,-8
51,1984-02-10,Milwaukee Bucks,W,132,127,W 1,21-30,5
52,1984-02-11,Detroit Pistons,W,123,116,W 2,22-30,7
53,1984-02-13,Indiana Pacers,W,117,108,W 3,23-30,9
54,1984-02-15,New Jersey Nets,W,114,108,W 4,24-30,6
55,1984-02-17,Chicago Bulls,W,111,109,W 5,25-30,2
56,1984-02-19,Detroit Pistons,L,140,142,L 1,25-31,-2
57,1984-02-21,Phoenix Suns,L,111,114,L 2,25-32,-3
58,1984-02-22,Denver Nuggets,L,121,127,L 3,25-33,-6
59,1984-02-23,Utah Jazz,L,142,143,L 4,25-34,-1
60,1984-02-25,Milwaukee Bucks,L,119,130,L 5,25-35,-11
61,1984-02-28,Dallas Mavericks,L,104,116,L 6,25-36,-12
62,1984-03-01,Portland Trail Blazers,L,98,121,L 7,25-37,-23
63,1984-03-03,Phoenix Suns,L,106,120,L 8,25-38,-14
64,1984-03-06,Cleveland Cavaliers,W,129,122,W 1,26-38,7
65,1984-03-10,Houston Rockets,W,123,118,W 2,27-38,5
66,1984-03-13,Dallas Mavericks,W,137,131,W 3,28-38,6
67,1984-03-15,Los Angeles Lakers,L,124,143,L 1,28-39,-19
68,1984-03-16,Seattle SuperSonics,L,123,126,L 2,28-40,-3
69,1984-03-18,San Diego Clippers,W,140,135,W 1,29-40,5
70,1984-03-20,Atlanta Hawks,W,135,132,W 2,30-40,3
71,1984-03-22,Utah Jazz,W,129,126,W 3,31-40,3
72,1984-03-24,Kansas City Kings,L,118,125,L 1,31-41,-7
73,1984-03-27,Golden State Warriors,W,117,116,W 1,32-41,1
74,1984-03-30,Denver Nuggets,L,136,145,L 1,32-42,-9
75,1984-03-31,Seattle SuperSonics,L,106,124,L 2,32-43,-18
76,1984-04-03,Los Angeles Lakers,W,137,109,W 1,33-43,28
77,1984-04-06,Dallas Mavericks,L,118,131,L 1,33-44,-13
78,1984-04-07,San Diego Clippers,W,126,112,W 1,34-44,14
79,1984-04-10,Houston Rockets,W,121,111,W 2,35-44,10
80,1984-04-12,Kansas City Kings,L,102,114,L 1,35-45,-12
81,1984-04-13,Houston Rockets,W,129,128,W 1,36-45,1
82,1984-04-15,Denver Nuggets,W,157,154,W 2,37-45,3
