G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
32,1988-01-15,Indiana Pacers,L,108,112,L 3,14-18,-4
33,1988-01-16,Portland Trail Blazers,L,120,121,L 4,14-19,-1
34,1988-01-19,Milwaukee Bucks,W,110,104,W 1,15-19,6
35,1988-01-22,Utah Jazz,L,106,119,L 1,15-20,-13
36,1988-01-23,Los Angeles Clippers,W,106,100,W 1,16-20,6
37,1988-01-26,Dallas Mavericks,L,111,128,L 1,16-21,-17
38,1988-01-27,Cleveland Cavaliers,L,102,112,L 2,16-22,-10
39,1988-01-30,Seattle SuperSonics,W,112,102,W 1,17-22,10
40,1988-02-02,New Jersey Nets,W,118,106,W 2,18-22,12
41,1988-02-04,Denver Nuggets,L,123,129,L 1,18-23,-6
42,1988-02-09,Denver Nuggets,L,108,136,L 2,18-24,-28
43,1988-02-10,Boston Celtics,L,120,136,L 3,18-25,-16
44,1988-02-12,Los Angeles Lakers,L,132,133,L 4,18-26,-1
45,1988-02-15,Golden State Warriors,L,122,126,L 5,18-27,-4
46,1988-02-18,Phoenix Suns,W,122,114,W 1,19-27,8
47,1988-02-19,Washington Bullets,L,102,106,L 1,19-28,-4
48,1988-02-21,Portland Trail Blazers,L,112,117,L 2,19-29,-5
49,1988-02-22,Golden State Warriors,L,111,123,L 3,19-30,-12
50,1988-02-24,Philadelphia 76ers,W,123,121,W 1,20-30,2
51,1988-02-26,Houston Rockets,W,111,107,W 2,21-30,4
52,1988-02-28,Houston Rockets,L,95,108,L 1,21-31,-13
53,1988-03-01,Phoenix Suns,W,114,109,W 1,22-31,5
54,1988-03-04,Sacramento Kings,L,132,134,L 1,22-32,-2
55,1988-03-05,Utah Jazz,L,106,125,L 2,22-33,-19
56,1988-03-08,Milwaukee Bucks,L,101,119,L 3,22-34,-18
57,1988-03-09,Boston Celtics,L,118,119,L 4,22-35,-1
58,1988-03-11,Cleveland Cavaliers,L,107,117,L 5,22-36,-10
59,1988-03-12,Chicago Bulls,L,92,112,L 6,22-37,-20
60,1988-03-14,Washington Bullets,L,106,112,L 7,22-38,-6
61,1988-03-16,Los Angeles Clippers,W,113,110,W 1,23-38,3
62,1988-03-18,Seattle SuperSonics,L,110,118,L 1,23-39,-8
63,1988-03-19,Utah Jazz,W,113,110,W 1,24-39,3
64,1988-03-21,New York Knicks,L,121,133,L 1,24-40,-12
65,1988-03-22,Denver Nuggets,L,109,136,L 2,24-41,-27
66,1988-03-25,Detroit Pistons,W,107,106,W 1,25-41,1
67,1988-03-26,Dallas Mavericks,L,112,131,L 1,25-42,-19
68,1988-03-29,Portland Trail Blazers,L,113,136,L 2,25-43,-23
69,1988-03-31,Seattle SuperSonics,W,117,115,W 1,26-43,2
70,1988-04-01,Los Angeles Clippers,W,105,91,W 2,27-43,14
71,1988-04-03,Portland Trail Blazers,L,107,110,L 1,27-44,-3
72,1988-04-05,Golden State Warriors,W,117,104,W 1,28-44,13
73,1988-04-06,Sacramento Kings,L,109,115,L 1,28-45,-6
74,1988-04-08,Denver Nuggets,L,124,129,L 2,28-46,-5
75,1988-04-12,Houston Rockets,W,127,119,W 1,29-46,8
76,1988-04-13,Phoenix Suns,L,116,123,L 1,29-47,-7
77,1988-04-15,Sacramento Kings,W,116,112,W 1,30-47,4
78,1988-04-16,Utah Jazz,L,82,107,L 1,30-48,-25
79,1988-04-19,Los Angeles Lakers,L,126,133,L 2,30-49,-7
80,1988-04-21,Houston Rockets,W,117,116,W 1,31-49,1
81,1988-04-22,Dallas Mavericks,L,96,127,L 1,31-50,-31
82,1988-04-24,Dallas Mavericks,L,109,119,L 2,31-51,-10
