G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-27,Atlanta Hawks,W,106,94,W 1,1-0,12
2,2015-10-28,Utah Jazz,W,92,87,W 2,2-0,5
3,2015-10-30,Chicago Bulls,W,98,94,W 3,3-0,4
4,2015-11-03,Indiana Pacers,L,82,94,L 1,3-1,-12
5,2015-11-06,Phoenix Suns,W,100,92,W 1,4-1,8
6,2015-11-08,Portland Trail Blazers,W,120,103,W 2,5-1,17
7,2015-11-09,Golden State Warriors,L,95,109,L 1,5-2,-14
8,2015-11-11,Sacramento Kings,L,92,101,L 2,5-3,-9
9,2015-11-14,Los Angeles Clippers,L,96,101,L 3,5-4,-5
10,2015-11-15,Los Angeles Lakers,L,85,97,L 4,5-5,-12
11,2015-11-17,Cleveland Cavaliers,W,104,99,W 1,6-5,5
12,2015-11-20,Minnesota Timberwolves,W,96,86,W 2,7-5,10
13,2015-11-21,Washington Wizards,L,95,97,L 1,7-6,-2
14,2015-11-23,Milwaukee Bucks,L,88,109,L 2,7-7,-21
15,2015-11-25,Miami Heat,W,104,81,W 1,8-7,23
16,2015-11-27,Oklahoma City Thunder,L,87,103,L 1,8-8,-16
17,2015-11-29,Brooklyn Nets,L,83,87,L 2,8-9,-4
18,2015-11-30,Houston Rockets,W,116,105,W 1,9-9,11
19,2015-12-02,Phoenix Suns,W,127,122,W 2,10-9,5
20,2015-12-04,Milwaukee Bucks,W,102,95,W 3,11-9,7
21,2015-12-06,Los Angeles Lakers,W,111,91,W 4,12-9,20
22,2015-12-07,Charlotte Hornets,L,84,104,L 1,12-10,-20
23,2015-12-09,Memphis Grizzlies,L,92,93,L 2,12-11,-1
24,2015-12-11,Philadelphia 76ers,W,107,95,W 1,13-11,12
25,2015-12-12,Indiana Pacers,W,118,96,W 2,14-11,22
26,2015-12-14,Los Angeles Clippers,L,103,105,L 1,14-12,-2
27,2015-12-16,Boston Celtics,W,119,116,W 1,15-12,3
28,2015-12-18,Chicago Bulls,W,147,144,W 2,16-12,3
29,2015-12-22,Miami Heat,W,93,92,W 3,17-12,1
30,2015-12-23,Atlanta Hawks,L,100,107,L 1,17-13,-7
31,2015-12-26,Boston Celtics,L,93,99,L 2,17-14,-6
32,2015-12-29,New York Knicks,L,96,108,L 3,17-15,-12
33,2015-12-31,Minnesota Timberwolves,W,115,90,W 1,18-15,25
34,2016-01-02,Indiana Pacers,L,82,94,L 1,18-16,-12
35,2016-01-04,Orlando Magic,W,115,89,W 1,19-16,26
36,2016-01-06,Boston Celtics,W,99,94,W 2,20-16,5
37,2016-01-09,Brooklyn Nets,W,103,89,W 3,21-16,14
38,2016-01-12,San Antonio Spurs,L,99,109,L 1,21-17,-10
39,2016-01-14,Memphis Grizzlies,L,101,103,L 2,21-18,-2
40,2016-01-16,Golden State Warriors,W,113,95,W 1,22-18,18
41,2016-01-18,Chicago Bulls,L,101,111,L 1,22-19,-10
42,2016-01-20,Houston Rockets,W,123,114,W 1,23-19,9
43,2016-01-21,New Orleans Pelicans,L,99,115,L 1,23-20,-16
44,2016-01-23,Denver Nuggets,L,101,104,L 2,23-21,-3
45,2016-01-25,Utah Jazz,W,95,92,W 1,24-21,3
46,2016-01-27,Philadelphia 76ers,W,110,97,W 2,25-21,13
47,2016-01-29,Cleveland Cavaliers,L,106,114,L 1,25-22,-8
48,2016-01-30,Toronto Raptors,L,107,111,L 2,25-23,-4
49,2016-02-01,Brooklyn Nets,W,105,100,W 1,26-23,5
50,2016-02-03,Boston Celtics,L,95,102,L 1,26-24,-7
51,2016-02-04,New York Knicks,W,111,105,W 1,27-24,6
52,2016-02-06,Indiana Pacers,L,104,112,L 1,27-25,-8
53,2016-02-08,Toronto Raptors,L,89,103,L 2,27-26,-14
54,2016-02-10,Denver Nuggets,L,92,103,L 3,27-27,-11
55,2016-02-19,Washington Wizards,L,86,98,L 4,27-28,-12
56,2016-02-21,New Orleans Pelicans,L,106,111,L 5,27-29,-5
57,2016-02-22,Cleveland Cavaliers,W,96,88,W 1,28-29,8
58,2016-02-24,Philadelphia 76ers,W,111,91,W 2,29-29,20
59,2016-02-27,Milwaukee Bucks,W,102,91,W 3,30-29,11
60,2016-02-28,Toronto Raptors,W,114,101,W 4,31-29,13
61,2016-03-02,San Antonio Spurs,L,81,97,L 1,31-30,-16
62,2016-03-05,New York Knicks,L,89,102,L 2,31-31,-13
63,2016-03-06,Portland Trail Blazers,W,123,103,W 1,32-31,20
64,2016-03-09,Dallas Mavericks,W,102,96,W 2,33-31,6
65,2016-03-11,Charlotte Hornets,L,103,118,L 1,33-32,-15
66,2016-03-12,Philadelphia 76ers,W,125,111,W 1,34-32,14
67,2016-03-14,Washington Wizards,L,81,124,L 1,34-33,-43
68,2016-03-16,Atlanta Hawks,L,114,118,L 2,34-34,-4
69,2016-03-18,Sacramento Kings,W,115,108,W 1,35-34,7
70,2016-03-19,Brooklyn Nets,W,115,103,W 2,36-34,12
71,2016-03-21,Milwaukee Bucks,W,92,91,W 3,37-34,1
72,2016-03-23,Orlando Magic,W,118,102,W 4,38-34,16
73,2016-03-25,Charlotte Hornets,W,112,105,W 5,39-34,7
74,2016-03-26,Atlanta Hawks,L,95,112,L 1,39-35,-17
75,2016-03-29,Oklahoma City Thunder,W,88,82,W 1,40-35,6
76,2016-04-01,Dallas Mavericks,L,89,98,L 1,40-36,-9
77,2016-04-02,Chicago Bulls,W,94,90,W 1,41-36,4
78,2016-04-05,Miami Heat,L,89,107,L 1,41-37,-18
79,2016-04-06,Orlando Magic,W,108,104,W 1,42-37,4
80,2016-04-08,Washington Wizards,W,112,99,W 2,43-37,13
81,2016-04-12,Miami Heat,L,93,99,L 1,43-38,-6
82,2016-04-13,Cleveland Cavaliers,W,112,110,W 1,44-38,2
