G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1988-11-04,Atlanta Hawks,L,105,113,L 1,0-1,-8
2,1988-11-05,New York Knicks,W,112,102,W 1,1-1,10
3,1988-11-08,Washington Bullets,W,109,101,W 2,2-1,8
4,1988-11-11,Chicago Bulls,L,85,97,L 1,2-2,-12
5,1988-11-12,Chicago Bulls,W,97,91,W 1,3-2,6
6,1988-11-14,Golden State Warriors,L,96,100,L 1,3-3,-4
7,1988-11-15,Charlotte Hornets,W,106,99,W 1,4-3,7
8,1988-11-17,Milwaukee Bucks,W,105,96,W 2,5-3,9
9,1988-11-18,Cleveland Cavaliers,L,94,95,L 1,5-4,-1
10,1988-11-20,Portland Trail Blazers,L,106,117,L 2,5-5,-11
11,1988-11-22,Denver Nuggets,L,106,141,L 3,5-6,-35
12,1988-11-23,Phoenix Suns,W,133,129,W 1,6-6,4
13,1988-11-25,Los Angeles Clippers,L,93,100,L 1,6-7,-7
14,1988-11-26,Sacramento Kings,W,98,97,W 1,7-7,1
15,1988-11-29,Boston Celtics,L,93,100,L 1,7-8,-7
16,1988-11-30,Boston Celtics,L,100,133,L 2,7-9,-33
17,1988-12-02,Milwaukee Bucks,L,92,103,L 3,7-10,-11
18,1988-12-04,Detroit Pistons,L,99,102,L 4,7-11,-3
19,1988-12-06,Portland Trail Blazers,L,93,97,L 5,7-12,-4
20,1988-12-09,Charlotte Hornets,L,95,96,L 6,7-13,-1
21,1988-12-10,Charlotte Hornets,W,121,112,W 1,8-13,9
22,1988-12-13,New York Knicks,L,100,121,L 1,8-14,-21
23,1988-12-14,Los Angeles Lakers,W,118,113,W 1,9-14,5
24,1988-12-16,Philadelphia 76ers,L,106,114,L 1,9-15,-8
25,1988-12-17,Indiana Pacers,W,100,92,W 1,10-15,8
26,1988-12-21,Dallas Mavericks,W,122,120,W 2,11-15,2
27,1988-12-26,Washington Bullets,L,108,120,L 1,11-16,-12
28,1988-12-28,Indiana Pacers,W,118,101,W 1,12-16,17
29,1988-12-30,Phoenix Suns,L,109,116,L 1,12-17,-7
30,1989-01-03,Charlotte Hornets,W,109,106,W 1,13-17,3
31,1989-01-04,New York Knicks,L,96,105,L 1,13-18,-9
32,1989-01-07,Atlanta Hawks,L,93,103,L 2,13-19,-10
33,1989-01-11,Philadelphia 76ers,L,94,103,L 3,13-20,-9
34,1989-01-12,Boston Celtics,L,103,106,L 4,13-21,-3
35,1989-01-14,Indiana Pacers,W,106,97,W 1,14-21,9
36,1989-01-17,San Antonio Spurs,W,117,112,W 2,15-21,5
37,1989-01-18,Detroit Pistons,L,90,103,L 1,15-22,-13
38,1989-01-21,Cleveland Cavaliers,L,103,115,L 2,15-23,-12
39,1989-01-24,Denver Nuggets,W,117,115,W 1,16-23,2
40,1989-01-26,Sacramento Kings,L,109,112,L 1,16-24,-3
41,1989-01-28,Philadelphia 76ers,L,105,123,L 2,16-25,-18
42,1989-01-31,Seattle SuperSonics,W,118,112,W 1,17-25,6
43,1989-02-02,Golden State Warriors,L,113,127,L 1,17-26,-14
44,1989-02-03,Utah Jazz,L,101,129,L 2,17-27,-28
45,1989-02-05,Los Angeles Lakers,L,116,134,L 3,17-28,-18
46,1989-02-07,Seattle SuperSonics,W,109,99,W 1,18-28,10
47,1989-02-09,Washington Bullets,L,103,110,L 1,18-29,-7
48,1989-02-14,Milwaukee Bucks,L,91,132,L 2,18-30,-41
49,1989-02-15,Atlanta Hawks,L,112,119,L 3,18-31,-7
50,1989-02-17,Philadelphia 76ers,W,129,127,W 1,19-31,2
51,1989-02-18,New York Knicks,L,115,125,L 1,19-32,-10
52,1989-02-20,Miami Heat,W,117,109,W 1,20-32,8
53,1989-02-22,Cleveland Cavaliers,L,111,130,L 1,20-33,-19
54,1989-02-23,Los Angeles Clippers,W,111,100,W 1,21-33,11
55,1989-02-25,Detroit Pistons,L,95,113,L 1,21-34,-18
56,1989-02-27,Utah Jazz,L,96,109,L 2,21-35,-13
57,1989-03-01,Washington Bullets,L,105,120,L 3,21-36,-15
58,1989-03-02,Charlotte Hornets,W,114,103,W 1,22-36,11
59,1989-03-04,Boston Celtics,W,98,95,W 2,23-36,3
60,1989-03-06,Dallas Mavericks,L,99,105,L 1,23-37,-6
61,1989-03-09,San Antonio Spurs,L,98,112,L 2,23-38,-14
62,1989-03-11,Houston Rockets,L,94,124,L 3,23-39,-30
63,1989-03-13,Boston Celtics,L,91,114,L 4,23-40,-23
64,1989-03-15,Philadelphia 76ers,L,96,100,L 5,23-41,-4
65,1989-03-17,Washington Bullets,L,121,124,L 6,23-42,-3
66,1989-03-19,Cleveland Cavaliers,L,91,101,L 7,23-43,-10
67,1989-03-21,Indiana Pacers,L,89,92,L 8,23-44,-3
68,1989-03-24,Detroit Pistons,L,96,112,L 9,23-45,-16
69,1989-03-27,Miami Heat,L,79,100,L 10,23-46,-21
70,1989-03-28,Atlanta Hawks,W,111,108,W 1,24-46,3
71,1989-03-30,Houston Rockets,L,101,109,L 1,24-47,-8
72,1989-03-31,Atlanta Hawks,L,99,116,L 2,24-48,-17
73,1989-04-02,Chicago Bulls,L,95,106,L 3,24-49,-11
74,1989-04-04,Washington Bullets,L,96,104,L 4,24-50,-8
75,1989-04-07,New York Knicks,W,115,105,W 1,25-50,10
76,1989-04-10,Boston Celtics,L,112,113,L 1,25-51,-1
77,1989-04-11,Milwaukee Bucks,L,93,125,L 2,25-52,-32
78,1989-04-14,Chicago Bulls,W,123,111,W 1,26-52,12
79,1989-04-16,Milwaukee Bucks,L,96,100,L 1,26-53,-4
80,1989-04-18,Charlotte Hornets,L,105,121,L 2,26-54,-16
81,1989-04-20,Philadelphia 76ers,L,92,105,L 3,26-55,-13
82,1989-04-22,New York Knicks,L,99,109,L 4,26-56,-10
