G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1983-10-28,Atlanta Hawks,W,126,108,W 1,1-0,18
2,1983-10-29,Chicago Bulls,L,97,104,L 1,1-1,-7
3,1983-11-01,Cleveland Cavaliers,W,125,113,W 1,2-1,12
4,1983-11-03,Chicago Bulls,W,112,107,W 2,3-1,5
5,1983-11-05,Philadelphia 76ers,L,112,119,L 1,3-2,-7
6,1983-11-09,Washington Bullets,W,127,110,W 1,4-2,17
7,1983-11-11,Milwaukee Bucks,W,107,103,W 2,5-2,4
8,1983-11-12,Indiana Pacers,L,101,111,L 1,5-3,-10
9,1983-11-15,Houston Rockets,W,104,86,W 1,6-3,18
10,1983-11-17,Dallas Mavericks,L,113,115,L 1,6-4,-2
11,1983-11-19,San Antonio Spurs,L,100,109,L 2,6-5,-9
12,1983-11-23,Phoenix Suns,W,110,108,W 1,7-5,2
13,1983-11-25,Los Angeles Lakers,L,123,147,L 1,7-6,-24
14,1983-11-26,San Diego Clippers,W,104,102,W 1,8-6,2
15,1983-11-30,New York Knicks,L,104,113,L 1,8-7,-9
16,1983-12-02,Milwaukee Bucks,L,107,122,L 2,8-8,-15
17,1983-12-03,Portland Trail Blazers,L,122,128,L 3,8-9,-6
18,1983-12-06,Cleveland Cavaliers,W,114,105,W 1,9-9,9
19,1983-12-09,Philadelphia 76ers,W,100,93,W 2,10-9,7
20,1983-12-11,Denver Nuggets,W,141,130,W 3,11-9,11
21,1983-12-13,Golden State Warriors,W,133,122,W 4,12-9,11
22,1983-12-15,Portland Trail Blazers,L,105,118,L 1,12-10,-13
23,1983-12-16,Seattle SuperSonics,L,106,110,L 2,12-11,-4
24,1983-12-18,Denver Nuggets,L,118,122,L 3,12-12,-4
25,1983-12-20,Atlanta Hawks,L,87,98,L 4,12-13,-11
26,1983-12-22,Dallas Mavericks,W,101,98,W 1,13-13,3
27,1983-12-23,Boston Celtics,L,113,125,L 1,13-14,-12
28,1983-12-25,New York Knicks,L,110,112,L 2,13-15,-2
29,1983-12-27,Washington Bullets,L,106,116,L 3,13-16,-10
30,1983-12-28,Milwaukee Bucks,L,85,89,L 4,13-17,-4
31,1983-12-30,Indiana Pacers,W,118,106,W 1,14-17,12
32,1984-01-03,Boston Celtics,L,103,105,L 1,14-18,-2
33,1984-01-04,Atlanta Hawks,W,91,88,W 1,15-18,3
34,1984-01-06,Philadelphia 76ers,L,104,108,L 1,15-19,-4
35,1984-01-07,Atlanta Hawks,W,108,104,W 1,16-19,4
36,1984-01-09,Washington Bullets,W,107,103,W 2,17-19,4
37,1984-01-11,Chicago Bulls,W,120,105,W 3,18-19,15
38,1984-01-13,Golden State Warriors,L,111,114,L 1,18-20,-3
39,1984-01-15,Indiana Pacers,W,140,134,W 1,19-20,6
40,1984-01-17,New York Knicks,W,121,115,W 2,20-20,6
41,1984-01-18,Detroit Pistons,W,124,115,W 3,21-20,9
42,1984-01-21,Detroit Pistons,W,120,103,W 4,22-20,17
43,1984-01-24,Kansas City Kings,L,104,113,L 1,22-21,-9
44,1984-01-26,Utah Jazz,L,115,125,L 2,22-22,-10
45,1984-02-01,San Diego Clippers,W,111,106,W 1,23-22,5
46,1984-02-03,Kansas City Kings,L,112,114,L 1,23-23,-2
47,1984-02-04,Chicago Bulls,W,108,105,W 1,24-23,3
48,1984-02-06,Boston Celtics,W,115,112,W 2,25-23,3
49,1984-02-07,Atlanta Hawks,L,102,109,L 1,25-24,-7
50,1984-02-08,Chicago Bulls,L,110,114,L 2,25-25,-4
51,1984-02-12,Houston Rockets,W,107,103,W 1,26-25,4
52,1984-02-14,Cleveland Cavaliers,L,93,103,L 1,26-26,-10
53,1984-02-15,San Antonio Spurs,L,108,114,L 2,26-27,-6
54,1984-02-17,Philadelphia 76ers,L,109,114,L 3,26-28,-5
55,1984-02-18,New York Knicks,L,102,112,L 4,26-29,-10
56,1984-02-21,Philadelphia 76ers,W,119,116,W 1,27-29,3
57,1984-02-23,Indiana Pacers,W,110,103,W 2,28-29,7
58,1984-02-25,New York Knicks,W,117,104,W 3,29-29,13
59,1984-02-29,Los Angeles Lakers,W,102,92,W 4,30-29,10
60,1984-03-03,Washington Bullets,W,100,90,W 5,31-29,10
61,1984-03-05,Utah Jazz,W,120,116,W 6,32-29,4
62,1984-03-07,Milwaukee Bucks,W,106,100,W 7,33-29,6
63,1984-03-09,Detroit Pistons,L,118,122,L 1,33-30,-4
64,1984-03-11,Seattle SuperSonics,W,106,105,W 1,34-30,1
65,1984-03-14,Phoenix Suns,W,108,102,W 2,35-30,6
66,1984-03-16,Detroit Pistons,W,117,108,W 3,36-30,9
67,1984-03-17,Indiana Pacers,W,100,98,W 4,37-30,2
68,1984-03-20,Washington Bullets,L,91,99,L 1,37-31,-8
69,1984-03-21,Milwaukee Bucks,L,95,102,L 2,37-32,-7
70,1984-03-23,Boston Celtics,W,101,97,W 1,38-32,4
71,1984-03-25,New York Knicks,W,107,94,W 2,39-32,13
72,1984-03-27,Cleveland Cavaliers,L,103,106,L 1,39-33,-3
73,1984-03-29,Detroit Pistons,W,118,116,W 1,40-33,2
74,1984-03-31,Boston Celtics,L,98,107,L 1,40-34,-9
75,1984-04-03,Milwaukee Bucks,L,92,109,L 2,40-35,-17
76,1984-04-04,Indiana Pacers,W,112,111,W 1,41-35,1
77,1984-04-07,Washington Bullets,W,121,98,W 2,42-35,23
78,1984-04-08,Cleveland Cavaliers,W,124,97,W 3,43-35,27
79,1984-04-10,Philadelphia 76ers,W,106,102,W 4,44-35,4
80,1984-04-11,Chicago Bulls,W,129,112,W 5,45-35,17
81,1984-04-13,Atlanta Hawks,L,112,118,L 1,45-36,-6
82,1984-04-15,Boston Celtics,L,111,118,L 2,45-37,-7
