G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
51,1990-02-21,Miami Heat,W,92,85,W 3,26-25,7
52,1990-02-23,Sacramento Kings,W,97,85,W 4,27-25,12
53,1990-02-25,Golden State Warriors,W,110,102,W 5,28-25,8
54,1990-02-27,Los Angeles Clippers,L,99,103,L 1,28-26,-4
55,1990-02-28,Los Angeles Lakers,L,107,112,L 2,28-27,-5
56,1990-03-02,Minnesota Timberwolves,W,99,83,W 1,29-27,16
57,1990-03-03,Portland Trail Blazers,L,98,110,L 1,29-28,-12
58,1990-03-06,Cleveland Cavaliers,W,95,90,W 1,30-28,5
59,1990-03-08,Houston Rockets,L,97,111,L 1,30-29,-14
60,1990-03-09,Atlanta Hawks,L,97,107,L 2,30-30,-10
61,1990-03-12,Orlando Magic,W,130,105,W 1,31-30,25
62,1990-03-14,Charlotte Hornets,W,103,100,W 2,32-30,3
63,1990-03-15,Utah Jazz,L,95,117,L 1,32-31,-22
64,1990-03-18,Golden State Warriors,W,121,116,W 1,33-31,5
65,1990-03-20,San Antonio Spurs,L,106,128,L 1,33-32,-22
66,1990-03-22,Denver Nuggets,W,125,118,W 1,34-32,7
67,1990-03-24,Phoenix Suns,L,95,121,L 1,34-33,-26
68,1990-03-25,Los Angeles Lakers,L,94,116,L 2,34-34,-22
69,1990-03-27,San Antonio Spurs,L,103,115,L 3,34-35,-12
70,1990-03-30,Golden State Warriors,W,139,108,W 1,35-35,31
71,1990-04-01,Los Angeles Clippers,L,103,104,L 1,35-36,-1
72,1990-04-03,Portland Trail Blazers,W,136,134,W 1,36-36,2
73,1990-04-05,Utah Jazz,W,101,91,W 2,37-36,10
74,1990-04-06,Denver Nuggets,L,103,119,L 1,37-37,-16
75,1990-04-09,Sacramento Kings,L,105,106,L 2,37-38,-1
76,1990-04-10,Utah Jazz,L,102,114,L 3,37-39,-12
77,1990-04-12,Denver Nuggets,W,113,103,W 1,38-39,10
78,1990-04-14,Phoenix Suns,W,96,89,W 2,39-39,7
79,1990-04-17,Los Angeles Lakers,L,101,102,L 1,39-40,-1
80,1990-04-19,Sacramento Kings,W,130,118,W 1,40-40,12
81,1990-04-20,Los Angeles Clippers,W,121,99,W 2,41-40,22
82,1990-04-22,Golden State Warriors,L,122,124,L 1,41-41,-2
