G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
69,2017-03-17,Brooklyn Nets,W,98,95,W 3,44-25,3
70,2017-03-19,Philadelphia 76ers,L,99,105,L 1,44-26,-6
71,2017-03-20,Washington Wizards,W,110,102,W 1,45-26,8
72,2017-03-22,Indiana Pacers,W,109,100,W 2,46-26,9
73,2017-03-24,Phoenix Suns,W,130,120,W 3,47-26,10
74,2017-03-26,Miami Heat,W,112,108,W 4,48-26,4
75,2017-03-29,Milwaukee Bucks,L,100,103,L 1,48-27,-3
76,2017-03-31,Orlando Magic,W,117,116,W 1,49-27,1
77,2017-04-02,New York Knicks,W,110,94,W 2,50-27,16
78,2017-04-05,Cleveland Cavaliers,L,91,114,L 1,50-28,-23
79,2017-04-06,Atlanta Hawks,L,116,123,L 2,50-29,-7
80,2017-04-08,Charlotte Hornets,W,121,114,W 1,51-29,7
81,2017-04-10,Brooklyn Nets,W,114,105,W 2,52-29,9
82,2017-04-12,Milwaukee Bucks,W,112,94,W 3,53-29,18
