G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,2000-02-07,Orlando Magic,L,100,120,L 2,12-34,-20
47,2000-02-09,Miami Heat,L,100,115,L 3,12-35,-15
48,2000-02-15,Portland Trail Blazers,L,83,92,L 4,12-36,-9
49,2000-02-16,Portland Trail Blazers,L,95,99,L 5,12-37,-4
50,2000-02-18,Boston Celtics,W,122,100,W 1,13-37,22
51,2000-02-20,Washington Wizards,W,112,103,W 2,14-37,9
52,2000-02-22,Minnesota Timberwolves,L,89,112,L 1,14-38,-23
53,2000-02-23,Milwaukee Bucks,W,91,86,W 1,15-38,5
54,2000-02-25,Detroit Pistons,L,99,131,L 1,15-39,-32
55,2000-02-26,Indiana Pacers,L,88,104,L 2,15-40,-16
56,2000-02-28,Atlanta Hawks,W,80,75,W 1,16-40,5
57,2000-03-03,Denver Nuggets,L,88,122,L 1,16-41,-34
58,2000-03-05,Indiana Pacers,L,95,114,L 2,16-42,-19
59,2000-03-07,Charlotte Hornets,L,99,102,L 3,16-43,-3
60,2000-03-09,Los Angeles Lakers,L,92,109,L 4,16-44,-17
61,2000-03-10,Seattle SuperSonics,L,85,99,L 5,16-45,-14
62,2000-03-12,Los Angeles Clippers,L,103,112,L 6,16-46,-9
63,2000-03-14,Toronto Raptors,L,78,85,L 7,16-47,-7
64,2000-03-15,Boston Celtics,L,104,121,L 8,16-48,-17
65,2000-03-17,Chicago Bulls,W,95,92,W 1,17-48,3
66,2000-03-19,Phoenix Suns,L,82,99,L 1,17-49,-17
67,2000-03-21,Vancouver Grizzlies,L,82,98,L 2,17-50,-16
68,2000-03-22,Los Angeles Lakers,L,96,119,L 3,17-51,-23
69,2000-03-24,Portland Trail Blazers,L,83,96,L 4,17-52,-13
70,2000-03-26,Phoenix Suns,L,82,90,L 5,17-53,-8
71,2000-03-28,Houston Rockets,L,86,121,L 6,17-54,-35
72,2000-03-30,San Antonio Spurs,L,90,102,L 7,17-55,-12
73,2000-03-31,Utah Jazz,L,97,114,L 8,17-56,-17
74,2000-04-02,Milwaukee Bucks,L,113,117,L 9,17-57,-4
75,2000-04-05,Los Angeles Lakers,L,104,111,L 10,17-58,-7
76,2000-04-07,Utah Jazz,L,84,105,L 11,17-59,-21
77,2000-04-09,Denver Nuggets,W,117,103,W 1,18-59,14
78,2000-04-11,Vancouver Grizzlies,W,109,97,W 2,19-59,12
79,2000-04-13,Sacramento Kings,L,107,130,L 1,19-60,-23
80,2000-04-14,Denver Nuggets,L,97,105,L 2,19-61,-8
81,2000-04-17,Minnesota Timberwolves,L,96,101,L 3,19-62,-5
82,2000-04-19,Phoenix Suns,L,88,99,L 4,19-63,-11
