G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-30,Charlotte Bobcats,W,96,83,W 1,1-0,13
2,2013-11-01,Dallas Mavericks,W,113,105,W 2,2-0,8
3,2013-11-02,Utah Jazz,W,104,93,W 3,3-0,11
4,2013-11-04,Los Angeles Clippers,L,118,137,L 1,3-1,-19
5,2013-11-05,Portland Trail Blazers,W,116,101,W 1,4-1,15
6,2013-11-07,Los Angeles Lakers,L,98,99,L 1,4-2,-1
7,2013-11-09,Los Angeles Clippers,L,94,107,L 2,4-3,-13
8,2013-11-11,Toronto Raptors,W,110,104,W 1,5-3,6
9,2013-11-13,Philadelphia 76ers,L,117,123,L 1,5-4,-6
10,2013-11-14,New York Knicks,W,109,106,W 1,6-4,3
11,2013-11-16,Denver Nuggets,W,122,111,W 2,7-4,11
12,2013-11-19,Boston Celtics,W,109,85,W 3,8-4,24
13,2013-11-20,Dallas Mavericks,L,120,123,L 1,8-5,-3
14,2013-11-23,Minnesota Timberwolves,W,112,101,W 1,9-5,11
15,2013-11-25,Memphis Grizzlies,W,93,86,W 2,10-5,7
16,2013-11-27,Atlanta Hawks,W,113,84,W 3,11-5,29
17,2013-11-29,Brooklyn Nets,W,114,95,W 4,12-5,19
18,2013-11-30,San Antonio Spurs,W,112,106,W 5,13-5,6
19,2013-12-02,Utah Jazz,L,103,109,L 1,13-6,-6
20,2013-12-04,Phoenix Suns,L,88,97,L 2,13-7,-9
21,2013-12-06,Golden State Warriors,W,105,83,W 1,14-7,22
22,2013-12-08,Orlando Magic,W,98,88,W 2,15-7,10
23,2013-12-12,Portland Trail Blazers,L,104,111,L 1,15-8,-7
24,2013-12-13,Golden State Warriors,W,116,112,W 1,16-8,4
25,2013-12-15,Sacramento Kings,L,91,106,L 1,16-9,-15
26,2013-12-18,Chicago Bulls,W,109,94,W 1,17-9,15
27,2013-12-20,Indiana Pacers,L,81,114,L 1,17-10,-33
28,2013-12-21,Detroit Pistons,W,114,97,W 1,18-10,17
29,2013-12-23,Dallas Mavericks,L,104,111,L 1,18-11,-7
30,2013-12-25,San Antonio Spurs,W,111,98,W 1,19-11,13
31,2013-12-26,Memphis Grizzlies,W,100,92,W 2,20-11,8
32,2013-12-28,New Orleans Pelicans,W,107,98,W 3,21-11,9
33,2013-12-29,Oklahoma City Thunder,L,86,117,L 1,21-12,-31
34,2013-12-31,Sacramento Kings,L,106,110,L 2,21-13,-4
35,2014-01-03,New York Knicks,W,102,100,W 1,22-13,2
36,2014-01-08,Los Angeles Lakers,W,113,99,W 2,23-13,14
37,2014-01-10,Atlanta Hawks,L,80,83,L 1,23-14,-3
38,2014-01-11,Washington Wizards,W,114,107,W 1,24-14,7
39,2014-01-13,Boston Celtics,W,104,92,W 2,25-14,12
40,2014-01-15,New Orleans Pelicans,W,103,100,W 3,26-14,3
41,2014-01-16,Oklahoma City Thunder,L,92,104,L 1,26-15,-12
42,2014-01-18,Milwaukee Bucks,W,114,104,W 1,27-15,10
43,2014-01-20,Portland Trail Blazers,W,126,113,W 2,28-15,13
44,2014-01-22,Sacramento Kings,W,119,98,W 3,29-15,21
45,2014-01-24,Memphis Grizzlies,L,87,88,L 1,29-16,-1
46,2014-01-25,Memphis Grizzlies,L,81,99,L 2,29-17,-18
47,2014-01-28,San Antonio Spurs,W,97,90,W 1,30-17,7
48,2014-01-29,Dallas Mavericks,W,117,115,W 2,31-17,2
49,2014-02-01,Cleveland Cavaliers,W,106,92,W 3,32-17,14
50,2014-02-05,Phoenix Suns,W,122,108,W 4,33-17,14
51,2014-02-08,Milwaukee Bucks,W,101,95,W 5,34-17,6
52,2014-02-10,Minnesota Timberwolves,W,107,89,W 6,35-17,18
53,2014-02-12,Washington Wizards,W,113,112,W 7,36-17,1
54,2014-02-19,Los Angeles Lakers,W,134,108,W 8,37-17,26
55,2014-02-20,Golden State Warriors,L,99,102,L 1,37-18,-3
56,2014-02-23,Phoenix Suns,W,115,112,W 1,38-18,3
57,2014-02-25,Sacramento Kings,W,129,103,W 2,39-18,26
58,2014-02-26,Los Angeles Clippers,L,93,101,L 1,39-19,-8
59,2014-03-01,Detroit Pistons,W,118,110,W 1,40-19,8
60,2014-03-04,Miami Heat,W,106,103,W 2,41-19,3
61,2014-03-05,Orlando Magic,W,101,89,W 3,42-19,12
62,2014-03-07,Indiana Pacers,W,112,86,W 4,43-19,26
63,2014-03-09,Portland Trail Blazers,W,118,113,W 5,44-19,5
64,2014-03-11,Oklahoma City Thunder,L,98,106,L 1,44-20,-8
65,2014-03-13,Chicago Bulls,L,87,111,L 2,44-21,-24
66,2014-03-16,Miami Heat,L,104,113,L 3,44-22,-9
67,2014-03-17,Utah Jazz,W,124,86,W 1,45-22,38
68,2014-03-20,Minnesota Timberwolves,W,129,106,W 2,46-22,23
69,2014-03-22,Cleveland Cavaliers,W,118,111,W 3,47-22,7
70,2014-03-24,Charlotte Bobcats,W,100,89,W 4,48-22,11
71,2014-03-27,Philadelphia 76ers,W,120,98,W 5,49-22,22
72,2014-03-29,Los Angeles Clippers,L,107,118,L 1,49-23,-11
73,2014-04-01,Brooklyn Nets,L,96,105,L 2,49-24,-9
74,2014-04-02,Toronto Raptors,L,103,107,L 3,49-25,-4
75,2014-04-04,Oklahoma City Thunder,W,111,107,W 1,50-25,4
76,2014-04-06,Denver Nuggets,W,130,125,W 2,51-25,5
77,2014-04-08,Los Angeles Lakers,W,145,130,W 3,52-25,15
78,2014-04-09,Denver Nuggets,L,116,123,L 1,52-26,-7
79,2014-04-11,Minnesota Timberwolves,L,110,112,L 2,52-27,-2
80,2014-04-12,New Orleans Pelicans,W,111,104,W 1,53-27,7
81,2014-04-14,San Antonio Spurs,W,104,98,W 2,54-27,6
82,2014-04-16,New Orleans Pelicans,L,100,105,L 1,54-28,-5
